timestamp,hour,day_of_week,is_weekend,hour_sin,hour_cos,dow_sin,dow_cos,month,season,day_of_year,doy_sin,doy_cos,hour_since_midnight,is_peak_pollution_hour,is_low_pollution_hour,is_rush_hour,is_business_hours,hours_since_midnight,hours_until_midnight
2025-07-20 05:00:00,5,6,1,0.9659258262890684,0.2588190451025207,-0.7818314824680299,0.6234898018587334,7,2,201,-0.3131070409358267,-0.9497178427914316,5,0,0,0,0,5,19
2025-07-20 06:00:00,6,6,1,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,7,2,201,-0.3131070409358267,-0.9497178427914316,6,0,0,0,0,6,18
2025-07-20 07:00:00,7,6,1,0.9659258262890684,-0.2588190451025206,-0.7818314824680299,0.6234898018587334,7,2,201,-0.3131070409358267,-0.9497178427914316,7,1,0,1,0,7,17
2025-07-20 08:00:00,8,6,1,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,7,2,201,-0.3131070409358267,-0.9497178427914316,8,1,0,1,0,8,16
2025-07-20 09:00:00,9,6,1,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,7,2,201,-0.3131070409358267,-0.9497178427914316,9,1,0,1,1,9,15
2025-07-20 10:00:00,10,6,1,0.4999999999999999,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,7,2,201,-0.3131070409358267,-0.9497178427914316,10,0,0,0,1,10,14
2025-07-20 11:00:00,11,6,1,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,7,2,201,-0.3131070409358267,-0.9497178427914316,11,0,0,0,1,11,13
2025-07-20 12:00:00,12,6,1,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,7,2,201,-0.3131070409358267,-0.9497178427914316,12,0,0,0,1,12,12
2025-07-20 13:00:00,13,6,1,-0.2588190451025208,-0.9659258262890684,-0.7818314824680299,0.6234898018587334,7,2,201,-0.3131070409358267,-0.9497178427914316,13,0,1,0,1,13,11
2025-07-20 14:00:00,14,6,1,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,7,2,201,-0.3131070409358267,-0.9497178427914316,14,0,1,0,1,14,10
2025-07-20 15:00:00,15,6,1,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,7,2,201,-0.3131070409358267,-0.9497178427914316,15,0,1,0,1,15,9
2025-07-20 16:00:00,16,6,1,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,7,2,201,-0.3131070409358267,-0.9497178427914316,16,0,1,0,1,16,8
2025-07-20 17:00:00,17,6,1,-0.9659258262890684,-0.2588190451025206,-0.7818314824680299,0.6234898018587334,7,2,201,-0.3131070409358267,-0.9497178427914316,17,0,0,1,1,17,7
2025-07-20 18:00:00,18,6,1,-1.0,-1.8369701987210287e-16,-0.7818314824680299,0.6234898018587334,7,2,201,-0.3131070409358267,-0.9497178427914316,18,1,0,1,0,18,6
2025-07-20 19:00:00,19,6,1,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,7,2,201,-0.3131070409358267,-0.9497178427914316,19,1,0,1,0,19,5
2025-07-20 20:00:00,20,6,1,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,7,2,201,-0.3131070409358267,-0.9497178427914316,20,1,0,0,0,20,4
2025-07-20 21:00:00,21,6,1,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,7,2,201,-0.3131070409358267,-0.9497178427914316,21,0,0,0,0,21,3
2025-07-20 22:00:00,22,6,1,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,7,2,201,-0.3131070409358267,-0.9497178427914316,22,0,0,0,0,22,2
2025-07-20 23:00:00,23,6,1,-0.2588190451025215,0.965925826289068,-0.7818314824680299,0.6234898018587334,7,2,201,-0.3131070409358267,-0.9497178427914316,23,0,0,0,0,23,1
2025-07-21 00:00:00,0,0,0,0.0,1.0,0.0,1.0,7,2,202,-0.3294084822245302,-0.9441875088341994,0,0,0,0,0,0,24
2025-07-21 01:00:00,1,0,0,0.2588190451025207,0.9659258262890684,0.0,1.0,7,2,202,-0.3294084822245302,-0.9441875088341994,1,0,0,0,0,1,23
2025-07-21 02:00:00,2,0,0,0.4999999999999999,0.8660254037844387,0.0,1.0,7,2,202,-0.3294084822245302,-0.9441875088341994,2,0,0,0,0,2,22
2025-07-21 03:00:00,3,0,0,0.7071067811865476,0.7071067811865476,0.0,1.0,7,2,202,-0.3294084822245302,-0.9441875088341994,3,0,0,0,0,3,21
2025-07-21 04:00:00,4,0,0,0.8660254037844386,0.5000000000000001,0.0,1.0,7,2,202,-0.3294084822245302,-0.9441875088341994,4,0,0,0,0,4,20
2025-07-21 05:00:00,5,0,0,0.9659258262890684,0.2588190451025207,0.0,1.0,7,2,202,-0.3294084822245302,-0.9441875088341994,5,0,0,0,0,5,19
2025-07-21 06:00:00,6,0,0,1.0,6.123233995736766e-17,0.0,1.0,7,2,202,-0.3294084822245302,-0.9441875088341994,6,0,0,0,0,6,18
2025-07-21 07:00:00,7,0,0,0.9659258262890684,-0.2588190451025206,0.0,1.0,7,2,202,-0.3294084822245302,-0.9441875088341994,7,1,0,1,0,7,17
2025-07-21 08:00:00,8,0,0,0.8660254037844387,-0.4999999999999998,0.0,1.0,7,2,202,-0.3294084822245302,-0.9441875088341994,8,1,0,1,0,8,16
2025-07-21 09:00:00,9,0,0,0.7071067811865476,-0.7071067811865475,0.0,1.0,7,2,202,-0.3294084822245302,-0.9441875088341994,9,1,0,1,1,9,15
2025-07-21 10:00:00,10,0,0,0.4999999999999999,-0.8660254037844387,0.0,1.0,7,2,202,-0.3294084822245302,-0.9441875088341994,10,0,0,0,1,10,14
2025-07-21 11:00:00,11,0,0,0.258819045102521,-0.9659258262890682,0.0,1.0,7,2,202,-0.3294084822245302,-0.9441875088341994,11,0,0,0,1,11,13
2025-07-21 12:00:00,12,0,0,1.2246467991473532e-16,-1.0,0.0,1.0,7,2,202,-0.3294084822245302,-0.9441875088341994,12,0,0,0,1,12,12
2025-07-21 13:00:00,13,0,0,-0.2588190451025208,-0.9659258262890684,0.0,1.0,7,2,202,-0.3294084822245302,-0.9441875088341994,13,0,1,0,1,13,11
2025-07-21 14:00:00,14,0,0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,7,2,202,-0.3294084822245302,-0.9441875088341994,14,0,1,0,1,14,10
2025-07-21 15:00:00,15,0,0,-0.7071067811865471,-0.7071067811865479,0.0,1.0,7,2,202,-0.3294084822245302,-0.9441875088341994,15,0,1,0,1,15,9
2025-07-21 16:00:00,16,0,0,-0.8660254037844385,-0.5000000000000004,0.0,1.0,7,2,202,-0.3294084822245302,-0.9441875088341994,16,0,1,0,1,16,8
2025-07-21 17:00:00,17,0,0,-0.9659258262890684,-0.2588190451025206,0.0,1.0,7,2,202,-0.3294084822245302,-0.9441875088341994,17,0,0,1,1,17,7
2025-07-21 18:00:00,18,0,0,-1.0,-1.8369701987210287e-16,0.0,1.0,7,2,202,-0.3294084822245302,-0.9441875088341994,18,1,0,1,0,18,6
2025-07-21 19:00:00,19,0,0,-0.9659258262890684,0.2588190451025203,0.0,1.0,7,2,202,-0.3294084822245302,-0.9441875088341994,19,1,0,1,0,19,5
2025-07-21 20:00:00,20,0,0,-0.8660254037844386,0.5000000000000001,0.0,1.0,7,2,202,-0.3294084822245302,-0.9441875088341994,20,1,0,0,0,20,4
2025-07-21 21:00:00,21,0,0,-0.7071067811865477,0.7071067811865474,0.0,1.0,7,2,202,-0.3294084822245302,-0.9441875088341994,21,0,0,0,0,21,3
2025-07-21 22:00:00,22,0,0,-0.5000000000000004,0.8660254037844384,0.0,1.0,7,2,202,-0.3294084822245302,-0.9441875088341994,22,0,0,0,0,22,2
2025-07-21 23:00:00,23,0,0,-0.2588190451025215,0.965925826289068,0.0,1.0,7,2,202,-0.3294084822245302,-0.9441875088341994,23,0,0,0,0,23,1
2025-07-22 00:00:00,0,1,0,0.0,1.0,0.7818314824680298,0.6234898018587336,7,2,203,-0.3456123126707333,-0.9383773917408642,0,0,0,0,0,0,24
2025-07-22 01:00:00,1,1,0,0.2588190451025207,0.9659258262890684,0.7818314824680298,0.6234898018587336,7,2,203,-0.3456123126707333,-0.9383773917408642,1,0,0,0,0,1,23
2025-07-22 02:00:00,2,1,0,0.4999999999999999,0.8660254037844387,0.7818314824680298,0.6234898018587336,7,2,203,-0.3456123126707333,-0.9383773917408642,2,0,0,0,0,2,22
2025-07-22 03:00:00,3,1,0,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336,7,2,203,-0.3456123126707333,-0.9383773917408642,3,0,0,0,0,3,21
2025-07-22 04:00:00,4,1,0,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,7,2,203,-0.3456123126707333,-0.9383773917408642,4,0,0,0,0,4,20
2025-07-22 05:00:00,5,1,0,0.9659258262890684,0.2588190451025207,0.7818314824680298,0.6234898018587336,7,2,203,-0.3456123126707333,-0.9383773917408642,5,0,0,0,0,5,19
2025-07-22 06:00:00,6,1,0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,7,2,203,-0.3456123126707333,-0.9383773917408642,6,0,0,0,0,6,18
2025-07-22 07:00:00,7,1,0,0.9659258262890684,-0.2588190451025206,0.7818314824680298,0.6234898018587336,7,2,203,-0.3456123126707333,-0.9383773917408642,7,1,0,1,0,7,17
2025-07-22 08:00:00,8,1,0,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,7,2,203,-0.3456123126707333,-0.9383773917408642,8,1,0,1,0,8,16
2025-07-22 09:00:00,9,1,0,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,7,2,203,-0.3456123126707333,-0.9383773917408642,9,1,0,1,1,9,15
2025-07-22 10:00:00,10,1,0,0.4999999999999999,-0.8660254037844387,0.7818314824680298,0.6234898018587336,7,2,203,-0.3456123126707333,-0.9383773917408642,10,0,0,0,1,10,14
2025-07-22 11:00:00,11,1,0,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,7,2,203,-0.3456123126707333,-0.9383773917408642,11,0,0,0,1,11,13
2025-07-22 12:00:00,12,1,0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,7,2,203,-0.3456123126707333,-0.9383773917408642,12,0,0,0,1,12,12
2025-07-22 13:00:00,13,1,0,-0.2588190451025208,-0.9659258262890684,0.7818314824680298,0.6234898018587336,7,2,203,-0.3456123126707333,-0.9383773917408642,13,0,1,0,1,13,11
2025-07-22 14:00:00,14,1,0,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,7,2,203,-0.3456123126707333,-0.9383773917408642,14,0,1,0,1,14,10
2025-07-22 15:00:00,15,1,0,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,7,2,203,-0.3456123126707333,-0.9383773917408642,15,0,1,0,1,15,9
2025-07-22 16:00:00,16,1,0,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,7,2,203,-0.3456123126707333,-0.9383773917408642,16,0,1,0,1,16,8
2025-07-22 17:00:00,17,1,0,-0.9659258262890684,-0.2588190451025206,0.7818314824680298,0.6234898018587336,7,2,203,-0.3456123126707333,-0.9383773917408642,17,0,0,1,1,17,7
2025-07-22 18:00:00,18,1,0,-1.0,-1.8369701987210287e-16,0.7818314824680298,0.6234898018587336,7,2,203,-0.3456123126707333,-0.9383773917408642,18,1,0,1,0,18,6
2025-07-22 19:00:00,19,1,0,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,7,2,203,-0.3456123126707333,-0.9383773917408642,19,1,0,1,0,19,5
2025-07-22 20:00:00,20,1,0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,7,2,203,-0.3456123126707333,-0.9383773917408642,20,1,0,0,0,20,4
2025-07-22 21:00:00,21,1,0,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,7,2,203,-0.3456123126707333,-0.9383773917408642,21,0,0,0,0,21,3
2025-07-22 22:00:00,22,1,0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,7,2,203,-0.3456123126707333,-0.9383773917408642,22,0,0,0,0,22,2
2025-07-22 23:00:00,23,1,0,-0.2588190451025215,0.965925826289068,0.7818314824680298,0.6234898018587336,7,2,203,-0.3456123126707333,-0.9383773917408642,23,0,0,0,0,23,1
2025-07-23 00:00:00,0,2,0,0.0,1.0,0.9749279121818236,-0.2225209339563143,7,2,204,-0.3617137307297674,-0.9322892131745134,0,0,0,0,0,0,24
2025-07-23 01:00:00,1,2,0,0.2588190451025207,0.9659258262890684,0.9749279121818236,-0.2225209339563143,7,2,204,-0.3617137307297674,-0.9322892131745134,1,0,0,0,0,1,23
2025-07-23 02:00:00,2,2,0,0.4999999999999999,0.8660254037844387,0.9749279121818236,-0.2225209339563143,7,2,204,-0.3617137307297674,-0.9322892131745134,2,0,0,0,0,2,22
2025-07-23 03:00:00,3,2,0,0.7071067811865476,0.7071067811865476,0.9749279121818236,-0.2225209339563143,7,2,204,-0.3617137307297674,-0.9322892131745134,3,0,0,0,0,3,21
2025-07-23 04:00:00,4,2,0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.2225209339563143,7,2,204,-0.3617137307297674,-0.9322892131745134,4,0,0,0,0,4,20
2025-07-23 05:00:00,5,2,0,0.9659258262890684,0.2588190451025207,0.9749279121818236,-0.2225209339563143,7,2,204,-0.3617137307297674,-0.9322892131745134,5,0,0,0,0,5,19
2025-07-23 06:00:00,6,2,0,1.0,6.123233995736766e-17,0.9749279121818236,-0.2225209339563143,7,2,204,-0.3617137307297674,-0.9322892131745134,6,0,0,0,0,6,18
2025-07-23 07:00:00,7,2,0,0.9659258262890684,-0.2588190451025206,0.9749279121818236,-0.2225209339563143,7,2,204,-0.3617137307297674,-0.9322892131745134,7,1,0,1,0,7,17
2025-07-23 08:00:00,8,2,0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.2225209339563143,7,2,204,-0.3617137307297674,-0.9322892131745134,8,1,0,1,0,8,16
2025-07-23 09:00:00,9,2,0,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.2225209339563143,7,2,204,-0.3617137307297674,-0.9322892131745134,9,1,0,1,1,9,15
2025-07-23 10:00:00,10,2,0,0.4999999999999999,-0.8660254037844387,0.9749279121818236,-0.2225209339563143,7,2,204,-0.3617137307297674,-0.9322892131745134,10,0,0,0,1,10,14
2025-07-23 11:00:00,11,2,0,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.2225209339563143,7,2,204,-0.3617137307297674,-0.9322892131745134,11,0,0,0,1,11,13
2025-07-23 12:00:00,12,2,0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.2225209339563143,7,2,204,-0.3617137307297674,-0.9322892131745134,12,0,0,0,1,12,12
2025-07-23 13:00:00,13,2,0,-0.2588190451025208,-0.9659258262890684,0.9749279121818236,-0.2225209339563143,7,2,204,-0.3617137307297674,-0.9322892131745134,13,0,1,0,1,13,11
2025-07-23 14:00:00,14,2,0,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.2225209339563143,7,2,204,-0.3617137307297674,-0.9322892131745134,14,0,1,0,1,14,10
2025-07-23 15:00:00,15,2,0,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.2225209339563143,7,2,204,-0.3617137307297674,-0.9322892131745134,15,0,1,0,1,15,9
2025-07-23 16:00:00,16,2,0,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.2225209339563143,7,2,204,-0.3617137307297674,-0.9322892131745134,16,0,1,0,1,16,8
2025-07-23 17:00:00,17,2,0,-0.9659258262890684,-0.2588190451025206,0.9749279121818236,-0.2225209339563143,7,2,204,-0.3617137307297674,-0.9322892131745134,17,0,0,1,1,17,7
2025-07-23 18:00:00,18,2,0,-1.0,-1.8369701987210287e-16,0.9749279121818236,-0.2225209339563143,7,2,204,-0.3617137307297674,-0.9322892131745134,18,1,0,1,0,18,6
2025-07-23 19:00:00,19,2,0,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.2225209339563143,7,2,204,-0.3617137307297674,-0.9322892131745134,19,1,0,1,0,19,5
2025-07-23 20:00:00,20,2,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.2225209339563143,7,2,204,-0.3617137307297674,-0.9322892131745134,20,1,0,0,0,20,4
2025-07-23 21:00:00,21,2,0,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.2225209339563143,7,2,204,-0.3617137307297674,-0.9322892131745134,21,0,0,0,0,21,3
2025-07-23 22:00:00,22,2,0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.2225209339563143,7,2,204,-0.3617137307297674,-0.9322892131745134,22,0,0,0,0,22,2
2025-07-23 23:00:00,23,2,0,-0.2588190451025215,0.965925826289068,0.9749279121818236,-0.2225209339563143,7,2,204,-0.3617137307297674,-0.9322892131745134,23,0,0,0,0,23,1
2025-07-24 00:00:00,0,3,0,0.0,1.0,0.4338837391175582,-0.900968867902419,7,2,205,-0.3777079652039646,-0.92592477719385,0,0,0,0,0,0,24
2025-07-24 01:00:00,1,3,0,0.2588190451025207,0.9659258262890684,0.4338837391175582,-0.900968867902419,7,2,205,-0.3777079652039646,-0.92592477719385,1,0,0,0,0,1,23
2025-07-24 02:00:00,2,3,0,0.4999999999999999,0.8660254037844387,0.4338837391175582,-0.900968867902419,7,2,205,-0.3777079652039646,-0.92592477719385,2,0,0,0,0,2,22
2025-07-24 03:00:00,3,3,0,0.7071067811865476,0.7071067811865476,0.4338837391175582,-0.900968867902419,7,2,205,-0.3777079652039646,-0.92592477719385,3,0,0,0,0,3,21
2025-07-24 04:00:00,4,3,0,0.8660254037844386,0.5000000000000001,0.4338837391175582,-0.900968867902419,7,2,205,-0.3777079652039646,-0.92592477719385,4,0,0,0,0,4,20
2025-07-24 05:00:00,5,3,0,0.9659258262890684,0.2588190451025207,0.4338837391175582,-0.900968867902419,7,2,205,-0.3777079652039646,-0.92592477719385,5,0,0,0,0,5,19
2025-07-24 06:00:00,6,3,0,1.0,6.123233995736766e-17,0.4338837391175582,-0.900968867902419,7,2,205,-0.3777079652039646,-0.92592477719385,6,0,0,0,0,6,18
2025-07-24 07:00:00,7,3,0,0.9659258262890684,-0.2588190451025206,0.4338837391175582,-0.900968867902419,7,2,205,-0.3777079652039646,-0.92592477719385,7,1,0,1,0,7,17
2025-07-24 08:00:00,8,3,0,0.8660254037844387,-0.4999999999999998,0.4338837391175582,-0.900968867902419,7,2,205,-0.3777079652039646,-0.92592477719385,8,1,0,1,0,8,16
2025-07-24 09:00:00,9,3,0,0.7071067811865476,-0.7071067811865475,0.4338837391175582,-0.900968867902419,7,2,205,-0.3777079652039646,-0.92592477719385,9,1,0,1,1,9,15
2025-07-24 10:00:00,10,3,0,0.4999999999999999,-0.8660254037844387,0.4338837391175582,-0.900968867902419,7,2,205,-0.3777079652039646,-0.92592477719385,10,0,0,0,1,10,14
2025-07-24 11:00:00,11,3,0,0.258819045102521,-0.9659258262890682,0.4338837391175582,-0.900968867902419,7,2,205,-0.3777079652039646,-0.92592477719385,11,0,0,0,1,11,13
2025-07-24 12:00:00,12,3,0,1.2246467991473532e-16,-1.0,0.4338837391175582,-0.900968867902419,7,2,205,-0.3777079652039646,-0.92592477719385,12,0,0,0,1,12,12
2025-07-24 13:00:00,13,3,0,-0.2588190451025208,-0.9659258262890684,0.4338837391175582,-0.900968867902419,7,2,205,-0.3777079652039646,-0.92592477719385,13,0,1,0,1,13,11
2025-07-24 14:00:00,14,3,0,-0.4999999999999997,-0.8660254037844388,0.4338837391175582,-0.900968867902419,7,2,205,-0.3777079652039646,-0.92592477719385,14,0,1,0,1,14,10
2025-07-24 15:00:00,15,3,0,-0.7071067811865471,-0.7071067811865479,0.4338837391175582,-0.900968867902419,7,2,205,-0.3777079652039646,-0.92592477719385,15,0,1,0,1,15,9
2025-07-24 16:00:00,16,3,0,-0.8660254037844385,-0.5000000000000004,0.4338837391175582,-0.900968867902419,7,2,205,-0.3777079652039646,-0.92592477719385,16,0,1,0,1,16,8
2025-07-24 17:00:00,17,3,0,-0.9659258262890684,-0.2588190451025206,0.4338837391175582,-0.900968867902419,7,2,205,-0.3777079652039646,-0.92592477719385,17,0,0,1,1,17,7
2025-07-24 18:00:00,18,3,0,-1.0,-1.8369701987210287e-16,0.4338837391175582,-0.900968867902419,7,2,205,-0.3777079652039646,-0.92592477719385,18,1,0,1,0,18,6
2025-07-24 19:00:00,19,3,0,-0.9659258262890684,0.2588190451025203,0.4338837391175582,-0.900968867902419,7,2,205,-0.3777079652039646,-0.92592477719385,19,1,0,1,0,19,5
2025-07-24 20:00:00,20,3,0,-0.8660254037844386,0.5000000000000001,0.4338837391175582,-0.900968867902419,7,2,205,-0.3777079652039646,-0.92592477719385,20,1,0,0,0,20,4
2025-07-24 21:00:00,21,3,0,-0.7071067811865477,0.7071067811865474,0.4338837391175582,-0.900968867902419,7,2,205,-0.3777079652039646,-0.92592477719385,21,0,0,0,0,21,3
2025-07-24 22:00:00,22,3,0,-0.5000000000000004,0.8660254037844384,0.4338837391175582,-0.900968867902419,7,2,205,-0.3777079652039646,-0.92592477719385,22,0,0,0,0,22,2
2025-07-24 23:00:00,23,3,0,-0.2588190451025215,0.965925826289068,0.4338837391175582,-0.900968867902419,7,2,205,-0.3777079652039646,-0.92592477719385,23,0,0,0,0,23,1
2025-07-25 00:00:00,0,4,0,0.0,1.0,-0.433883739117558,-0.9009688679024191,7,2,206,-0.3935902766564664,-0.9192859697186104,0,0,0,0,0,0,24
2025-07-25 01:00:00,1,4,0,0.2588190451025207,0.9659258262890684,-0.433883739117558,-0.9009688679024191,7,2,206,-0.3935902766564664,-0.9192859697186104,1,0,0,0,0,1,23
2025-07-25 02:00:00,2,4,0,0.4999999999999999,0.8660254037844387,-0.433883739117558,-0.9009688679024191,7,2,206,-0.3935902766564664,-0.9192859697186104,2,0,0,0,0,2,22
2025-07-25 03:00:00,3,4,0,0.7071067811865476,0.7071067811865476,-0.433883739117558,-0.9009688679024191,7,2,206,-0.3935902766564664,-0.9192859697186104,3,0,0,0,0,3,21
2025-07-25 04:00:00,4,4,0,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,7,2,206,-0.3935902766564664,-0.9192859697186104,4,0,0,0,0,4,20
2025-07-25 05:00:00,5,4,0,0.9659258262890684,0.2588190451025207,-0.433883739117558,-0.9009688679024191,7,2,206,-0.3935902766564664,-0.9192859697186104,5,0,0,0,0,5,19
2025-07-25 06:00:00,6,4,0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,7,2,206,-0.3935902766564664,-0.9192859697186104,6,0,0,0,0,6,18
2025-07-25 07:00:00,7,4,0,0.9659258262890684,-0.2588190451025206,-0.433883739117558,-0.9009688679024191,7,2,206,-0.3935902766564664,-0.9192859697186104,7,1,0,1,0,7,17
2025-07-25 08:00:00,8,4,0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,7,2,206,-0.3935902766564664,-0.9192859697186104,8,1,0,1,0,8,16
2025-07-25 09:00:00,9,4,0,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,7,2,206,-0.3935902766564664,-0.9192859697186104,9,1,0,1,1,9,15
2025-07-25 10:00:00,10,4,0,0.4999999999999999,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,7,2,206,-0.3935902766564664,-0.9192859697186104,10,0,0,0,1,10,14
2025-07-25 11:00:00,11,4,0,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,7,2,206,-0.3935902766564664,-0.9192859697186104,11,0,0,0,1,11,13
2025-07-25 12:00:00,12,4,0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,7,2,206,-0.3935902766564664,-0.9192859697186104,12,0,0,0,1,12,12
2025-07-25 13:00:00,13,4,0,-0.2588190451025208,-0.9659258262890684,-0.433883739117558,-0.9009688679024191,7,2,206,-0.3935902766564664,-0.9192859697186104,13,0,1,0,1,13,11
2025-07-25 14:00:00,14,4,0,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,7,2,206,-0.3935902766564664,-0.9192859697186104,14,0,1,0,1,14,10
2025-07-25 15:00:00,15,4,0,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,7,2,206,-0.3935902766564664,-0.9192859697186104,15,0,1,0,1,15,9
2025-07-25 16:00:00,16,4,0,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,7,2,206,-0.3935902766564664,-0.9192859697186104,16,0,1,0,1,16,8
2025-07-25 17:00:00,17,4,0,-0.9659258262890684,-0.2588190451025206,-0.433883739117558,-0.9009688679024191,7,2,206,-0.3935902766564664,-0.9192859697186104,17,0,0,1,1,17,7
2025-07-25 18:00:00,18,4,0,-1.0,-1.8369701987210287e-16,-0.433883739117558,-0.9009688679024191,7,2,206,-0.3935902766564664,-0.9192859697186104,18,1,0,1,0,18,6
2025-07-25 19:00:00,19,4,0,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,7,2,206,-0.3935902766564664,-0.9192859697186104,19,1,0,1,0,19,5
