timestamp,aqi_numeric_rolling_mean_6h,aqi_numeric_rolling_mean_12h,aqi_numeric_rolling_mean_24h,aqi_numeric_rolling_std_12h,aqi_numeric_rolling_std_24h,aqi_numeric_rolling_q25_3h,aqi_numeric_rolling_q75_3h,aqi_numeric_rolling_min_3h,aqi_numeric_rolling_max_3h,aqi_numeric_rolling_q25_8h,aqi_numeric_rolling_q75_8h,aqi_numeric_rolling_min_8h,aqi_numeric_rolling_max_8h,aqi_numeric_rolling_q25_16h,aqi_numeric_rolling_q75_16h,aqi_numeric_rolling_min_16h,aqi_numeric_rolling_max_16h,aqi_numeric_rolling_q25_36h,aqi_numeric_rolling_q75_36h,aqi_numeric_rolling_min_36h,aqi_numeric_rolling_max_36h,aqi_numeric_rolling_q25_48h,aqi_numeric_rolling_q75_48h,aqi_numeric_rolling_min_48h,aqi_numeric_rolling_max_48h
2025-07-03 14:00:00,141.6280888990086,132.92794729707546,137.34317401374,10.704347660268173,78.64964684898993,145.60477386934673,150.50461845581967,142.46532663316583,152.2650158061117,131.5757537688442,144.03505025125628,127.39597989949748,152.2650158061117,120.16909547738692,135.84786432160806,113.26231155778892,152.2650158061117,91.97703862660944,125.5677135678392,73.7755364806867,500.0,97.63937768240343,120.79082914572862,73.7755364806867,500.0
2025-07-03 15:00:00,145.15677518255134,135.5192167370043,139.7517130262688,11.717247260119532,78.21186690589417,150.50461845581967,153.02660695468916,148.74422110552763,153.7881981032666,134.29660804020102,149.62441978067363,128.45477386934672,153.7881981032666,121.07399497487438,139.7321608040201,115.28140703517587,153.7881981032666,91.97703862660944,127.6606783919598,73.7755364806867,500.0,97.63937768240343,121.58492462311558,73.7755364806867,500.0
2025-07-03 16:00:00,148.52284684751473,138.38621404352284,142.1209545929507,11.954678266158751,77.75808896952819,153.02660695468916,154.42070600632246,152.2650158061117,155.0532139093783,137.83002512562814,152.64581138040043,132.61608040201006,155.0532139093783,122.32361809045226,144.03505025125628,116.58643216080402,155.0532139093783,91.97703862660944,129.49510050251257,73.7755364806867,500.0,97.63937768240343,123.25929648241204,73.7755364806867,500.0
2025-07-03 17:00:00,151.43903421215668,141.3114350290264,127.80088083109612,11.662297774829431,16.508196097177173,154.42070600632246,155.68572181243414,153.7881981032666,156.31822971549,141.55427135678391,154.10445205479454,134.856783919598,156.31822971549,124.39195979899498,149.62441978067363,118.7286432160804,156.31822971549,95.18412017167384,133.17625628140703,73.7755364806867,500.0,97.63937768240343,125.5677135678392,73.7755364806867,500.0
2025-07-03 18:00:00,153.90963572693113,144.00565538440358,130.01390390660714,11.26882436034274,16.761578097805913,155.68572181243414,156.80358271865123,155.0532139093783,157.28893572181244,147.17449748743718,155.3694678609062,138.8211055276382,157.28893572181244,126.78655778894472,152.64581138040043,120.64924623115576,157.28893572181244,97.63937768240343,135.84786432160806,73.7755364806867,500.0,97.63937768240343,127.6606783919598,73.7755364806867,500.0
2025-07-03 19:00:00,155.41550755180893,146.537611397345,132.15297655294384,10.590548818693907,16.897804866940923,156.80358271865123,157.5341938883035,156.31822971549,157.77945205479452,151.3848171309657,156.5609062170706,142.46532663316583,157.77945205479452,128.1900753768844,154.10445205479454,120.64924623115576,157.77945205479452,102.68014050941404,139.7321608040201,73.7755364806867,500.0,97.63937768240343,129.49510050251257,73.7755364806867,500.0
2025-07-03 20:00:00,156.443870741131,149.0359798200698,134.21164568892937,9.407049150521589,16.96743588915587,157.5341938883035,158.1073234984194,157.28893572181244,158.43519494204426,153.40740252897788,157.41156480505796,148.74422110552763,158.43519494204426,131.5757537688442,155.3694678609062,121.21557788944725,158.43519494204426,105.87537688442212,144.03505025125628,75.83648068669528,500.0,97.63937768240343,133.17625628140703,73.7755364806867,500.0
2025-07-03 21:00:00,157.3173340358272,151.23705460918927,136.19348542854772,8.232576429546711,16.972838672831756,158.1073234984194,158.73208640674395,157.77945205479452,159.02897787144363,154.73695995785036,157.94338777660695,152.2650158061117,159.02897787144363,134.29660804020102,156.5609062170706,124.95829145728644,159.02897787144363,108.38077889447236,149.62441978067363,79.68497854077253,500.0,97.63937768240343,135.84786432160806,73.7755364806867,500.0
2025-07-03 22:00:00,158.05310853530034,153.28797769140752,138.17309269830005,6.704719775287249,16.792891539066407,158.73208640674395,159.24841938883037,158.43519494204426,159.46786090621708,156.0019757639621,158.5836406743941,153.7881981032666,159.46786090621708,137.83002512562814,157.41156480505796,127.39597989949748,159.46786090621708,110.85540201005024,152.64581138040043,83.3442060085837,500.0,97.63937768240343,139.7321608040201,73.7755364806867,500.0
2025-07-03 23:00:00,158.6993853178785,155.06920976501758,140.1286584838488,5.177234743249555,16.495984550462367,159.24841938883037,159.831875658588,159.02897787144363,160.1958904109589,157.04625922023183,159.138698630137,155.0532139093783,160.1958904109589,141.55427135678391,157.94338777660695,128.45477386934672,160.1958904109589,111.83417085427136,154.10445205479454,86.28841201716739,500.0,97.63937768240343,144.03505025125628,73.7755364806867,500.0
2025-07-04 00:00:00,159.29919213206887,156.6044139295,142.02892388267296,3.5873132973501014,16.13205493700338,159.831875658588,160.5418335089568,159.46786090621708,160.8877766069547,157.656822971549,159.64986828240254,156.31822971549,160.8877766069547,147.17449748743718,158.5836406743941,132.61608040201006,160.8877766069547,112.9360552763819,155.3694678609062,89.54806866952791,500.0,97.63937768240343,149.62441978067363,73.7755364806867,500.0
2025-07-04 01:00:00,159.87232174218477,157.64391464699685,143.88858211411818,2.8299519366894663,15.636499528906915,160.5418335089568,161.05300316122236,160.1958904109589,161.21822971549,158.27125922023183,160.36886195995783,157.28893572181244,161.21822971549,151.3848171309657,159.138698630137,134.856783919598,161.21822971549,114.77663316582914,156.5609062170706,92.78669527896996,500.0,97.63937768240343,152.64581138040043,73.7755364806867,500.0
2025-07-04 02:00:00,160.38865472427116,158.41626273270109,145.67210501488827,2.470380554003828,15.0729668331492,161.05300316122236,161.37571127502633,160.8877766069547,161.5331928345627,158.8805321390938,160.97038988408852,157.77945205479452,161.5331928345627,153.40740252897788,159.64986828240254,138.8211055276382,161.5331928345627,116.26017587939698,157.41156480505796,95.98326180257511,500.0,97.63937768240343,154.10445205479454,73.7755364806867,500.0
2025-07-04 03:00:00,160.8189322093432,159.06813312258518,147.29367492979475,2.1493432933520484,14.578659115642408,161.37571127502633,161.57191780821918,161.21822971549,161.61064278187567,159.35814014752373,161.29697049525817,158.43519494204426,161.61064278187567,154.73695995785036,160.36886195995783,142.46532663316583,161.61064278187567,118.1930904522613,157.94338777660695,98.19141630901288,500.0,97.63937768240343,155.3694678609062,73.7755364806867,500.0
2025-07-04 04:00:00,160.36197752019672,159.20754302774853,148.79687853563567,1.9056998336622235,13.53445315602933,159.12966280295046,161.57191780821918,156.72613277133826,161.61064278187567,159.35814014752373,161.29697049525817,156.72613277133826,161.61064278187567,156.0019757639621,160.36886195995783,148.74422110552763,161.61064278187567,120.16909547738692,157.94338777660695,104.17638190954774,500.0,102.68014050941404,156.42020547945205,73.7755364806867,500.0
2025-07-04 05:00:00,159.22432384966635,158.9618545837724,150.1366448063994,2.429990702171343,12.212392759472184,155.0480505795574,159.16838777660695,153.3699683877766,161.61064278187567,158.78242887249738,161.29697049525817,153.3699683877766,161.61064278187567,156.0019757639621,160.36886195995783,152.2650158061117,161.61064278187567,120.16909547738692,157.41156480505796,104.17638190954774,161.61064278187567,105.87537688442212,156.42020547945205,73.7755364806867,500.0
2025-07-04 06:00:00,157.79666315419743,158.54792764313314,151.27679151376836,3.0776153552409724,10.974090832525096,152.8458904109589,155.0480505795574,152.3218124341412,156.72613277133826,155.88709167544783,161.29697049525817,152.3218124341412,161.61064278187567,156.0019757639621,160.36886195995783,152.3218124341412,161.61064278187567,121.07399497487438,157.41156480505796,106.44170854271356,161.61064278187567,108.38077889447236,156.42020547945205,73.7755364806867,500.0
2025-07-04 07:00:00,156.24594309799792,158.05913242009132,152.29837190871817,3.627439284505418,9.724400329222192,152.11786090621706,152.8458904109589,151.91390937829294,153.3699683877766,153.10792939936775,161.29697049525817,151.91390937829294,161.61064278187567,156.0019757639621,160.36886195995783,151.91390937829294,161.61064278187567,122.32361809045226,157.41156480505796,109.02713567839196,161.61064278187567,110.85540201005024,156.42020547945205,73.7755364806867,500.0
2025-07-04 08:00:00,154.54118370214263,157.46491921320688,153.25044951663833,4.111913887825724,8.303185927866183,151.60927291886196,152.11786090621706,151.30463645943098,152.3218124341412,152.21983667017915,161.29697049525817,151.30463645943098,161.61064278187567,155.58116438356166,160.36886195995783,151.30463645943098,161.61064278187567,124.39195979899498,157.41156480505796,111.464824120603,161.61064278187567,111.83417085427136,156.42020547945205,75.83648068669528,500.0
2025-07-04 09:00:00,152.40088394201425,156.60990807567873,153.92348134243397,4.7710214864716445,7.129616410969032,150.03674034026824,151.60927291886196,148.76884422110552,151.91390937829294,151.76159114857745,157.92789778714436,148.76884422110552,161.61064278187567,153.10792939936775,160.36886195995783,148.76884422110552,161.61064278187567,126.78655778894472,157.41156480505796,111.9572864321608,161.61064278187567,112.9360552763819,156.42020547945205,79.68497854077253,500.0
2025-07-04 10:00:00,150.97207286873427,155.66702519446548,154.4775014429365,5.248962355820465,6.0127140872603455,148.4610552763819,150.03674034026824,148.1532663316583,151.30463645943098,150.6706883998496,154.20900948366702,148.1532663316583,161.61064278187567,152.21983667017915,160.36886195995783,148.1532663316583,161.61064278187567,128.1900753768844,157.41156480505796,113.26231155778892,161.61064278187567,114.77663316582914,156.42020547945205,83.3442060085837,500.0
2025-07-04 11:00:00,150.22573810393737,154.72503097680183,154.8971203709097,5.3751136785562,5.164100272300952,148.4610552763819,148.83040201005025,148.1532663316583,148.891959798995,148.86118090452263,152.58385142255003,148.1532663316583,156.72613277133826,151.76159114857745,160.36886195995783,148.1532663316583,161.61064278187567,131.5757537688442,157.41156480505796,115.28140703517587,161.61064278187567,116.26017587939698,156.42020547945205,86.28841201716739,500.0
2025-07-04 12:00:00,150.01662324619235,153.90664320019485,155.25552856484742,5.091651544501408,4.522402473440504,148.52261306532665,149.9795415433331,148.1532663316583,151.06712328767122,148.86118090452263,152.015885142255,148.1532663316583,153.3699683877766,151.24525816649106,160.36886195995783,148.1532663316583,161.61064278187567,134.29660804020102,157.41156480505796,116.58643216080402,161.61064278187567,118.1930904522613,156.42020547945205,89.54806866952791,500.0
2025-07-04 13:00:00,150.0450215602071,153.1454823291025,155.39469848804967,4.5535532534665615,4.361858334867418,149.9795415433331,151.57571127502632,148.891959798995,152.08429926238145,148.86118090452263,151.95650684931508,148.1532663316583,152.3218124341412,151.24525816649106,160.36886195995783,148.1532663316583,161.61064278187567,137.83002512562814,157.41156480505796,118.7286432160804,161.61064278187567,120.16909547738692,156.42020547945205,92.78669527896996,500.0
2025-07-04 14:00:00,150.39612798802585,152.4686558450842,155.44245928889265,3.720986534809781,4.332274710015395,151.57571127502632,152.7477871443625,151.06712328767122,153.41127502634353,148.86118090452263,151.95650684931508,148.1532663316583,153.41127502634353,151.24525816649106,160.36886195995783,148.1532663316583,161.61064278187567,141.55427135678391,157.41156480505796,120.64924623115576,161.61064278187567,121.07399497487438,156.42020547945205,95.98326180257511,500.0
2025-07-04 15:00:00,151.34455911450476,151.8727215282595,155.47042732542235,2.494152373420142,4.323288237633266,152.7477871443625,153.93535300316125,152.08429926238145,154.45943097997892,148.86118090452263,152.41604320337197,148.1532663316583,154.45943097997892,151.24525816649106,157.76654373024238,148.1532663316583,161.61064278187567,146.73128140703517,157.41156480505796,120.64924623115576,161.61064278187567,122.32361809045226,156.42020547945205,98.19141630901288,500.0
2025-07-04 16:00:00,152.4635703985329,151.71782163363358,155.46268233069102,2.2064560710454555,4.324234549569708,153.93535300316125,154.6633825079031,153.41127502634353,154.86733403582718,148.86118090452263,153.67331401475238,148.1532663316583,154.86733403582718,151.24525816649106,155.33203371970495,148.1532663316583,161.61064278187567,148.5964824120603,157.41156480505796,121.21557788944725,161.61064278187567,124.39195979899498,156.42020547945205,104.17638190954774,500.0
2025-07-04 17:00:00,153.53605549701442,151.88089680047588,155.42137569212414,2.4032072175488324,4.3204399733038485,154.6633825079031,155.09710221285565,154.45943097997892,155.32687038988408,150.52333241550218,154.56140674394098,148.1532663316583,155.32687038988408,151.24525816649106,154.9822181243414,148.1532663316583,161.61064278187567,148.76268844221104,157.41156480505796,124.95829145728644,161.61064278187567,124.39195979899498,155.57471022128556,104.17638190954774,161.61064278187567
2025-07-04 18:00:00,154.2890410958904,152.15283217104135,155.35037990708727,2.6314240048392614,4.3023788709503465,155.09710221285565,155.45595363540568,154.86733403582718,155.58503688092728,151.8300052687039,154.9822181243414,148.891959798995,155.58503688092728,151.24525816649106,154.9822181243414,148.1532663316583,161.61064278187567,148.86118090452263,157.41156480505796,127.39597989949748,161.61064278187567,126.78655778894472,155.76833508956796,106.44170854271356,161.61064278187567
2025-07-04 19:00:00,154.8440990516333,152.4445603059202,155.25184636300577,2.7916987892097227,4.271296498866312,155.37075869336144,155.49984193888304,155.32687038988408,155.58503688092728,153.079531085353,155.34881454162274,151.06712328767122,155.58503688092728,151.24525816649106,154.9822181243414,148.1532663316583,156.72613277133826,150.52333241550218,157.41156480505796,128.45477386934672,161.61064278187567,128.1900753768844,155.76833508956796,109.02713567839196,161.61064278187567
2025-07-04 20:00:00,155.1642255005269,152.78017674427636,155.1225479787416,2.882798814309161,4.217370317444291,155.37334035827186,155.49984193888304,155.33203371970495,155.58503688092728,154.19739199157007,155.3526870389884,152.08429926238145,155.58503688092728,151.24525816649106,154.9822181243414,148.1532663316583,155.58503688092728,151.24525816649106,157.41156480505796,132.61608040201006,161.61064278187567,131.5757537688442,155.76833508956796,111.464824120603,161.61064278187567
2025-07-04 21:00:00,155.29589041095892,153.32022476273184,154.96506641920527,2.661550684791804,4.13491799292956,155.29072708113804,155.37334035827186,155.24942044257114,155.41464699683877,154.76535827186513,155.3526870389884,153.41127502634353,155.58503688092728,151.24525816649106,155.26878292939938,148.1532663316583,155.58503688092728,151.76159114857745,157.41156480505796,134.856783919598,161.61064278187567,134.29660804020102,155.76833508956796,111.9572864321608,161.61064278187567
2025-07-04 22:00:00,155.3191253951528,153.89134789684283,154.77918654565417,2.1353109295255384,4.022442063548913,155.12808219178083,155.29072708113804,155.0067439409905,155.33203371970495,154.97189146469967,155.3526870389884,154.45943097997892,155.58503688092728,151.24525816649106,155.26878292939938,148.1532663316583,155.58503688092728,152.04170179135932,157.41156480505796,138.8211055276382,161.61064278187567,137.83002512562814,155.76833508956796,113.26231155778892,161.61064278187567
2025-07-04 23:00:00,155.26835265191428,154.40220407446435,154.56361752563308,1.455660233858482,3.8546642258629658,155.0144889357218,155.13582718651213,155.0067439409905,155.24942044257114,155.01836143308745,155.3526870389884,154.86733403582718,155.58503688092728,151.24525816649106,155.26878292939938,148.1532663316583,155.58503688092728,152.21983667017915,157.41156480505796,142.46532663316583,161.61064278187567,141.55427135678391,155.76833508956796,115.28140703517587,161.61064278187567
2025-07-05 00:00:00,155.17885493501933,154.73394801545487,154.32029560782487,1.0127424165871677,3.6149615953628382,155.0144889357218,155.03514225500527,155.0067439409905,155.04805057955744,155.04159641728137,155.3526870389884,155.0067439409905,155.58503688092728,151.8300052687039,155.26878292939938,148.1532663316583,155.58503688092728,152.30761327713384,157.41156480505796,148.1532663316583,161.61064278187567,146.73128140703517,155.76833508956796,116.58643216080402,161.61064278187567
2025-07-05 01:00:00,155.06612223393046,154.95511064278188,154.0502964859422,0.5779701417576003,3.3061628335715345,154.88024236037936,155.03514225500527,154.7382507903056,155.04805057955744,155.01836143308745,155.3526870389884,154.7382507903056,155.58503688092728,153.079531085353,155.26878292939938,148.1532663316583,155.58503688092728,153.10792939936775,157.41156480505796,148.1532663316583,161.61064278187567,148.5964824120603,155.76833508956796,118.7286432160804,161.61064278187567
2025-07-05 02:00:00,154.8888479100808,155.0265367053038,153.747596275194,0.3932942488370723,2.898734054367476,154.50331928345628,154.89315068493153,154.26838777660694,155.04805057955744,154.93962065331928,155.27007376185458,154.26838777660694,155.41464699683877,154.0541095890411,155.26878292939938,148.891959798995,155.58503688092728,153.4009483667018,157.41156480505796,148.1532663316583,161.61064278187567,148.76268844221104,155.76833508956796,120.64924623115576,161.61064278187567
2025-07-05 03:00:00,154.6306814190376,154.96328591499824,153.41800372162888,0.5300470581153024,2.366695869346616,153.98440463645943,154.50331928345628,153.70042149631192,154.7382507903056,154.62078503688093,155.09839304531087,153.70042149631192,155.33203371970495,154.12639620653317,155.26878292939938,151.06712328767122,155.58503688092728,153.4009483667018,157.41156480505796,148.1532663316583,161.61064278187567,148.86118090452263,155.76833508956796,120.64924623115576,161.61064278187567
2025-07-05 04:00:00,153.99989462592205,154.6595100105374,153.18866582208548,1.2049493083412834,2.297872802333376,152.46122233930453,153.98440463645943,151.22202318229716,154.26838777660694,154.12639620653317,155.02868809272917,151.22202318229716,155.24942044257114,154.12639620653317,155.26878292939938,151.22202318229716,155.58503688092728,153.10792939936775,157.41156480505796,148.1532663316583,161.61064278187567,150.52333241550218,155.76833508956796,121.21557788944725,161.61064278187567
2025-07-05 05:00:00,153.37255005268705,154.3204513523007,153.10067407638826,1.5289678565315623,2.3308254040197447,151.24009483667018,152.47929399367757,151.22202318229716,153.70042149631192,153.08985774499473,155.01061643835615,151.22202318229716,155.04805057955744,154.12639620653317,155.26878292939938,151.22202318229716,155.58503688092728,152.26243414120125,157.41156480505796,148.1532663316583,161.61064278187567,151.18329820864068,155.76833508956796,124.95829145728644,161.61064278187567
2025-07-05 06:00:00,152.86482262030208,154.0218387776607,153.08733547435102,1.6074438319272262,2.3363857427933925,151.24009483667018,151.6299262381454,151.22202318229716,152.00168598524763,151.81580611169653,154.80924657534248,151.22202318229716,155.04805057955744,154.12639620653317,155.26878292939938,151.22202318229716,155.58503688092728,152.06364594309798,156.98946259220233,148.1532663316583,161.61064278187567,151.2491306638567,155.76833508956796,127.39597989949748,161.61064278187567
2025-07-05 07:00:00,152.58083948015454,153.82348085704248,153.13402058148134,1.5662838917550357,2.3230754752893263,151.6299262381454,152.51801896733403,151.2581664910432,153.03435194942043,151.81580611169653,154.38585353003162,151.22202318229716,155.04805057955744,153.53390410958906,155.26878292939938,151.22202318229716,155.58503688092728,152.06364594309798,155.87031085353,148.1532663316583,161.61064278187567,151.29301896733404,155.76833508956796,128.45477386934672,161.61064278187567
2025-07-05 08:00:00,152.4354056902002,153.6621268001405,153.22115177220843,1.4948538365848296,2.2904651356746664,152.51801896733403,153.21506849315068,152.00168598524763,153.39578503688094,151.81580611169653,153.8424130663857,151.22202318229716,154.7382507903056,153.3054267650158,155.26878292939938,151.22202318229716,155.58503688092728,152.06364594309798,155.4572444678609,148.1532663316583,161.61064278187567,151.76159114857745,155.76833508956796,132.61608040201006,161.61064278187567
2025-07-05 09:00:00,152.4001229364243,153.51540217773095,153.41781347023138,1.4088259983065483,2.084973521814035,153.21506849315068,153.4422550052687,153.03435194942043,153.48872497365647,151.81580611169653,153.54164910432033,151.22202318229716,154.26838777660694,153.3054267650158,155.09839304531087,151.22202318229716,155.58503688092728,152.06364594309798,155.3526870389884,148.1532663316583,161.61064278187567,151.97974183350897,155.76833508956796,134.856783919598,161.61064278187567
2025-07-05 10:00:00,152.86482262030208,153.43235862311204,153.66185325997745,1.34064735176089,1.7593204701422338,153.4422550052687,153.74947312961012,153.39578503688094,154.01022128556374,151.81580611169653,153.54164910432033,151.22202318229716,154.01022128556374,153.3054267650158,155.02868809272917,151.22202318229716,155.41464699683877,152.06364594309798,155.3281612223393,148.1532663316583,161.61064278187567,152.06364594309798,155.76833508956796,138.8211055276382,161.61064278187567
2025-07-05 11:00:00,153.41729891113454,153.39492448191078,153.89856427818756,1.2978053961174547,1.4434766945046562,153.74947312961012,154.29162276080083,153.48872497365647,154.57302423603792,151.81580611169653,153.6190990516333,151.22202318229716,154.57302423603792,153.3054267650158,155.01061643835615,151.22202318229716,155.33203371970495,152.06364594309798,155.26878292939938,148.1532663316583,161.61064278187567,152.21983667017915,155.76833508956796,142.46532663316583,161.61064278187567
2025-07-05 12:00:00,153.9387952230418,153.40180892167191,154.0678784685634,1.3075544085470936,1.3308442966021594,154.29162276080083,154.8518440463646,154.01022128556374,155.13066385669126,152.77618545837723,154.1509220231823,151.2581664910432,155.13066385669126,153.3054267650158,155.01061643835615,151.22202318229716,155.24942044257114,152.06364594309798,155.16035300316122,148.1532663316583,161.61064278187567,152.30761327713384,155.76833508956796,148.1532663316583,161.61064278187567
2025-07-05 13:00:00,154.42845100105373,153.50464524060416,154.229877941693,1.461663400469534,1.3154384702747373,154.8518440463646,155.5514752370917,154.57302423603792,155.9722866174921,153.3054267650158,154.71243414120124,152.00168598524763,155.9722866174921,153.3054267650158,155.01061643835615,151.22202318229716,155.9722866174921,152.06364594309798,155.16035300316122,148.1532663316583,161.61064278187567,152.85621707060062,156.05877239199157,148.1532663316583,161.61064278187567
2025-07-05 14:00:00,154.97404285212505,153.70472427116263,154.36563048823322,1.71762640889117,1.393108160534669,155.5514752370917,156.3208113804004,155.13066385669126,156.66933614330875,153.46548998946258,155.34106954689148,153.03435194942043,156.66933614330875,153.3054267650158,155.02868809272917,151.22202318229716,156.66933614330875,152.06364594309798,155.16035300316122,148.1532663316583,161.61064278187567,153.28606427818755,156.40600632244468,148.1532663316583,161.61064278187567
2025-07-05 15:00:00,155.577291886196,153.98870741131014,154.47599666315418,1.9787196794121693,1.5015631789346788,156.3208113804004,156.88877766069547,155.9722866174921,157.10821917808218,153.87984720758692,156.14654899894626,153.39578503688094,157.10821917808218,153.3054267650158,155.0687038988409,151.22202318229716,157.10821917808218,152.06364594309798,155.16035300316122,148.1532663316583,157.10821917808218,153.28606427818755,156.68353530031612,148.1532663316583,161.61064278187567
2025-07-05 16:00:00,156.04199157007378,154.4534070951879,154.5564585528627,1.923945696781872,1.5734625228462793,156.73387776606955,156.95331928345627,156.66933614330875,157.10821917808218,154.43232349841938,156.70160695468917,153.48872497365647,157.10821917808218,153.3054267650158,155.34106954689148,151.22202318229716,157.10821917808218,152.06364594309798,155.16035300316122,148.1532663316583,157.10821917808218,153.28606427818755,156.74420442571127,148.1532663316583,161.61064278187567
2025-07-05 17:00:00,156.36814190375836,154.89272040744643,154.60658587987356,1.7189757119914757,1.6176173229509785,156.66417281348788,156.95331928345627,156.5299262381454,157.10821917808218,154.99125395152794,156.70160695468917,154.01022128556374,157.10821917808218,153.3054267650158,156.11169652265542,151.22202318229716,157.10821917808218,152.06364594309798,155.26878292939938,148.1532663316583,157.10821917808218,153.28606427818755,156.74420442571127,148.1532663316583,161.61064278187567
2025-07-05 18:00:00,156.4903407095188,155.2145679662803,154.61820337197048,1.472340373210542,1.625929805232501,156.19689146469966,156.66417281348788,155.86385669125394,156.79841938883035,155.68055848261326,156.70160695468917,154.57302423603792,157.10821917808218,153.3054267650158,156.11169652265542,151.22202318229716,157.10821917808218,152.06364594309798,155.3281612223393,148.1532663316583,157.10821917808218,153.28606427818755,156.68353530031612,148.1532663316583,161.61064278187567
2025-07-05 19:00:00,156.22959255356514,155.32902177730946,154.57625131717597,1.3343704076839875,1.6174538033150054,155.13582718651213,156.19689146469966,154.4077976817703,156.5299262381454,155.68055848261326,156.70160695468917,154.4077976817703,157.10821917808218,153.3054267650158,156.11169652265542,151.22202318229716,157.10821917808218,152.7968387776607,155.3281612223393,148.1532663316583,157.10821917808218,153.28606427818755,156.56477871443624,148.1532663316583,161.61064278187567
2025-07-05 20:00:00,155.6263435194942,155.30019318580963,154.48115999297508,1.3827926822531822,1.6380437490360238,153.72881981032668,155.13582718651213,153.04984193888305,155.86385669125394,155.49984193888304,156.70160695468917,153.04984193888305,157.10821917808218,153.30929926238147,156.11169652265542,151.2581664910432,157.10821917808218,153.0459694415174,155.3281612223393,148.1532663316583,157.10821917808218,153.0459694415174,156.11169652265542,148.1532663316583,161.61064278187567
2025-07-05 21:00:00,154.73136635054445,155.1543291183702,154.3348656480506,1.6564809795725772,1.721127137278334,152.3940990516333,153.72881981032668,151.73835616438356,154.4077976817703,154.06830874604847,156.70160695468917,151.73835616438356,157.10821917808218,153.30929926238147,156.11169652265542,151.73835616438356,157.10821917808218,153.0459694415174,155.3281612223393,148.1532663316583,157.10821917808218,152.85621707060062,155.89096417281348,148.1532663316583,161.61064278187567
2025-07-05 22:00:00,153.4998039900945,154.77089778008414,154.10162820159806,2.3377979298267264,1.9851525158335075,150.57370069525712,152.3940990516333,149.40904522613064,153.04984193888305,152.72197049525818,156.59704952581666,149.40904522613064,157.10821917808218,153.30929926238147,156.11169652265542,149.40904522613064,157.10821917808218,153.0459694415174,155.3281612223393,148.891959798995,157.10821917808218,152.26243414120125,155.65474183350895,148.1532663316583,161.61064278187567
2025-07-05 23:00:00,152.13652482645048,154.25233336510442,153.8236289235076,2.9859813368184844,2.293801830339954,148.87964824120604,150.57370069525712,148.3502512562814,151.73835616438356,151.15602842982034,156.0303740779768,148.3502512562814,156.79841938883035,153.30929926238147,156.11169652265542,148.3502512562814,157.10821917808218,153.0459694415174,155.3281612223393,148.3502512562814,157.10821917808218,152.06364594309798,155.4572444678609,148.1532663316583,161.61064278187567
2025-07-06 00:00:00,150.81859561241404,153.65446816096642,153.52813854131918,3.47270424048281,2.569436803051216,148.1532663316583,148.87964824120604,147.9562814070352,149.40904522613064,149.14434673366833,154.7718124341412,147.9562814070352,156.5299262381454,152.72197049525818,156.11169652265542,147.9562814070352,157.10821917808218,153.0459694415174,155.3281612223393,147.9562814070352,157.10821917808218,151.97974183350897,155.3526870389884,147.9562814070352,161.61064278187567
2025-07-06 01:00:00,149.56687723831664,152.89823489594087,153.20144006827252,3.885617574069518,2.8876477801198632,147.42688442211056,148.1532663316583,146.89748743718593,148.3502512562814,148.25175879396986,153.38933087460487,146.89748743718593,155.86385669125394,151.15602842982034,156.11169652265542,146.89748743718593,157.10821917808218,153.0459694415174,155.3281612223393,146.89748743718593,157.10821917808218,151.8700210748156,155.3281612223393,146.89748743718593,161.61064278187567
2025-07-06 02:00:00,148.37733071751452,152.00183711850437,152.8532806948335,4.167125948354089,3.236113601607454,146.40502512562813,147.42688442211056,145.91256281407036,147.9562814070352,147.69158291457288,152.06622760800843,145.91256281407036,154.4077976817703,149.14434673366833,156.11169652265542,145.91256281407036,157.10821917808218,152.77618545837723,155.3281612223393,145.91256281407036,157.10821917808218,151.6299262381454,155.26878292939938,145.91256281407036,161.61064278187567
2025-07-06 03:00:00,147.15192629815746,150.94164632435096,152.46517686783054,4.363622139930906,3.6607751308775054,145.14924623115576,146.40502512562813,144.3859296482412,146.89748743718593,146.65125628140703,149.99137296069387,144.3859296482412,153.04984193888305,148.25175879396986,156.11169652265542,144.3859296482412,157.10821917808218,151.9358535300316,155.3281612223393,144.3859296482412,157.10821917808218,151.29301896733404,155.16035300316122,144.3859296482412,157.10821917808218
2025-07-06 04:00:00,142.79363484087102,148.14671941548275,151.30006325533537,8.778716436062577,7.000271980227322,133.8226130653266,145.14924623115576,123.25929648241204,145.91256281407036,145.53090452261307,148.61494974874373,123.25929648241204,151.73835616438356,147.69158291457288,156.11169652265542,123.25929648241204,157.10821917808218,151.61830874604846,155.3281612223393,123.25929648241204,157.10821917808218,151.2491306638567,155.0687038988409,123.25929648241204,157.10821917808218
2025-07-06 05:00:00,138.75954773869347,145.44803628257196,150.1703783450092,10.728463409883748,8.92922704747637,123.70251256281406,134.26582914572862,123.25929648241204,144.3859296482412,139.3258793969849,148.05477386934675,123.25929648241204,149.40904522613064,146.65125628140703,156.0303740779768,123.25929648241204,157.10821917808218,151.2491306638567,155.27007376185458,123.25929648241204,157.10821917808218,151.18329820864068,155.0687038988409,123.25929648241204,157.10821917808218
