timestamp,pm2_5,pm10,no2,o3,pm2_5_lag24h,pm10_lag24h,no2_lag24h,o3_lag24h,pm10_lag6h,pm2_5_lag48h,pm10_lag48h,no2_lag48h,o3_lag48h,pm2_5_lag72h,pm10_lag72h,no2_lag72h,o3_lag72h,pm2_5_rolling_mean_6h,pm10_rolling_mean_6h,pm2_5_rolling_mean_12h,pm10_rolling_mean_12h,pm2_5_rolling_mean_24h,pm10_rolling_mean_24h,pm2_5_rolling_std_12h,pm10_rolling_std_12h,pm2_5_rolling_std_24h,pm10_rolling_std_24h,pm10_wind_interaction,pm25_pm10_ratio,pm2_5_lag2h,pm2_5_lag4h,pm2_5_lag8h,pm2_5_lag12h,pm2_5_lag18h,pm2_5_lag36h,pm2_5_lag60h,pm10_lag2h,pm10_lag4h,pm10_lag8h,pm10_lag12h,pm10_lag18h,pm10_lag36h,pm10_lag60h,pm2_5_rolling_q25_3h,pm2_5_rolling_q75_3h,pm2_5_rolling_min_3h,pm2_5_rolling_max_3h,pm2_5_rolling_q25_8h,pm2_5_rolling_q75_8h,pm2_5_rolling_min_8h,pm2_5_rolling_max_8h,pm2_5_rolling_q25_16h,pm2_5_rolling_q75_16h,pm2_5_rolling_min_16h,pm2_5_rolling_max_16h,pm2_5_rolling_q25_36h,pm2_5_rolling_q75_36h,pm2_5_rolling_min_36h,pm2_5_rolling_max_36h,pm2_5_rolling_q25_48h,pm2_5_rolling_q75_48h,pm2_5_rolling_min_48h,pm2_5_rolling_max_48h,pm10_rolling_q25_3h,pm10_rolling_q75_3h,pm10_rolling_min_3h,pm10_rolling_max_3h,pm10_rolling_q25_8h,pm10_rolling_q75_8h,pm10_rolling_min_8h,pm10_rolling_max_8h,pm10_rolling_q25_16h,pm10_rolling_q75_16h,pm10_rolling_min_16h,pm10_rolling_max_16h,pm10_rolling_q25_36h,pm10_rolling_q75_36h,pm10_rolling_min_36h,pm10_rolling_max_36h,pm10_rolling_q25_48h,pm10_rolling_q75_48h,pm10_rolling_min_48h,pm10_rolling_max_48h,pm2_5_cumulative_24h,pm2_5_hours_above_mean_24h,pm10_cumulative_24h,pm10_hours_above_mean_24h
2025-06-12 00:00:00,43.92,106.37,10.93,63.85,42.79,111.06,12.07,54.85,106.96,42.03,119.57,11.29,55.67,49.09,128.71,10.64,56.67,43.028333333333336,104.32166666666669,42.64666666666667,106.77416666666666,43.26666666666666,112.87416666666668,1.4166691622153122,2.9371924081384004,6.627172435720531,12.746148238880584,14.981690140845071,0.4125105663567202,42.61,42.68,43.07,36.94,68.01,30.23,35.18,103.62,103.3,109.0,107.73,154.61,99.37,130.53,42.94,43.595,42.61,43.92,42.6625,43.7025,42.54,44.0,38.32,43.18,35.88,44.0,37.1725,43.2775,31.01,68.01,36.4775,43.18,29.34,68.01,104.235,105.61,103.62,106.37,103.54,106.5175,103.21,107.65,104.76,108.0475,103.21,111.41,103.54,110.97,96.64,154.61,103.2775,114.47,96.64,154.61,1038.4,14.0,2708.98,7.0
2025-06-12 01:00:00,43.84,106.84,11.31,61.65,42.87,112.2,12.17,52.64,104.58,40.78,117.5,11.01,56.25,48.32,128.34,10.8,55.78,43.14333333333334,104.69833333333332,43.068333333333335,106.56083333333332,43.30708333333333,112.65083333333332,0.7637090513877689,2.8197564638019754,6.627605954522806,12.805295072119206,15.047887323943662,0.4099495043949879,43.27,42.54,43.63,38.78,45.87,31.01,36.6,104.85,103.21,107.65,109.4,127.47,98.83,130.55,43.55500000000001,43.88,43.27,43.92,42.6625,43.86,42.54,44.0,40.6625,43.36,35.88,44.0,37.88,43.3825,32.25,68.01,36.4775,43.2775,29.34,68.01,105.61,106.605,104.85,106.84,103.54,106.4875,103.21,106.96,104.76,108.0475,103.21,111.41,103.725,110.97,96.64,154.61,103.2775,112.745,96.64,154.61,1039.37,14.0,2703.62,6.0
2025-06-12 02:00:00,44.1,108.47,11.37,60.97,43.3,114.38,11.75,53.16,103.3,39.83,115.94,10.19,58.3,47.81,129.91,10.75,55.84,43.38,105.56,43.3025,106.355,43.34041666666667,112.40458333333332,0.5767956153076619,2.548095545518714,6.629580273401146,12.827403403639126,15.277464788732397,0.4061895551257253,43.92,42.61,44.0,41.29,37.25,32.25,38.04,106.37,103.62,106.96,110.94,108.81,98.44,129.37,43.88,44.010000000000005,43.84,44.1,42.6625,43.86,42.54,44.1,42.2275,43.682500000000005,36.48,44.1,38.51,43.682500000000005,33.48,68.01,36.4775,43.3825,29.34,68.01,106.605,107.655,106.37,108.47,103.54,106.4875,103.21,108.47,104.7825,108.6025,103.21,111.41,104.375,110.97,96.64,154.61,103.2775,111.6075,96.64,154.61,1040.17,14.0,2697.71,5.0
2025-06-12 03:00:00,45.22,111.81,10.71,66.12,44.33,117.31,10.77,60.14,103.21,39.4,114.74,9.04,66.29,47.91,134.14,9.84,62.18,43.82666666666666,106.99333333333334,43.5025,106.38833333333334,43.3775,112.17541666666666,0.7759817828355117,2.621785766622062,6.63784030487807,12.785015678745948,15.747887323943663,0.4040747028862478,43.84,43.27,43.15,42.82,35.93,33.48,39.28,106.84,104.85,104.58,111.41,104.96,98.42,129.18,43.97,44.66,43.84,45.22,42.6625,43.965,42.54,45.22,42.5925,43.86,36.94,45.22,38.7475,43.86,34.59,68.01,36.4775,43.682500000000005,29.34,68.01,107.655,110.14,106.84,111.81,103.54,107.2475,103.21,111.81,104.7825,109.1,103.21,111.81,104.76,111.1475,96.64,154.61,103.2775,111.51,96.64,154.61,1041.06,14.0,2692.21,4.0
2025-06-12 04:00:00,43.45,119.8,5.74,99.2,45.16,129.05,6.6,93.6,103.62,39.08,121.46,5.97,94.21,46.82,146.72,5.91,90.88,43.96666666666667,109.69,43.53416666666667,107.28833333333334,43.30625,111.79,0.7643946902249367,4.660699973440268,6.6270439422916025,12.387441045355438,10.792792792792794,0.3623853211009175,44.1,43.92,42.68,43.07,35.88,34.59,39.9,108.47,106.37,103.3,109.0,104.82,96.64,124.59,43.775000000000006,44.66,43.45,45.22,43.105,43.965,42.54,45.22,42.6625,43.86,38.78,45.22,39.3275,43.86,35.88,68.01,36.4775,43.682500000000005,29.34,68.01,110.14,115.805,108.47,119.8,104.5425,109.305,103.21,119.8,104.7825,109.785,103.21,119.8,104.8425,111.51,98.57,154.61,103.2775,111.51,96.64,154.61,1039.35,14.0,2682.96,4.0
2025-06-12 05:00:00,50.16,126.52,3.76,122.09,54.62,140.11,4.54,121.6,104.85,44.7,129.68,4.12,116.64,50.3,153.96,3.78,115.21,45.115,113.30166666666666,44.07833333333334,108.86083333333332,43.12041666666667,111.22375,2.0619136448472832,7.255070275122936,6.35285453071501,11.299432772411354,11.398198198198198,0.3961459485073448,45.22,43.84,42.54,43.63,36.48,36.47,41.4,111.81,106.84,103.21,107.65,106.24,98.57,121.27,44.335,47.69,43.45,50.16,43.405,44.38,42.61,50.16,42.785,43.94,41.29,50.16,40.245000000000005,43.94,35.88,68.01,36.4775,43.682500000000005,29.34,68.01,115.805,123.16,111.81,126.52,105.99,113.8075,103.62,126.52,104.7825,111.0575,103.21,126.52,104.9325,111.9075,101.62,154.61,103.2775,111.51,96.64,154.61,1034.89,14.0,2669.37,4.0
2025-06-12 06:00:00,58.3,134.9,2.43,141.74,68.01,154.61,3.18,147.78,106.37,52.61,141.67,2.62,136.44,55.89,161.83,2.56,134.75,47.51166666666666,118.05666666666666,45.27,111.18916666666668,42.715833333333336,110.4025,4.592238511387819,10.393913829591508,4.824085330441712,8.336891428802181,8.933774834437086,0.4318518518518518,43.45,44.1,42.61,44.0,36.94,38.09,42.79,119.8,108.47,103.62,106.96,107.73,101.62,119.87,46.805,54.23,43.45,58.3,43.74250000000001,46.455,43.27,58.3,43.0075,44.025,42.54,58.3,40.91,44.025,35.88,68.01,36.4775,43.682500000000005,29.34,68.01,123.16,130.71,119.8,134.9,106.7225,121.48,104.85,134.9,104.7825,111.51,103.21,134.9,105.35,112.745,102.24,154.61,103.2775,111.51,96.64,154.61,1025.18,14.0,2649.66,4.0
2025-06-12 07:00:00,38.11,103.58,0.84,139.79,45.87,127.47,1.05,142.36,106.84,37.43,121.58,0.8,131.4,42.76,149.16,0.84,132.98,46.55666666666667,117.51333333333334,44.85,111.10583333333334,42.3925,109.40708333333332,5.014792663168095,10.455546121412,4.863382478322626,7.604497799023009,6.859602649006622,0.3675733024691358,50.16,45.22,43.27,43.15,38.78,38.65,43.22,126.52,111.81,104.85,104.58,109.4,102.24,118.25,44.135,54.23,38.11,58.3,43.74250000000001,46.455,38.11,58.3,42.9725,44.025,38.11,58.3,40.91,44.025,35.88,68.01,36.4775,43.682500000000005,29.34,68.01,115.05,130.71,103.58,134.9,106.7225,121.48,103.58,134.9,104.34,109.7025,103.21,134.9,105.35,112.745,103.21,154.61,103.2775,111.1475,96.64,154.61,1017.42,13.0,2625.77,3.0
2025-06-12 08:00:00,31.79,89.18,0.59,135.01,37.25,108.81,0.66,137.46,108.47,31.37,107.5,0.54,126.18,36.0,133.38,0.58,129.49,44.505,114.29833333333336,43.9425,109.92916666666667,42.165,108.58916666666669,6.271157824083607,12.081915454952057,5.228404029498201,8.654668464584175,5.905960264900663,0.3560707885304659,58.3,43.45,43.92,42.68,41.29,39.51,43.65,134.9,119.8,106.37,103.3,110.94,103.76,119.21,34.95,48.205,31.79,58.3,42.115,46.455,31.79,58.3,42.6625,44.025,31.79,58.3,40.91,44.025,31.79,68.01,36.4775,43.682500000000005,29.34,68.01,96.38,119.24,89.18,134.9,106.025,121.48,89.18,134.9,103.61,109.305,89.18,134.9,105.35,112.745,89.18,154.61,103.06,111.1475,89.18,154.61,1011.96,13.0,2606.1400000000003,3.0
2025-06-12 09:00:00,30.5,85.29,0.59,132.97,35.93,104.96,0.59,136.24,111.81,29.63,102.61,0.51,124.85,33.77,127.23,0.55,128.4,42.05166666666667,109.87833333333332,42.939166666666665,108.43583333333332,41.938750000000006,107.76958333333334,7.380904672728059,13.950823669612078,5.613265586403267,9.860625907977925,5.648344370860928,0.3571846820470781,38.11,50.16,43.84,42.54,42.82,40.49,43.84,103.58,126.52,106.84,103.21,111.41,105.48,120.49,31.145,34.95,30.5,38.11,36.53,46.455,30.5,58.3,42.5925,44.025,30.5,58.3,40.4825,44.025,30.5,68.01,36.4775,43.682500000000005,29.34,68.01,87.23500000000001,96.38,85.29,103.58,99.98,121.48,85.29,134.9,103.51,109.305,85.29,134.9,104.9325,112.745,85.29,154.61,102.9675,111.1475,85.29,154.61,1006.53,13.0,2586.4700000000003,3.0
2025-06-12 10:00:00,30.24,84.19,0.66,132.68,35.88,104.82,0.6,136.61,119.8,29.34,100.14,0.72,125.4,33.51,126.71,0.62,129.67,39.85,103.94333333333334,41.90833333333334,106.81666666666668,41.70375000000001,106.91,8.244360974557612,15.59162965028085,5.983775754707871,10.966149893114045,4.384895833333332,0.3587614189109028,31.79,58.3,44.1,42.61,43.07,41.05,43.2,89.18,134.9,108.47,103.62,109.0,106.44,120.0,30.37,31.145,30.24,31.79,31.4675,46.455,30.24,58.3,41.4325,43.965,30.24,58.3,38.6125,44.025,30.24,68.01,36.4775,43.682500000000005,29.85,68.01,84.74000000000001,87.23500000000001,84.19,89.18,88.20750000000001,121.48,84.19,134.9,103.2775,109.305,84.19,134.9,104.8425,112.745,84.19,154.61,102.9675,111.1475,84.19,154.61,1000.89,13.0,2565.84,3.0
2025-06-12 11:00:00,30.3,83.95,0.8,131.72,36.48,106.24,0.72,136.01,126.52,29.85,99.74,1.19,125.17,34.2,128.25,0.81,129.59,36.54,96.84833333333334,40.82749999999999,105.075,41.44625,105.98125,8.875631731678869,16.94027986245159,6.340671897261111,11.927150362129847,5.559602649006623,0.3604997025580012,30.5,38.11,45.22,43.27,43.63,41.87,42.65,85.29,103.58,111.81,104.85,107.65,108.55,120.09,30.27,30.4,30.24,30.5,30.45,45.1275,30.24,58.3,36.53,43.965,30.24,58.3,37.895,44.025,30.24,68.01,36.4775,43.682500000000005,30.23,68.01,84.07,84.74000000000001,83.95,85.29,85.015,121.48,83.95,134.9,99.7025,109.305,83.95,134.9,104.76,112.745,83.95,154.61,102.9675,111.1475,83.95,154.61,994.71,13.0,2543.55,3.0
2025-06-12 12:00:00,30.59,84.57,1.03,130.61,36.94,107.73,0.92,135.08,134.9,30.23,99.37,1.82,125.66,35.18,130.53,1.12,128.75,31.921666666666667,88.46,39.71666666666667,103.25833333333334,41.181666666666665,105.01625,9.27842397798103,17.92884564216576,6.661265493210413,12.691906292045802,3.826696832579185,0.3612849887799693,30.24,31.79,43.45,43.92,44.0,42.79,42.03,84.19,89.18,119.8,106.37,106.96,111.06,119.57,30.27,30.445,30.24,30.59,30.45,41.1225,30.24,58.3,31.49,43.965,30.24,58.3,37.1725,44.025,30.24,68.01,36.4775,43.682500000000005,30.24,68.01,84.07,84.38,83.95,84.57,84.475,109.315,83.95,134.9,88.20750000000001,109.305,83.95,134.9,104.34,112.745,83.95,154.61,102.9675,111.1475,83.95,154.61,988.36,13.0,2520.3900000000003,3.0
2025-06-12 13:00:00,32.02,85.99,2.55,123.79,38.78,109.4,2.32,128.82,103.58,31.01,98.83,3.16,122.76,36.6,130.55,2.17,123.9,30.906666666666663,85.52833333333335,38.73166666666666,101.52083333333331,40.9,104.04083333333334,9.427111611376818,18.549733376340825,6.905670637710949,13.228575103742184,3.890950226244344,0.3719363456847486,30.3,30.5,50.16,43.84,43.15,42.87,40.78,83.95,85.29,126.52,106.84,104.58,112.2,117.5,30.445,31.305,30.3,32.02,30.45,33.542500000000004,30.24,58.3,31.49,43.965,30.24,58.3,36.825,44.025,30.24,68.01,36.4775,43.682500000000005,30.24,68.01,84.25999999999999,85.28,83.95,85.99,84.475,92.78,83.95,134.9,85.815,109.305,83.95,134.9,103.61,112.4525,83.95,154.61,102.9675,111.1475,83.95,154.61,981.6,13.0,2496.98,3.0
2025-06-12 14:00:00,34.16,88.13,4.98,112.48,41.29,110.94,4.66,117.79,89.18,32.25,98.44,5.07,115.65,38.04,129.37,3.88,114.62,31.301666666666662,85.35333333333334,37.903333333333336,99.82583333333334,40.602916666666665,103.09041666666668,9.348904975581204,18.78482436742889,7.040219536577673,13.52737433283212,3.987782805429864,0.3871698968604783,30.59,30.24,58.3,44.1,42.68,43.3,39.83,84.57,84.19,134.9,108.47,103.3,114.38,115.94,31.305,33.09,30.59,34.16,30.45,32.555,30.24,38.11,31.49,43.965,30.24,58.3,36.3425,44.025,30.24,68.01,36.4775,43.682500000000005,30.24,68.01,85.28,87.06,84.57,88.13,84.475,88.3925,83.95,103.58,85.815,109.305,83.95,134.9,103.51,111.51,83.95,154.61,102.9675,111.1475,83.95,154.61,974.47,13.0,2474.17,3.0
2025-06-12 15:00:00,36.1,90.65,6.5,102.51,42.82,111.41,6.2,107.14,85.29,33.48,98.42,6.27,107.42,39.28,129.18,5.02,105.25,32.235,86.24666666666667,37.14333333333333,98.0625,40.32291666666666,102.22541666666667,9.066469026367637,18.54926958865834,7.081718950729625,13.635563788081022,4.74607329842932,0.3977961432506887,32.02,30.3,38.11,45.22,42.54,44.33,39.4,85.99,83.95,103.58,111.81,103.21,117.31,114.74,33.09,35.129999999999995,32.02,36.1,30.45,32.555,30.24,36.1,31.49,43.965,30.24,58.3,36.057500000000005,43.94,30.24,68.01,36.4775,43.682500000000005,30.24,68.01,87.06,89.39,85.99,90.65,84.475,88.3925,83.95,90.65,85.815,109.305,83.95,134.9,103.2775,111.0575,83.95,154.61,102.9675,111.1475,83.95,154.61,967.75,12.0,2453.4100000000003,3.0
2025-06-12 16:00:00,37.44,92.18,7.59,93.32,43.07,109.0,7.48,95.77,84.19,34.59,96.64,7.49,95.82,39.9,124.59,6.41,92.57,33.435,87.57833333333333,36.6425,95.76083333333332,40.08833333333333,101.52458333333334,8.849824985430539,17.27673762256013,7.0800120772859225,13.704307789623662,6.104635761589405,0.4057217165149545,34.16,30.59,31.79,43.45,42.61,45.16,39.08,88.13,84.57,89.18,119.8,103.62,129.05,121.46,35.129999999999995,36.77,34.16,37.44,30.45,34.645,30.24,37.44,31.49,43.905,30.24,58.3,36.057500000000005,43.86,30.24,68.01,36.825,43.682500000000005,30.24,68.01,89.39,91.415,88.13,92.18,84.475,88.75999999999999,83.95,92.18,85.815,109.305,83.95,134.9,100.4525,109.785,83.95,154.61,102.9675,111.1475,83.95,154.61,962.12,11.0,2436.59,3.0
2025-06-12 17:00:00,39.09,94.79,8.78,86.24,43.63,107.65,8.75,87.16,83.95,36.47,98.57,9.0,85.87,41.4,121.27,8.38,80.37,34.9,89.385,35.72,93.11666666666667,39.899166666666666,100.98875,7.830992042114474,14.315468641446495,7.041817895642017,13.70580369373831,6.27748344370861,0.4119506797344294,36.1,32.02,30.5,50.16,43.27,54.62,44.7,90.65,85.99,85.29,126.52,104.85,140.11,129.68,36.77,38.265,36.1,39.09,30.5175,36.435,30.24,39.09,31.49,43.6125,30.24,58.3,36.057500000000005,43.682500000000005,30.24,68.01,37.1725,43.682500000000005,30.24,68.01,91.415,93.485,90.65,94.79,84.475,91.0325,83.95,94.79,85.815,109.305,83.95,134.9,94.1375,109.1,83.95,154.61,102.9675,111.1475,83.95,154.61,957.58,10.0,2423.73,3.0
2025-06-12 18:00:00,40.5,97.27,9.89,80.12,44.0,106.96,9.56,81.8,84.57,38.09,101.62,10.27,78.97,42.79,119.87,10.07,70.17,36.55166666666667,91.50166666666668,34.23666666666667,89.98083333333334,39.75333333333333,100.585,3.827620512525169,6.0876991598304375,6.98924432481123,13.664917314692316,6.441721854304635,0.41593920098593,37.44,34.16,30.24,58.3,43.92,68.01,52.61,92.18,88.13,84.19,134.9,106.37,154.61,141.67,38.265,39.795,37.44,40.5,31.6625,37.8525,30.3,40.5,31.49,41.2375,30.24,58.3,36.057500000000005,43.495000000000005,30.24,58.3,37.1725,43.682500000000005,30.24,68.01,93.485,96.03,92.18,97.27,85.63499999999999,92.8325,83.95,97.27,85.815,105.6375,83.95,134.9,94.1375,108.8575,83.95,134.9,102.9675,111.1475,83.95,154.61,954.08,10.0,2414.04,3.0
2025-06-12 19:00:00,41.03,97.87,10.61,74.34,43.15,104.58,9.71,78.51,85.99,38.65,102.24,11.05,73.97,43.22,118.25,11.07,62.02,38.053333333333335,93.48166666666668,34.48,89.505,39.665,100.30541666666667,4.173439828250135,5.065439943200963,6.957775131651687,13.64825900002893,13.784507042253525,0.4188016739818312,39.09,36.1,30.3,38.11,43.84,45.87,37.43,94.79,90.65,83.95,103.58,106.84,127.47,121.58,39.795,40.765,39.09,41.03,33.625,39.4425,30.59,41.03,31.49,40.6325,30.24,58.3,36.057500000000005,43.315000000000005,30.24,58.3,37.1725,43.682500000000005,30.24,68.01,96.03,97.57,94.79,97.87,87.595,95.41,84.57,97.87,85.815,99.2975,83.95,134.9,94.1375,108.555,83.95,134.9,101.875,111.1475,83.95,154.61,951.96,10.0,2407.3300000000004,3.0
2025-06-12 20:00:00,41.78,99.25,11.01,69.9,42.68,103.3,9.82,75.49,88.13,39.51,103.76,11.45,69.32,43.65,119.21,11.48,57.21,39.32333333333334,95.335,35.3125,90.34416666666668,39.627500000000005,100.13666666666668,4.5659891390810285,5.789131601282182,6.943228950631799,13.634654271430428,13.97887323943662,0.4205334675390035,40.5,37.44,30.59,31.79,44.1,37.25,31.37,97.27,92.18,84.57,89.18,108.47,108.81,107.5,40.765,41.405,40.5,41.78,35.615,40.6325,32.02,41.78,31.49,40.6325,30.24,58.3,36.057500000000005,43.315000000000005,30.24,58.3,37.1725,43.682500000000005,30.24,68.01,97.57,98.56,97.27,99.25,90.02000000000001,97.42,85.99,99.25,85.815,98.215,83.95,134.9,94.1375,107.915,83.95,134.9,98.905,111.1475,83.95,154.61,951.06,11.0,2403.28,3.0
2025-06-12 21:00:00,42.58,101.13,11.19,66.07,42.54,103.21,9.89,71.97,90.65,40.49,105.48,11.63,64.41,43.84,120.49,11.62,54.54,40.40333333333333,97.08166666666666,36.31916666666667,91.66416666666667,39.62916666666667,100.05,4.736960011604355,6.314019694058971,6.943963231638026,13.620873367898792,14.243661971830988,0.4206262965524054,41.03,39.09,32.02,30.5,45.22,35.93,29.63,97.87,94.79,85.99,85.29,111.81,104.96,102.61,41.405,42.18,41.03,42.58,37.105,41.2175,34.16,42.58,31.49,40.6325,30.24,58.3,36.385,43.315000000000005,30.24,58.3,37.1725,43.682500000000005,30.24,68.01,98.56,100.19,97.87,101.13,91.7975,98.215,88.13,101.13,85.815,98.215,83.95,134.9,94.1375,107.915,83.95,134.9,98.905,111.1475,83.95,154.61,951.1,12.0,2401.2,4.0
2025-06-12 22:00:00,43.03,102.57,11.18,62.32,42.61,103.62,10.04,68.66,92.18,41.05,106.44,11.71,60.02,43.2,120.0,11.52,54.03,41.335,98.81333333333332,37.385,93.19583333333333,39.64666666666667,100.00625,4.683371939884313,6.560607591503431,6.95232627109316,13.610590445774037,14.446478873239435,0.4191097691633389,41.78,40.5,34.16,30.24,43.45,35.88,29.34,99.25,97.27,88.13,84.19,119.8,104.82,100.14,42.18,42.805,41.78,43.03,38.6775,41.98,36.1,43.03,31.49,40.6325,30.24,43.03,36.825,43.315000000000005,30.24,58.3,37.1725,43.682500000000005,30.24,68.01,100.19,101.85,99.25,102.57,94.1375,99.72,90.65,102.57,85.815,98.215,83.95,103.58,94.1375,107.915,83.95,134.9,98.905,111.1475,83.95,154.61,951.52,13.0,2400.15,5.0
2025-06-12 23:00:00,43.71,104.34,11.13,58.66,43.27,104.85,10.46,66.04,94.79,41.87,108.55,11.84,57.18,42.65,120.09,11.39,54.91,42.105,100.40500000000002,38.502500000000005,94.895,39.665,99.985,4.432282656315704,6.588683824972233,6.96286859925252,13.603095236011058,14.695774647887324,0.4185178092684795,42.58,41.03,36.1,30.3,50.16,36.48,29.85,101.13,97.87,90.65,83.95,126.52,106.24,99.74,42.805,43.370000000000005,42.58,43.71,40.1475,42.6925,37.44,43.71,31.49,41.2175,30.24,43.71,37.315,43.495000000000005,30.24,58.3,37.1725,43.7425,30.24,68.01,101.85,103.455,101.13,104.34,96.65,101.49,92.18,104.34,85.815,98.215,83.95,104.34,94.1375,107.915,83.95,134.9,98.905,111.1475,83.95,154.61,951.96,13.0,2399.6400000000003,6.0
2025-06-13 00:00:00,44.34,105.45,11.17,55.28,43.92,106.37,10.93,63.85,97.27,42.79,111.06,12.07,54.85,42.03,119.57,11.29,55.67,42.745000000000005,101.76833333333332,39.64833333333333,96.635,39.6825,99.94666666666666,3.952099173706263,6.367456321012095,6.974545801015055,13.58560512699576,14.85211267605634,0.4200852676456656,43.03,41.78,37.44,30.59,58.3,36.94,30.23,102.57,99.25,92.18,84.57,134.9,107.73,99.37,43.370000000000005,44.025000000000006,43.03,44.34,40.8975,43.2,39.09,44.34,31.6625,41.98,30.24,44.34,37.9425,43.650000000000006,30.24,58.3,37.1725,43.86,30.24,68.01,103.455,104.895,102.57,105.45,97.72,103.0125,94.79,105.45,85.815,99.72,83.95,105.45,94.1375,107.855,83.95,134.9,98.905,111.0575,83.95,154.61,952.38,13.0,2398.72,7.0
2025-06-13 01:00:00,44.16,105.01,11.13,52.17,43.84,106.84,11.31,61.65,97.87,42.87,112.2,12.17,52.64,40.78,117.5,11.01,56.25,43.26666666666667,102.95833333333331,40.66,98.22,39.69583333333333,99.87041666666669,3.326095171658563,5.820554487800285,6.983139892172082,13.550323429210785,14.790140845070423,0.4201312910284464,43.71,42.58,39.09,32.02,38.11,38.78,31.01,104.34,101.13,94.79,85.99,103.58,109.4,98.83,43.935,44.25,43.71,44.34,41.5925,43.8225,40.5,44.34,33.625,42.6925,30.24,44.34,37.9425,43.7425,30.24,58.3,37.1725,43.94,30.24,68.01,104.675,105.23,104.34,105.45,98.905,104.5075,97.27,105.45,87.595,101.49,83.95,105.45,94.1375,107.1325,83.95,134.9,98.905,109.785,83.95,154.61,952.7,13.0,2396.8900000000003,8.0
2025-06-13 02:00:00,44.29,106.05,11.02,51.27,44.1,108.47,11.37,60.97,99.25,43.3,114.38,11.75,53.16,39.83,115.94,10.19,58.3,43.685,104.09166666666668,41.50416666666667,99.71333333333337,39.70375000000001,99.76958333333332,2.764507052341357,5.26918716059046,6.988455581390313,13.492428626960011,9.554054054054054,0.4172397550635893,44.34,43.03,40.5,34.16,31.79,41.29,32.25,105.45,102.57,97.27,88.13,89.18,110.94,98.44,44.225,44.315,44.16,44.34,42.38,44.1925,41.03,44.34,35.615,43.2,30.3,44.34,37.9425,43.86,30.24,58.3,37.1725,44.025,30.24,68.01,105.23,105.75,105.01,106.05,100.66,105.12,97.87,106.05,90.02000000000001,103.0125,83.95,106.05,94.1375,106.87,83.95,134.9,98.905,109.1,83.95,154.61,952.89,13.0,2394.47,9.0
2025-06-13 03:00:00,45.1,108.32,10.56,56.88,45.22,111.81,10.71,66.12,101.13,44.33,117.31,10.77,60.14,39.4,114.74,9.04,66.29,44.105,105.29,42.25416666666667,101.18583333333332,39.69875,99.62416666666668,2.3556989247912994,4.9664262957899314,6.984379037788556,13.375317929310384,7.1735099337748345,0.4159749123777901,44.16,43.71,41.03,36.1,30.5,42.82,33.48,105.01,104.34,97.87,90.65,85.29,111.41,98.42,44.225,44.695,44.16,45.1,42.9175,44.3025,41.78,45.1,37.105,43.8225,30.59,45.1,37.9425,43.94,30.24,58.3,37.1725,44.025,30.24,68.01,105.53,107.185,105.01,108.32,102.21,105.6,99.25,108.32,91.7975,104.5075,84.57,108.32,94.1375,106.87,83.95,134.9,98.905,108.8575,83.95,154.61,952.77,13.0,2390.98,10.0
2025-06-13 04:00:00,46.08,114.73,8.69,83.9,43.45,119.8,5.74,99.2,102.57,45.16,129.05,6.6,93.6,39.08,121.46,5.97,94.21,44.61333333333334,107.31666666666666,42.97416666666667,103.065,39.80833333333333,99.41291666666667,2.0512189650167323,5.48786678210952,7.065949991005046,13.079574012198057,10.336036036036036,0.401288861795698,44.29,44.34,41.78,37.44,30.24,43.07,34.59,106.05,105.45,99.25,92.18,84.19,109.0,96.64,44.695,45.59,44.29,46.08,43.54,44.53,42.58,46.08,38.6775,44.1925,32.02,46.08,37.9425,44.025,30.24,58.3,37.1725,44.025,30.24,68.01,107.185,111.525,106.05,114.73,103.8975,106.6175,101.13,114.73,94.1375,105.12,85.99,114.73,94.1375,106.87,83.95,134.9,98.905,108.8575,83.95,154.61,955.4,13.0,2385.9100000000003,10.0
2025-06-13 05:00:00,51.68,120.25,6.46,112.46,50.16,126.52,3.76,122.09,104.34,54.62,140.11,4.54,121.6,44.7,129.68,4.12,116.64,45.94166666666666,109.96833333333332,44.02333333333333,105.18666666666668,39.87166666666666,99.15166666666669,2.919811118842534,6.769681519745812,7.168830883198872,12.567181091227152,4.60727969348659,0.4294142085583714,45.1,44.16,42.58,39.09,30.3,43.63,36.47,108.32,105.01,101.13,94.79,83.95,107.65,98.57,45.59,48.88,45.1,51.68,44.0475,45.345,43.03,51.68,40.1475,44.3025,34.16,51.68,37.9425,44.115,30.24,58.3,37.1725,44.025,30.24,68.01,111.525,117.49,108.32,120.25,104.8425,109.9225,102.57,120.25,96.65,105.6,88.13,120.25,94.1375,106.87,83.95,134.9,98.905,108.8575,83.95,154.61,956.92,13.0,2379.6400000000003,10.0
