timestamp,aqi_numeric,temperature,relative_humidity,wind_speed,pressure,pm2_5,pm10,no2,o3,hour,day_of_week,is_weekend,pm2_5_lag24h,pm10_lag24h,no2_lag24h,o3_lag24h,temperature_lag24h,relative_humidity_lag24h,wind_speed_lag24h,pressure_lag24h,aqi_lag1h,aqi_lag3h,aqi_lag6h,pm25_lag6h,pm10_lag6h,pm2_5_lag48h,pm10_lag48h,no2_lag48h,o3_lag48h,aqi_numeric_lag48h,pm2_5_lag72h,pm10_lag72h,no2_lag72h,o3_lag72h,aqi_numeric_lag72h,temperature_lag48h,relative_humidity_lag48h,pressure_lag48h,temperature_lag72h,relative_humidity_lag72h,pressure_lag72h,pm2_5_rolling_mean_6h,pm10_rolling_mean_6h,aqi_numeric_rolling_mean_6h,temperature_rolling_mean_6h,relative_humidity_rolling_mean_6h,pm2_5_rolling_mean_12h,pm10_rolling_mean_12h,aqi_numeric_rolling_mean_12h,temperature_rolling_mean_12h,relative_humidity_rolling_mean_12h,pm2_5_rolling_mean_24h,pm10_rolling_mean_24h,aqi_numeric_rolling_mean_24h,temperature_rolling_mean_24h,relative_humidity_rolling_mean_24h,pm2_5_rolling_std_12h,pm10_rolling_std_12h,aqi_numeric_rolling_std_12h,pm2_5_rolling_std_24h,pm10_rolling_std_24h,aqi_numeric_rolling_std_24h,hour_sin,hour_cos,dow_sin,dow_cos,month,season,day_of_year,doy_sin,doy_cos,pm25_humidity_interaction,pm25_temp_interaction,pm10_wind_interaction,pm25_pm10_ratio,pm2_5_change_1h,pm2_5_change_3h,pm10_change_1h,pm10_change_3h,aqi_numeric_change_1h,aqi_numeric_change_3h,temperature_change_1h,temperature_change_3h,hour_since_midnight,is_peak_pollution_hour,is_low_pollution_hour
2025-07-06 21:00:00,152.80200210748157,29.0,84.0,7.0,998.0,58.99,96.79,5.73,67.64,21,6,1,56.93,105.79,3.21,94.63,32.0,75.0,30.0,995.0,152.822655426765,152.7245521601686,151.96554267650157,57.37,101.98,63.73,93.31,3.97,97.77,155.24942044257114,71.05,93.07,3.79,110.18,159.02897787144363,32.0,75.0,998.0,31.0,75.0,1000.0,58.59833333333333,98.51166666666666,152.59977168949771,29.333333333333332,82.33333333333333,56.777499999999996,99.31833333333333,150.4235880403069,30.0,78.33333333333333,53.82083333333333,98.7925,144.62747659971794,29.462500000000002,82.5,2.3335970089143387,1.6101317469171623,3.462725422867825,4.375151094701694,2.1200148686906544,9.260148537130458,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,7,2,187,-0.07738647923346322,-0.9970011699250151,4955.16,1710.71,13.632394366197184,0.6088347610692538,-0.03999999999999915,0.14999999999999858,-0.5699999999999932,-2.309999999999988,-0.02065331928343994,0.07744994731297083,0.0,-1.0,21,0,0
2025-07-06 22:00:00,152.20305584826133,28.0,79.0,7.0,998.0,57.83,93.97,5.52,64.85,22,6,1,55.16,102.71,3.43,89.03,28.5,87.0,17.6,994.3,152.80200210748157,152.71422550052688,152.08946259220232,57.61,100.41,63.26,92.52,3.61,98.46,155.0067439409905,71.9,93.85,3.3,113.19,159.46786090621708,32.0,75.0,998.0,30.0,84.0,1001.0,58.635,97.43833333333333,152.6187038988409,29.166666666666668,81.5,57.221666666666664,98.91166666666668,151.2022346541277,29.833333333333332,78.66666666666667,53.93208333333333,98.42833333333334,144.7438937089734,29.441666666666666,82.16666666666667,1.9151493335274827,2.2344119964104983,2.532832643720481,4.444086426554592,2.167943659354677,9.340093108104844,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,7,2,187,-0.07738647923346322,-0.9970011699250151,4568.57,1619.24,13.235211267605635,0.6147549697034124,-1.1600000000000037,-0.990000000000002,-2.8200000000000074,-3.989999999999995,-0.5989462592202415,-0.5111696522655507,-1.0,-2.0,22,0,0
2025-07-06 23:00:00,151.340779768177,28.0,79.0,7.0,998.0,56.16,88.15,5.34,63.47,23,6,1,54.73,100.52,3.95,82.1,31.0,84.0,30.0,995.0,152.20305584826133,152.822655426765,152.44573234984193,58.3,99.45,63.29,92.18,3.53,97.9,155.0222339304531,73.31,94.84,3.62,108.26,160.1958904109589,32.0,75.0,999.0,30.0,84.0,1001.0,58.278333333333336,95.555,152.43454513523008,29.0,80.66666666666667,57.45666666666667,98.04166666666667,151.7366631188962,29.583333333333332,79.33333333333333,53.991666666666674,97.91291666666667,144.8684990636357,29.316666666666666,81.95833333333333,1.52979103346644,3.832228958176266,1.5894230450519042,4.464787513001257,2.9708211120330685,9.40998373195191,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,7,2,187,-0.07738647923346322,-0.9970011699250151,4436.639999999999,1572.48,12.41549295774648,0.6363739376770537,-1.6700000000000017,-2.8700000000000045,-5.819999999999993,-9.209999999999994,-0.8622760800843423,-1.4818756585880237,0.0,-1.0,23,0,0
2025-07-07 00:00:00,143.77035175879396,28.0,84.0,7.0,999.0,52.87,78.79,4.97,64.31,0,0,0,54.57,99.07,4.47,75.37,31.0,84.0,30.0,995.0,151.340779768177,152.80200210748157,152.7245521601686,58.84,99.1,63.34,92.28,3.5,97.89,155.04805057955744,74.65,96.26,4.02,103.13,160.8877766069547,31.0,79.0,998.0,30.0,84.0,1001.0,57.28333333333333,92.17,150.94217840166763,28.666666666666668,81.5,57.34583333333333,96.3575,151.46375692124124,29.25,80.75,53.92083333333333,97.06791666666668,144.69408532829232,29.191666666666666,81.95833333333333,1.809748643190238,6.723209629877555,2.4926751590935297,4.468696840164419,4.891000590406183,9.389033154594868,0.0,1.0,0.0,1.0,7,2,188,-0.09453674981719933,-0.9955213724144752,4441.08,1480.36,11.09718309859155,0.6701736595259221,-3.289999999999999,-6.1200000000000045,-9.36,-18.0,-7.570428009383022,-9.031650348687606,0.0,-1.0,0,0,0
2025-07-07 01:00:00,132.19748743718594,28.0,84.0,7.0,999.0,48.17,69.85,4.13,68.58,1,0,0,54.14,97.33,4.94,69.58,31.0,79.0,22.0,997.0,143.77035175879396,152.20305584826133,152.71422550052688,58.82,97.96,62.74,91.89,3.51,97.96,154.7382507903056,75.29,97.08,4.43,98.37,161.21822971549,31.0,79.0,998.0,30.0,84.0,1001.0,55.50833333333333,87.485,147.5227220577775,28.333333333333332,82.33333333333333,56.72666666666666,93.78666666666668,149.89257809948936,29.0,81.5,53.67208333333334,95.92291666666667,144.0815853282923,29.066666666666666,82.16666666666667,3.199071835091324,10.007710966444016,6.103231507748423,4.619579294950904,7.4000149701174545,9.712938323821765,0.25881904510252074,0.9659258262890683,0.0,1.0,7,2,188,-0.09453674981719933,-0.9955213724144752,4046.28,1348.76,9.838028169014084,0.6886347390993568,-4.699999999999996,-9.659999999999997,-8.940000000000012,-24.120000000000005,-11.572864321608023,-20.005568411075387,0.0,0.0,1,0,0
2025-07-07 02:00:00,128.2577889447236,29.0,79.0,7.0,1000.0,46.57,68.03,4.1,70.92,2,0,0,53.74,95.69,5.54,66.67,31.0,79.0,22.0,997.0,132.19748743718594,151.340779768177,152.822655426765,59.03,97.36,61.83,92.02,3.83,97.91,154.26838777660694,75.9,98.31,5.07,97.17,161.5331928345627,31.0,79.0,998.0,30.0,79.0,1001.0,53.431666666666665,82.59666666666666,143.4285776441039,28.333333333333332,81.5,55.88,90.98666666666666,147.94446971421914,28.916666666666668,81.5,53.373333333333335,94.77041666666668,143.34596975040287,28.983333333333334,82.16666666666667,4.339358980730982,12.096224304478106,8.68242751661069,4.8415086282192945,9.338018353770451,10.223374447265911,0.49999999999999994,0.8660254037844387,0.0,1.0,7,2,188,-0.09453674981719933,-0.9955213724144752,3679.03,1350.53,9.58169014084507,0.6835461617495964,-1.6000000000000014,-9.589999999999996,-1.8199999999999932,-20.120000000000005,-3.9396984924623553,-23.0829908234534,1.0,1.0,2,0,0
2025-07-07 03:00:00,128.2577889447236,29.0,79.0,11.0,1000.0,46.57,69.09,4.31,73.28,3,0,0,53.12,94.77,5.78,68.56,31.0,79.0,22.0,997.0,128.2577889447236,143.77035175879396,152.80200210748157,58.99,96.79,60.73,94.13,3.81,101.61,153.70042149631192,76.05,99.78,5.16,104.16,161.61064278187567,32.0,75.0,1000.0,30.0,79.0,1002.0,51.36166666666667,77.98,139.33787545031092,28.333333333333332,80.66666666666667,54.98,88.24583333333334,145.96882356990432,28.833333333333332,81.5,53.10041666666666,93.70041666666667,142.6739638877563,28.900000000000002,82.16666666666667,5.062036959745825,13.066159245327073,10.241574200264076,5.037072544530322,10.708740225168247,10.672258502215648,0.7071067811865476,0.7071067811865476,0.0,1.0,7,2,188,-0.09453674981719933,-0.9955213724144752,3679.03,1350.53,6.224324324324325,0.6730741436623789,0.0,-6.299999999999997,1.0600000000000023,-9.700000000000003,0.0,-15.512562814070378,0.0,1.0,3,0,0
2025-07-07 04:00:00,113.65628140703518,29.0,79.0,19.0,1001.0,40.64,61.48,2.05,92.49,4,0,0,44.54,94.44,3.04,83.32,26.6,92.0,10.1,999.9,128.2577889447236,132.19748743718594,152.20305584826133,57.83,93.97,55.93,102.89,1.86,120.52,151.22202318229716,66.59,91.55,2.4,130.56,156.72613277133826,33.0,75.0,1000.0,32.0,75.0,1002.0,48.49666666666667,72.565,132.91341304343987,28.5,80.66666666666667,53.56583333333334,85.00166666666667,142.76605847114038,28.833333333333332,81.08333333333333,52.937916666666666,92.32708333333333,142.2738382596156,29.0,81.625,6.442661023259032,14.52307620389859,13.609268134574732,5.376704161933054,12.562741489494867,11.573747484171387,0.8660254037844386,0.5000000000000001,0.0,1.0,7,2,188,-0.09453674981719933,-0.9955213724144752,3210.56,1178.56,3.2188481675392664,0.6599545306917831,-5.93,-7.530000000000001,-7.6100000000000065,-8.369999999999997,-14.601507537688406,-18.54120603015076,0.0,1.0,4,0,0
2025-07-07 05:00:00,104.54572864321608,31.0,79.0,19.0,1001.0,36.94,56.3,1.35,98.8,5,0,0,44.9,96.98,2.58,86.29,27.0,100.0,22.0,1001.0,113.65628140703518,128.2577889447236,151.340779768177,56.16,88.15,56.0,104.71,1.32,125.94,151.2581664910432,60.09,84.3,1.51,135.65,153.3699683877766,34.0,67.0,1000.0,33.0,67.0,1001.0,45.29333333333333,67.25666666666667,125.1142378559464,29.0,80.66666666666667,51.78583333333333,81.40583333333333,138.77439149558822,29.0,80.66666666666667,52.60625000000001,90.63208333333334,141.45717159294892,29.166666666666668,80.75,7.819392511086775,15.897364823559142,17.091280694550363,6.092015310510894,14.50227177980588,13.44823043042492,0.9659258262890683,0.25881904510252074,0.0,1.0,7,2,188,-0.09453674981719933,-0.9955213724144752,2918.2599999999998,1145.1399999999999,2.9476439790575912,0.6549645390070922,-3.700000000000003,-9.630000000000003,-5.18,-11.730000000000004,-9.1105527638191,-23.712060301507506,2.0,2.0,5,0,0
2025-07-07 06:00:00,99.03261802575108,32.0,75.0,19.0,1001.0,34.94,53.34,1.07,101.83,6,0,0,46.98,98.76,2.38,89.04,26.0,94.0,22.0,1000.0,104.54572864321608,128.2577889447236,143.77035175879396,52.87,78.79,57.44,105.77,1.14,128.75,152.00168598524763,58.06,81.86,1.1,137.98,152.3218124341412,34.0,67.0,998.0,34.0,63.0,1001.0,42.305,63.01500000000001,117.65794890043925,29.666666666666668,79.16666666666667,49.794166666666676,77.5925,134.30006365105342,29.166666666666668,80.33333333333333,52.10458333333333,88.73958333333333,140.19739164887952,29.416666666666668,79.95833333333333,8.83686437429665,16.733465719927878,19.903852741742586,7.0030819173133265,16.253353494550975,15.842738450978306,1.0,6.123233995736766e-17,0.0,1.0,7,2,188,-0.09453674981719933,-0.9955213724144752,2620.5,1118.08,2.7926701570680628,0.653817365269461,-2.0,-11.630000000000003,-2.9599999999999937,-15.75,-5.513110617465003,-29.22517091897251,1.0,3.0,6,0,0
2025-07-07 07:00:00,92.45021459227468,32.0,75.0,19.0,1001.0,31.81,48.74,0.92,103.64,7,0,0,48.38,100.26,2.06,92.93,27.0,94.0,19.0,1000.0,99.03261802575108,113.65628140703518,132.19748743718594,48.17,69.85,59.44,107.74,1.05,131.25,153.03435194942043,57.27,81.18,0.89,139.36,151.91390937829294,36.0,60.0,997.0,35.0,67.0,1000.0,39.578333333333326,59.49666666666667,111.03340342628739,30.333333333333332,77.66666666666667,47.54333333333333,73.49083333333333,129.2780627420324,29.333333333333332,80.0,51.41416666666667,86.59291666666667,138.5197100542109,29.625,79.16666666666667,9.724203480663622,17.309601360008983,22.29447441871923,8.114801246819537,17.976548606972152,18.56723842700238,0.9659258262890683,-0.25881904510252063,0.0,1.0,7,2,188,-0.09453674981719933,-0.9955213724144752,2385.75,1017.92,2.5518324607329843,0.6513104013104012,-3.129999999999999,-8.830000000000002,-4.600000000000001,-12.739999999999995,-6.582403433476401,-21.206066814760504,0.0,3.0,7,1,0
2025-07-07 08:00:00,85.76266094420602,32.0,75.0,26.0,1000.0,28.63,44.0,0.86,103.51,8,0,0,49.28,99.66,1.89,95.36,28.0,89.0,19.0,1000.0,92.45021459227468,104.54572864321608,128.2577889447236,46.57,68.03,60.14,107.87,0.98,131.25,153.39578503688094,56.09,79.84,0.83,137.69,151.30463645943098,38.0,54.0,994.9,36.0,60.0,999.0,36.58833333333333,55.491666666666674,103.95088209286779,30.833333333333332,77.0,45.01,69.04416666666667,123.68972986848583,29.583333333333332,79.25,50.55375,84.27374999999999,136.47104370745566,29.791666666666668,78.58333333333333,10.396322776479447,17.473468957944277,24.181074987281367,9.351461086725639,19.72299249992673,21.46662725931613,0.8660254037844387,-0.4999999999999998,0.0,1.0,7,2,188,-0.09453674981719933,-0.9955213724144752,2147.25,916.16,1.685823754789272,0.6492063492063491,-3.1799999999999997,-8.309999999999999,-4.740000000000002,-12.299999999999997,-6.687553648068658,-18.78306769901006,0.0,1.0,8,1,0
2025-07-07 09:00:00,81.6618025751073,31.0,71.0,15.0,999.0,26.68,41.2,0.88,102.92,9,0,0,50.83,99.01,1.8,98.45,29.0,79.0,15.0,999.0,85.76266094420602,99.03261802575108,128.2577889447236,46.57,69.09,60.32,107.47,0.96,130.25,153.48872497365647,54.9,78.21,0.83,136.03,148.76884422110552,40.0,51.0,994.0,36.0,60.0,998.0,33.27333333333333,50.843333333333334,96.1848843645984,31.166666666666668,75.66666666666667,42.3175,64.41166666666668,117.76137990745464,29.75,78.16666666666667,49.54750000000001,81.865,134.09248397388077,29.875,78.25,10.62789051591146,16.80500187083556,25.09807406859663,10.543748714595983,21.31121260296297,24.192938893547147,0.7071067811865476,-0.7071067811865475,0.0,1.0,7,2,188,-0.09453674981719933,-0.9955213724144752,1894.28,827.08,2.728476821192053,0.646004842615012,-1.9499999999999993,-8.259999999999998,-2.799999999999997,-12.14,-4.100858369098717,-17.370815450643775,-1.0,-1.0,9,1,0
2025-07-07 10:00:00,79.30643776824034,33.0,63.0,11.0,999.0,25.56,39.81,0.98,102.54,10,0,0,52.5,98.85,1.96,100.27,30.0,75.0,15.0,998.0,81.6618025751073,92.45021459227468,113.65628140703518,40.64,61.48,61.33,109.26,0.99,130.61,154.01022128556374,54.65,78.42,0.86,136.3,148.1532663316583,40.0,51.0,993.0,36.0,60.0,998.0,30.76,47.23166666666666,90.45991042479926,31.833333333333332,73.0,39.62833333333333,59.89833333333333,111.68666173411957,30.166666666666668,76.83333333333333,48.425000000000004,79.405,131.44444819412362,30.0,77.75,10.426667586996183,15.355170188413721,24.824426504725704,11.5971649459095,22.631983332558583,26.55447586653315,0.49999999999999994,-0.8660254037844387,0.0,1.0,7,2,188,-0.09453674981719933,-0.9955213724144752,1610.28,843.4799999999999,3.586486486486487,0.640440992232523,-1.120000000000001,-6.25,-1.3900000000000006,-8.93,-2.355364806866959,-13.143776824034333,2.0,1.0,10,0,0
