timestamp,aqi_lag1h,aqi_lag3h,aqi_lag6h,pm25_lag6h
2025-06-07 18:00:00,122.17587939698493,116.8572864321608,103.3391959798995,36.45
2025-06-07 19:00:00,124.46582914572863,119.1964824120603,106.71256281407037,37.82
2025-06-07 20:00:00,124.835175879397,122.17587939698493,112.27738693467336,40.08
2025-06-07 21:00:00,125.59849246231155,124.46582914572863,116.8572864321608,41.94
2025-06-07 22:00:00,126.14020100502512,124.835175879397,119.1964824120603,42.89
2025-06-07 23:00:00,125.5246231155779,125.59849246231155,122.17587939698493,44.1
2025-06-08 00:00:00,125.7708542713568,126.14020100502512,124.46582914572863,45.03
2025-06-08 01:00:00,126.11557788944724,125.5246231155779,124.835175879397,45.18
2025-06-08 02:00:00,124.63819095477388,125.7708542713568,125.59849246231155,45.49
2025-06-08 03:00:00,124.14572864321607,126.11557788944724,126.14020100502512,45.71
2025-06-08 04:00:00,124.95829145728644,124.63819095477388,125.5246231155779,45.46
2025-06-08 05:00:00,127.07587939698492,124.14572864321607,125.7708542713568,45.56
2025-06-08 06:00:00,132.4929648241206,124.95829145728644,126.11557788944724,45.7
2025-06-08 07:00:00,140.6924623115578,127.07587939698492,124.63819095477388,45.1
2025-06-08 08:00:00,124.58894472361808,132.4929648241206,124.14572864321607,44.9
2025-06-08 09:00:00,114.83819095477386,140.6924623115578,124.95829145728644,45.23
2025-06-08 10:00:00,110.92311557788943,124.58894472361808,127.07587939698492,46.09
2025-06-08 11:00:00,110.13517587939698,114.83819095477386,132.4929648241206,48.29
2025-06-08 12:00:00,110.578391959799,110.92311557788943,140.6924623115578,51.62
2025-06-08 13:00:00,111.14472361809044,110.13517587939698,124.58894472361808,45.08
2025-06-08 14:00:00,114.00100502512564,110.578391959799,114.83819095477386,41.12
2025-06-08 15:00:00,118.2608040201005,111.14472361809044,110.92311557788943,39.53
2025-06-08 16:00:00,123.03768844221106,114.00100502512564,110.13517587939698,39.21
2025-06-08 17:00:00,126.28793969849248,118.2608040201005,110.578391959799,39.39
2025-06-08 18:00:00,130.05527638190955,123.03768844221106,111.14472361809044,39.62
2025-06-08 19:00:00,132.9608040201005,126.28793969849248,114.00100502512564,40.78
2025-06-08 20:00:00,133.52713567839197,130.05527638190955,118.2608040201005,42.51
2025-06-08 21:00:00,134.8321608040201,132.9608040201005,123.03768844221106,44.45
2025-06-08 22:00:00,135.81708542713568,133.52713567839197,126.28793969849248,45.77
2025-06-08 23:00:00,135.1522613065327,134.8321608040201,130.05527638190955,47.3
2025-06-09 00:00:00,134.856783919598,135.81708542713568,132.9608040201005,48.48
2025-06-09 01:00:00,134.46281407035178,135.1522613065327,133.52713567839197,48.71
2025-06-09 02:00:00,132.56683417085426,134.856783919598,134.8321608040201,49.24
2025-06-09 03:00:00,131.31105527638192,134.46281407035178,135.81708542713568,49.64
2025-06-09 04:00:00,131.5572864321608,132.56683417085426,135.1522613065327,49.37
2025-06-09 05:00:00,128.87336683417087,131.31105527638192,134.856783919598,49.25
2025-06-09 06:00:00,137.44221105527637,131.5572864321608,134.46281407035178,49.09
2025-06-09 07:00:00,151.2013698630137,128.87336683417087,132.56683417085426,48.32
2025-06-09 08:00:00,118.87638190954772,137.44221105527637,131.31105527638192,47.81
2025-06-09 09:00:00,102.23115577889448,151.2013698630137,131.5572864321608,47.91
2025-06-09 10:00:00,96.57210300429183,118.87638190954772,128.87336683417087,46.82
2025-06-09 11:00:00,96.025321888412,102.23115577889448,137.44221105527637,50.3
2025-06-09 12:00:00,97.4763948497854,96.57210300429183,151.2013698630137,55.89
2025-06-09 13:00:00,99.537339055794,96.025321888412,118.87638190954772,42.76
2025-06-09 14:00:00,103.70854271356784,97.4763948497854,102.23115577889448,36.0
2025-06-09 15:00:00,107.25427135678392,99.537339055794,96.57210300429183,33.77
2025-06-09 16:00:00,110.3075376884422,103.70854271356784,96.025321888412,33.51
2025-06-09 17:00:00,111.83417085427136,107.25427135678392,97.4763948497854,34.2
2025-06-09 18:00:00,115.52763819095478,110.3075376884422,99.537339055794,35.18
2025-06-09 19:00:00,118.9502512562814,111.83417085427136,103.70854271356784,36.6
2025-06-09 20:00:00,120.00904522613064,115.52763819095478,107.25427135678392,38.04
2025-06-09 21:00:00,121.0678391959799,118.9502512562814,110.3075376884422,39.28
2025-06-09 22:00:00,121.5356783919598,120.00904522613064,111.83417085427136,39.9
2025-06-09 23:00:00,119.95979899497488,121.0678391959799,115.52763819095478,41.4
2025-06-10 00:00:00,118.60552763819096,121.5356783919598,118.9502512562814,42.79
2025-06-10 01:00:00,117.0788944723618,119.95979899497488,120.00904522613064,43.22
2025-06-10 02:00:00,114.00100502512564,118.60552763819096,121.0678391959799,43.65
2025-06-10 03:00:00,111.66180904522612,117.0788944723618,121.5356783919598,43.84
2025-06-10 04:00:00,110.60301507537687,114.00100502512564,119.95979899497488,43.2
2025-06-10 05:00:00,109.81507537688442,111.66180904522612,118.60552763819096,42.65
2025-06-10 06:00:00,123.6532663316583,110.60301507537687,117.0788944723618,42.03
2025-06-10 07:00:00,143.13015075376885,109.81507537688442,114.00100502512564,40.78
2025-06-10 08:00:00,105.75226130653266,123.6532663316583,111.66180904522612,39.83
2025-06-10 09:00:00,91.52489270386268,143.13015075376885,110.60301507537687,39.4
2025-06-10 10:00:00,87.86566523605151,105.75226130653266,109.81507537688442,39.08
2025-06-10 11:00:00,87.25579399141631,91.52489270386268,123.6532663316583,44.7
2025-06-10 12:00:00,88.32832618025752,87.86566523605151,143.13015075376885,52.61
2025-06-10 13:00:00,89.12746781115881,87.25579399141631,105.75226130653266,37.43
2025-06-10 14:00:00,90.7678111587983,88.32832618025752,91.52489270386268,31.37
2025-06-10 15:00:00,93.37553648068668,89.12746781115881,87.86566523605151,29.63
2025-06-10 16:00:00,95.96223175965665,90.7678111587983,87.25579399141631,29.34
2025-06-10 17:00:00,98.29656652360516,93.37553648068668,88.32832618025752,29.85
2025-06-10 18:00:00,103.38844221105528,95.96223175965665,89.12746781115881,30.23
2025-06-10 19:00:00,107.37738693467338,98.29656652360516,90.7678111587983,31.01
2025-06-10 20:00:00,108.75628140703516,103.38844221105528,93.37553648068668,32.25
2025-06-10 21:00:00,110.87386934673368,107.37738693467338,95.96223175965665,33.48
2025-06-10 22:00:00,113.28693467336684,108.75628140703516,98.29656652360516,34.59
2025-06-10 23:00:00,114.66582914572864,110.87386934673368,103.38844221105528,36.47
2025-06-11 00:00:00,116.68492462311558,113.28693467336684,107.37738693467338,38.09
2025-06-11 01:00:00,118.9502512562814,114.66582914572864,108.75628140703516,38.65
2025-06-11 02:00:00,119.14723618090451,116.68492462311558,110.87386934673368,39.51
2025-06-11 03:00:00,120.20603015075376,118.9502512562814,113.28693467336684,40.49
2025-06-11 04:00:00,122.7422110552764,119.14723618090451,114.66582914572864,41.05
2025-06-11 05:00:00,124.7859296482412,120.20603015075376,116.68492462311558,41.87
2025-06-11 06:00:00,148.0793969849246,122.7422110552764,118.9502512562814,42.79
2025-06-11 07:00:00,500.0,124.7859296482412,119.14723618090451,42.87
2025-06-11 08:00:00,126.53417085427137,148.0793969849246,120.20603015075376,43.3
2025-06-11 09:00:00,105.30904522613064,500.0,122.7422110552764,44.33
2025-06-11 10:00:00,102.05879396984923,126.53417085427137,124.7859296482412,45.16
2025-06-11 11:00:00,101.9356783919598,105.30904522613064,148.0793969849246,54.62
2025-06-11 12:00:00,103.41306532663316,102.05879396984923,500.0,68.01
2025-06-11 13:00:00,104.54572864321608,101.9356783919598,126.53417085427137,45.87
2025-06-11 14:00:00,109.07638190954772,103.41306532663316,105.30904522613064,37.25
2025-06-11 15:00:00,115.256783919598,104.54572864321608,102.05879396984923,35.93
2025-06-11 16:00:00,119.02412060301508,109.07638190954772,101.9356783919598,35.88
2025-06-11 17:00:00,119.63969849246232,115.256783919598,103.41306532663316,36.48
2025-06-11 18:00:00,121.01859296482414,119.02412060301508,104.54572864321608,36.94
2025-06-11 19:00:00,121.92964824120602,119.63969849246232,109.07638190954772,38.78
2025-06-11 20:00:00,119.83668341708542,121.01859296482414,115.256783919598,41.29
2025-06-11 21:00:00,118.67939698492462,121.92964824120602,119.02412060301508,42.82
2025-06-11 22:00:00,118.33467336683417,119.83668341708542,119.63969849246232,43.07
2025-06-11 23:00:00,118.5070351758794,118.67939698492462,121.01859296482414,43.63
2025-06-12 00:00:00,120.13216080402012,118.33467336683417,121.92964824120602,44.0
2025-06-12 01:00:00,121.73266331658292,118.5070351758794,119.83668341708542,43.15
2025-06-12 02:00:00,121.5356783919598,120.13216080402012,118.67939698492462,42.68
2025-06-12 03:00:00,122.17587939698493,121.73266331658292,118.33467336683417,42.54
2025-06-12 04:00:00,124.93366834170854,121.5356783919598,118.5070351758794,42.61
2025-06-12 05:00:00,120.57537688442213,122.17587939698493,120.13216080402012,43.27
2025-06-12 06:00:00,137.09748743718592,124.93366834170854,121.73266331658292,43.92
2025-06-12 07:00:00,152.44573234984193,120.57537688442213,121.5356783919598,43.84
2025-06-12 08:00:00,107.42663316582914,137.09748743718592,122.17587939698493,44.1
2025-06-12 09:00:00,92.40815450643775,152.44573234984193,124.93366834170854,45.22
2025-06-12 10:00:00,89.69527896995709,107.42663316582914,120.57537688442213,43.45
2025-06-12 11:00:00,89.14849785407726,92.40815450643775,137.09748743718592,50.16
2025-06-12 12:00:00,89.274678111588,89.69527896995709,152.44573234984193,58.3
2025-06-12 13:00:00,89.88454935622318,89.14849785407726,107.42663316582914,38.11
2025-06-12 14:00:00,92.89184549356224,89.274678111588,92.40815450643775,31.79
2025-06-12 15:00:00,97.3922746781116,89.88454935622318,89.69527896995709,30.5
2025-06-12 16:00:00,102.47738693467338,92.89184549356224,89.14849785407726,30.24
2025-06-12 17:00:00,105.77688442211054,97.3922746781116,89.274678111588,30.3
2025-06-12 18:00:00,109.83969849246232,102.47738693467338,89.88454935622318,30.59
2025-06-12 19:00:00,113.31155778894473,105.77688442211054,92.89184549356224,32.02
2025-06-12 20:00:00,114.61658291457287,109.83969849246232,97.3922746781116,34.16
2025-06-12 21:00:00,116.46331658291456,113.31155778894473,102.47738693467338,36.1
2025-06-12 22:00:00,118.43316582914572,114.61658291457287,105.77688442211054,37.44
2025-06-12 23:00:00,119.54120603015076,116.46331658291456,109.83969849246232,39.09
2025-06-13 00:00:00,121.21557788944725,118.43316582914572,113.31155778894473,40.5
2025-06-13 01:00:00,122.76683417085428,119.54120603015076,114.61658291457287,41.03
2025-06-13 02:00:00,122.32361809045226,121.21557788944725,116.46331658291456,41.78
2025-06-13 03:00:00,122.64371859296485,122.76683417085428,118.43316582914572,42.58
2025-06-13 04:00:00,124.63819095477388,122.32361809045226,119.54120603015076,43.03
2025-06-13 05:00:00,127.05125628140703,122.64371859296485,121.21557788944725,43.71
2025-06-13 06:00:00,140.84020100502514,124.63819095477388,122.76683417085428,44.34
2025-06-13 07:00:00,152.86396206533192,127.05125628140703,122.32361809045226,44.16
2025-06-13 08:00:00,113.50854271356783,140.84020100502514,122.64371859296485,44.29
2025-06-13 09:00:00,101.14773869346736,152.86396206533192,124.63819095477388,45.1
2025-06-13 10:00:00,98.38068669527898,113.50854271356783,127.05125628140703,46.08
2025-06-13 11:00:00,98.38068669527898,101.14773869346736,140.84020100502514,51.68
2025-06-13 12:00:00,98.54892703862662,98.38068669527898,152.86396206533192,59.11
2025-06-13 13:00:00,98.3175965665236,98.38068669527898,113.50854271356783,40.58
2025-06-13 14:00:00,98.2334763948498,98.54892703862662,101.14773869346736,35.56
2025-06-13 15:00:00,98.59098712446352,98.3175965665236,98.38068669527898,34.63
2025-06-13 16:00:00,98.67510729613736,98.2334763948498,98.38068669527898,34.63
2025-06-13 17:00:00,97.8969957081545,98.59098712446352,98.54892703862662,34.71
2025-06-13 18:00:00,98.5068669527897,98.67510729613736,98.3175965665236,34.6
2025-06-13 19:00:00,98.96952789699571,97.8969957081545,98.2334763948498,34.56
2025-06-13 20:00:00,98.29656652360516,98.5068669527897,98.59098712446352,34.73
2025-06-13 21:00:00,97.79184549356223,98.96952789699571,98.67510729613736,34.77
2025-06-13 22:00:00,97.2030042918455,98.29656652360516,97.8969957081545,34.4
2025-06-13 23:00:00,95.39442060085838,97.79184549356223,98.5068669527897,34.69
2025-06-14 00:00:00,93.03905579399142,97.2030042918455,98.96952789699571,34.91
2025-06-14 01:00:00,90.24206008583693,95.39442060085838,98.29656652360516,34.59
2025-06-14 02:00:00,500.0,93.03905579399142,97.79184549356223,34.35
2025-06-14 03:00:00,87.23476394849786,90.24206008583693,97.2030042918455,34.07
2025-06-14 04:00:00,88.4755364806867,500.0,95.39442060085838,33.21
2025-06-14 05:00:00,81.57768240343349,87.23476394849786,93.03905579399142,32.09
2025-06-14 06:00:00,84.1854077253219,88.4755364806867,90.24206008583693,30.76
2025-06-14 07:00:00,87.90772532188842,81.57768240343349,500.0,29.54
2025-06-14 08:00:00,91.71416309012876,84.1854077253219,87.23476394849786,29.33
2025-06-14 09:00:00,92.55536480686696,87.90772532188842,88.4755364806867,29.92
2025-06-14 10:00:00,91.7351931330472,91.71416309012876,81.57768240343349,26.64
2025-06-14 11:00:00,91.81931330472104,92.55536480686696,84.1854077253219,27.88
2025-06-14 12:00:00,92.28197424892704,91.7351931330472,87.90772532188842,29.65
2025-06-14 13:00:00,92.99699570815451,91.81931330472104,91.71416309012876,31.46
2025-06-14 14:00:00,94.9107296137339,92.28197424892704,92.55536480686696,31.86
2025-06-14 15:00:00,97.51845493562232,92.99699570815451,91.7351931330472,31.47
2025-06-14 16:00:00,99.89484978540771,94.9107296137339,91.81931330472104,31.51
2025-06-14 17:00:00,101.2462311557789,97.51845493562232,92.28197424892704,31.73
2025-06-14 18:00:00,102.57587939698492,99.89484978540771,92.99699570815451,32.07
2025-06-14 19:00:00,104.34874371859296,101.2462311557789,94.9107296137339,32.98
2025-06-14 20:00:00,105.38291457286432,102.57587939698492,97.51845493562232,34.22
2025-06-14 21:00:00,106.71256281407037,104.34874371859296,99.89484978540771,35.35
2025-06-14 22:00:00,107.54974874371858,105.38291457286432,101.2462311557789,35.6
2025-06-14 23:00:00,107.67286432160805,106.71256281407037,102.57587939698492,36.14
2025-06-15 00:00:00,107.91909547738696,107.54974874371858,104.34874371859296,36.86
2025-06-15 01:00:00,108.23919597989948,107.67286432160805,105.38291457286432,37.28
2025-06-15 02:00:00,107.79597989949748,107.91909547738696,106.71256281407037,37.82
2025-06-15 03:00:00,107.3281407035176,108.23919597989948,107.54974874371858,38.16
2025-06-15 04:00:00,108.53467336683416,107.79597989949748,107.67286432160805,38.21
2025-06-15 05:00:00,99.09570815450644,107.3281407035176,107.91909547738696,38.31
2025-06-15 06:00:00,99.32703862660944,108.53467336683416,108.23919597989948,38.44
2025-06-15 07:00:00,103.3638190954774,99.09570815450644,107.79597989949748,38.26
2025-06-15 08:00:00,97.07682403433476,99.32703862660944,107.3281407035176,38.07
2025-06-15 09:00:00,94.21673819742487,103.3638190954774,108.53467336683416,38.56
2025-06-15 10:00:00,92.7236051502146,97.07682403433476,99.09570815450644,34.97
2025-06-15 11:00:00,92.7236051502146,94.21673819742487,99.32703862660944,35.08
2025-06-15 12:00:00,93.08111587982832,92.7236051502146,103.3638190954774,36.46
2025-06-15 13:00:00,94.11158798283262,92.7236051502146,97.07682403433476,34.01
2025-06-15 14:00:00,96.50901287553648,93.08111587982832,94.21673819742487,32.65
2025-06-15 15:00:00,101.19698492462312,94.11158798283262,92.7236051502146,31.94
2025-06-15 16:00:00,106.3678391959799,96.50901287553648,92.7236051502146,31.94
2025-06-15 17:00:00,109.96281407035175,101.19698492462312,93.08111587982832,32.11
2025-06-15 18:00:00,113.8286432160804,106.3678391959799,94.11158798283262,32.6
2025-06-15 19:00:00,117.62060301507536,109.96281407035175,96.50901287553648,33.74
2025-06-15 20:00:00,120.79698492462312,113.8286432160804,101.19698492462312,35.58
2025-06-15 21:00:00,126.31256281407036,117.62060301507536,106.3678391959799,37.68
2025-06-15 22:00:00,132.59145728643216,120.79698492462312,109.96281407035175,39.14
2025-06-15 23:00:00,138.1070351758794,126.31256281407036,113.8286432160804,40.71
2025-06-16 00:00:00,143.40100502512564,132.59145728643216,117.62060301507536,42.25
2025-06-16 01:00:00,148.79346733668342,138.1070351758794,120.79698492462312,43.54
2025-06-16 02:00:00,151.80031612223394,143.40100502512564,126.31256281407036,45.78
2025-06-16 03:00:00,153.61780821917807,148.79346733668342,132.59145728643216,48.33
2025-06-16 04:00:00,156.11169652265542,151.80031612223394,138.1070351758794,50.57
2025-06-16 05:00:00,158.66238145416227,153.61780821917807,143.40100502512564,52.72
2025-06-16 06:00:00,160.97555321390936,156.11169652265542,148.79346733668342,54.91
2025-06-16 07:00:00,164.3059009483667,158.66238145416227,151.80031612223394,57.05
2025-06-16 08:00:00,160.3404636459431,160.97555321390936,153.61780821917807,60.57
2025-06-16 09:00:00,155.37334035827186,164.3059009483667,156.11169652265542,65.4
2025-06-16 10:00:00,152.9259220231823,160.3404636459431,158.66238145416227,70.34
2025-06-16 11:00:00,151.4595363540569,155.37334035827186,160.97555321390936,74.82
2025-06-16 12:00:00,149.82763819095476,152.9259220231823,164.3059009483667,81.27
2025-06-16 13:00:00,148.32562814070351,151.4595363540569,160.3404636459431,73.59
2025-06-16 14:00:00,500.0,149.82763819095476,155.37334035827186,63.97
2025-06-16 15:00:00,151.77449947312962,148.32562814070351,152.9259220231823,59.23
2025-06-16 16:00:00,152.62128556375131,500.0,151.4595363540569,56.39
2025-06-16 17:00:00,153.1376185458377,151.77449947312962,149.82763819095476,55.33
2025-06-16 18:00:00,153.70042149631192,152.62128556375131,148.32562814070351,54.72
2025-06-16 19:00:00,153.91211801896733,153.1376185458377,500.0,55.42
2025-06-16 20:00:00,153.3854583772392,153.70042149631192,151.77449947312962,57.0
2025-06-16 21:00:00,153.43192834562697,153.91211801896733,152.62128556375131,58.64
2025-06-16 22:00:00,153.72623814541623,153.3854583772392,153.1376185458377,59.64
2025-06-16 23:00:00,153.41127502634353,153.43192834562697,153.70042149631192,60.73
2025-06-17 00:00:00,153.16343519494205,153.72623814541623,153.91211801896733,61.14
2025-06-17 01:00:00,153.42160168598525,153.41127502634353,153.3854583772392,60.12
2025-06-17 02:00:00,153.59199157007376,153.16343519494205,153.43192834562697,60.21
2025-06-17 03:00:00,153.9740779768177,153.42160168598525,153.72623814541623,60.78
2025-06-17 04:00:00,154.62465753424658,153.59199157007376,153.41127502634353,60.17
2025-06-17 05:00:00,155.55405690200212,153.9740779768177,153.16343519494205,59.69
2025-06-17 06:00:00,157.70716543730242,154.62465753424658,153.42160168598525,60.19
2025-06-17 07:00:00,160.49020021074816,155.55405690200212,153.59199157007376,60.52
2025-06-17 08:00:00,155.19778714436248,157.70716543730242,153.9740779768177,61.26
2025-06-17 09:00:00,151.3149631190727,160.49020021074816,154.62465753424658,62.52
2025-06-17 10:00:00,146.5035175879397,155.19778714436248,155.55405690200212,64.32
2025-06-17 11:00:00,146.72512562814072,151.3149631190727,157.70716543730242,68.49
2025-06-17 12:00:00,149.556783919598,146.5035175879397,160.49020021074816,73.88
2025-06-17 13:00:00,151.3872497365648,146.72512562814072,155.19778714436248,63.63
2025-06-17 14:00:00,152.22370916754477,149.556783919598,151.3149631190727,56.11
2025-06-17 15:00:00,153.20474183350896,151.3872497365648,146.5035175879397,53.98
2025-06-17 16:00:00,154.0050579557429,152.22370916754477,146.72512562814072,54.07
2025-06-17 17:00:00,154.1651211801897,153.20474183350896,149.556783919598,55.22
2025-06-17 18:00:00,154.49557428872498,154.0050579557429,151.3872497365648,56.25
2025-06-17 19:00:00,154.59884088514227,154.1651211801897,152.22370916754477,57.87
2025-06-17 20:00:00,154.23740779768178,154.49557428872498,153.20474183350896,59.77
2025-06-17 21:00:00,154.304531085353,154.59884088514227,154.0050579557429,61.32
2025-06-17 22:00:00,154.418124341412,154.23740779768178,154.1651211801897,61.63
2025-06-17 23:00:00,154.36649104320338,154.304531085353,154.49557428872498,62.27
2025-06-18 00:00:00,154.64014752370915,154.418124341412,154.59884088514227,62.47
2025-06-18 01:00:00,154.98609062170706,154.36649104320338,154.23740779768178,61.77
2025-06-18 02:00:00,155.06354056902,154.64014752370915,154.304531085353,61.9
2025-06-18 03:00:00,155.29589041095892,154.98609062170706,154.418124341412,62.12
2025-06-18 04:00:00,155.85353003161222,155.06354056902,154.36649104320338,62.02
2025-06-18 05:00:00,155.85353003161222,155.29589041095892,154.64014752370915,62.55
2025-06-18 06:00:00,156.43698630136987,155.85353003161222,154.98609062170706,63.22
2025-06-18 07:00:00,157.31475237091675,155.85353003161222,155.06354056902,63.37
2025-06-18 08:00:00,156.28208640674393,156.43698630136987,155.29589041095892,63.82
2025-06-18 09:00:00,153.17376185458377,157.31475237091675,155.85353003161222,64.9
2025-06-18 10:00:00,151.30979978925183,156.28208640674393,155.85353003161222,64.9
2025-06-18 11:00:00,149.65527638190954,153.17376185458377,156.43698630136987,66.03
2025-06-18 12:00:00,151.24783983140148,151.30979978925183,157.31475237091675,67.73
2025-06-18 13:00:00,151.68672286617493,149.65527638190954,156.28208640674393,65.73
2025-06-18 14:00:00,152.84330874604848,151.24783983140148,153.17376185458377,59.71
2025-06-18 15:00:00,154.35616438356163,151.68672286617493,151.30979978925183,56.1
2025-06-18 16:00:00,155.7709167544784,152.84330874604848,149.65527638190954,55.26
2025-06-18 17:00:00,156.59188619599578,154.35616438356163,151.24783983140148,55.98
2025-06-18 18:00:00,157.5832455216017,155.7709167544784,151.68672286617493,56.83
2025-06-18 19:00:00,158.3835616438356,156.59188619599578,152.84330874604848,59.07
2025-06-18 20:00:00,158.62107481559536,157.5832455216017,154.35616438356163,62.0
2025-06-18 21:00:00,158.93603793466806,158.3835616438356,155.7709167544784,64.74
2025-06-18 22:00:00,159.27165437302423,158.62107481559536,156.59188619599578,66.33
2025-06-18 23:00:00,159.3904109589041,158.93603793466806,157.5832455216017,68.25
2025-06-19 00:00:00,159.7931506849315,159.27165437302423,158.3835616438356,69.8
2025-06-19 01:00:00,160.27850368809274,159.3904109589041,158.62107481559536,70.26
2025-06-19 02:00:00,160.53150684931506,159.7931506849315,158.93603793466806,70.87
2025-06-19 03:00:00,160.82065331928345,160.27850368809274,159.27165437302423,71.52
2025-06-19 04:00:00,161.22339304531084,160.53150684931506,159.3904109589041,71.75
2025-06-19 05:00:00,157.9291886195996,160.82065331928345,159.7931506849315,72.53
2025-06-19 06:00:00,157.53677555321391,161.22339304531084,160.27850368809274,73.47
2025-06-19 07:00:00,158.30611169652266,157.9291886195996,160.53150684931506,73.96
2025-06-19 08:00:00,156.0032665964173,157.53677555321391,160.82065331928345,74.52
2025-06-19 09:00:00,153.30800842992625,158.30611169652266,161.22339304531084,75.3
2025-06-19 10:00:00,152.21854583772392,156.0032665964173,157.9291886195996,68.92
2025-06-19 11:00:00,152.06880927291886,153.30800842992625,157.53677555321391,68.16
2025-06-19 12:00:00,152.2650158061117,152.21854583772392,158.30611169652266,69.65
2025-06-19 13:00:00,152.4405690200211,152.06880927291886,156.0032665964173,65.19
2025-06-19 14:00:00,153.19441517386724,152.2650158061117,153.30800842992625,59.97
2025-06-19 15:00:00,154.41296101159114,152.4405690200211,152.21854583772392,57.86
2025-06-19 16:00:00,155.66248682824025,153.19441517386724,152.06880927291886,57.57
2025-06-19 17:00:00,156.45247629083246,154.41296101159114,152.2650158061117,57.95
2025-06-19 18:00:00,157.5419388830348,155.66248682824025,152.4405690200211,58.29
2025-06-19 19:00:00,158.5281348788198,156.45247629083246,153.19441517386724,59.75
2025-06-19 20:00:00,159.00316122233932,157.5419388830348,154.41296101159114,62.11
2025-06-19 21:00:00,159.6072708113804,158.5281348788198,155.66248682824025,64.53
2025-06-19 22:00:00,160.0668071654373,159.00316122233932,156.45247629083246,66.06
2025-06-19 23:00:00,160.2526870389884,159.6072708113804,157.5419388830348,68.17
2025-06-20 00:00:00,160.81032665964173,160.0668071654373,158.5281348788198,70.08
2025-06-20 01:00:00,161.39894625922022,160.2526870389884,159.00316122233932,71.0
2025-06-20 02:00:00,161.2595363540569,160.81032665964173,159.6072708113804,72.17
2025-06-20 03:00:00,161.3060063224447,161.39894625922022,160.0668071654373,73.06
2025-06-20 04:00:00,161.48155953635404,161.2595363540569,160.2526870389884,73.42
2025-06-20 05:00:00,159.89125395152791,161.3060063224447,160.81032665964173,74.5
2025-06-20 06:00:00,159.5504741833509,161.48155953635404,161.39894625922022,75.64
2025-06-20 07:00:00,160.3972602739726,159.89125395152791,161.2595363540569,75.37
2025-06-20 08:00:00,159.00316122233932,159.5504741833509,161.3060063224447,75.46
2025-06-20 09:00:00,157.44383561643835,160.3972602739726,161.48155953635404,75.8
2025-06-20 10:00:00,157.0049525816649,159.00316122233932,159.89125395152791,72.72
2025-06-20 11:00:00,157.09789251844046,157.44383561643835,159.5504741833509,72.06
2025-06-20 12:00:00,156.83972602739726,157.0049525816649,160.3972602739726,73.7
2025-06-20 13:00:00,156.3027397260274,157.09789251844046,159.00316122233932,71.0
2025-06-20 14:00:00,156.29757639620652,156.83972602739726,157.44383561643835,67.98
2025-06-20 15:00:00,156.7158061116965,156.3027397260274,157.0049525816649,67.13
2025-06-20 16:00:00,157.23730242360378,156.29757639620652,157.09789251844046,67.31
2025-06-20 17:00:00,157.46448893572182,156.7158061116965,156.83972602739726,66.81
2025-06-20 18:00:00,158.08925184404637,157.23730242360378,156.3027397260274,65.77
2025-06-20 19:00:00,158.61074815595364,157.46448893572182,156.29757639620652,65.76
2025-06-20 20:00:00,158.56944151738674,158.08925184404637,156.7158061116965,66.57
2025-06-20 21:00:00,158.8895679662803,158.61074815595364,157.23730242360378,67.58
2025-06-20 22:00:00,159.15289778714435,158.56944151738674,157.46448893572182,68.02
2025-06-20 23:00:00,159.03930453108535,158.8895679662803,158.08925184404637,69.23
2025-06-21 00:00:00,158.99283456269757,159.15289778714435,158.61074815595364,70.24
2025-06-21 01:00:00,158.6985247629083,159.03930453108535,158.56944151738674,70.16
2025-06-21 02:00:00,157.34056902002106,158.99283456269757,158.8895679662803,70.78
2025-06-21 03:00:00,155.2390937829294,158.6985247629083,159.15289778714435,71.29
2025-06-21 04:00:00,152.5696522655427,157.34056902002106,159.03930453108535,71.07
2025-06-21 05:00:00,136.9005025125628,155.2390937829294,158.99283456269757,70.98
2025-06-21 06:00:00,134.51206030150755,152.5696522655427,158.6985247629083,70.41
2025-06-21 07:00:00,139.70753768844222,136.9005025125628,157.34056902002106,67.78
2025-06-21 08:00:00,147.4145728643216,134.51206030150755,155.2390937829294,63.71
2025-06-21 09:00:00,148.86733668341708,139.70753768844222,152.5696522655427,58.54
2025-06-21 10:00:00,147.78391959798995,147.4145728643216,136.9005025125628,50.08
2025-06-21 11:00:00,148.99045226130653,148.86733668341708,134.51206030150755,49.11
2025-06-21 12:00:00,151.03614330874606,147.78391959798995,139.70753768844222,51.22
2025-06-21 13:00:00,151.1703898840885,148.99045226130653,147.4145728643216,54.35
2025-06-21 14:00:00,151.56280295047418,151.03614330874606,148.86733668341708,54.94
2025-06-21 15:00:00,152.1927291886196,151.1703898840885,147.78391959798995,54.5
2025-06-21 16:00:00,152.85879873551107,151.56280295047418,148.99045226130653,54.99
2025-06-21 17:00:00,153.24604847207587,152.1927291886196,151.03614330874606,55.57
2025-06-21 18:00:00,153.8449947312961,152.85879873551107,151.1703898840885,55.83
2025-06-21 19:00:00,154.2632244467861,153.24604847207587,151.56280295047418,56.59
2025-06-21 20:00:00,154.09799789251844,153.8449947312961,152.1927291886196,57.81
2025-06-21 21:00:00,154.05152792413065,154.2632244467861,152.85879873551107,59.1
2025-06-21 22:00:00,153.74689146469967,154.09799789251844,153.24604847207587,59.85
2025-06-21 23:00:00,153.18925184404637,154.05152792413065,153.8449947312961,61.01
