timestamp,pm25_humidity_interaction,pm25_temp_interaction,heat_index,pm25_dispersion,stability_index,coarse_particle_fraction
2025-04-25 05:00:00,199.56,528.834,57.044,2.519696969696969,2.4461538461538463,0.5957960860111138
2025-04-25 06:00:00,262.92,619.74,59.658,1.6330434782608696,2.2,0.5562867215041128
2025-04-25 07:00:00,155.88,457.2480000000001,64.18400000000001,1.3673684210526316,2.707692307692308,0.5316636851520572
2025-04-25 08:00:00,123.75,406.125,66.027,1.1363636363636362,3.0083333333333333,0.5206925675675675
2025-04-25 09:00:00,107.8,393.47,66.82,1.0888888888888888,3.3181818181818183,0.5204936095196122
2025-04-25 10:00:00,107.6,393.816,67.03,1.0868686868686868,3.327272727272728,0.5220070422535211
2025-04-25 11:00:00,129.84,389.52,65.864,0.9408695652173912,2.769230769230769,0.5254237288135593
2025-04-25 12:00:00,141.83,381.85,63.811,0.948695652173913,2.5,0.5316886431305827
2025-04-25 13:00:00,139.32,394.74,61.664,1.0095652173913043,2.6153846153846154,0.5413239326282805
2025-04-25 14:00:00,205.44,398.04,55.552,1.1165217391304347,1.8235294117647056,0.558663028649386
2025-04-25 15:00:00,310.2,408.9,51.634,1.2260869565217392,1.2608695652173914,0.5752318276996709
2025-04-25 16:00:00,374.25,419.16,49.675,1.3017391304347827,1.0769230769230769,0.5861027190332326
2025-04-25 17:00:00,395.25,442.68,49.675,1.3747826086956525,1.0769230769230769,0.5921558574724428
2025-04-25 18:00:00,492.0,426.4,45.71,1.4260869565217391,0.8387096774193549,0.5928941524796447
2025-04-25 19:00:00,492.0,426.4,45.71,1.4260869565217391,0.8387096774193549,0.5888362820832296
2025-04-25 20:00:00,495.0,429.0,45.71,1.434782608695652,0.8387096774193549,0.5821797130631764
2025-04-25 21:00:00,498.00000000000006,431.6,45.71,1.443478260869565,0.8387096774193549,0.5761421319796953
2025-04-25 22:00:00,493.5,427.7,45.71,1.4304347826086956,0.8387096774193549,0.570798755186722
2025-04-25 23:00:00,493.2000000000001,427.44000000000005,45.71,1.4295652173913045,0.8387096774193549,0.5698309492847854
2025-04-26 00:00:00,494.69999999999993,428.74,45.71,0.7328888888888888,0.8387096774193549,0.572972972972973
2025-04-26 01:00:00,492.3,426.66,45.71,0.7293333333333334,0.8387096774193549,0.5790413054563998
2025-04-26 02:00:00,459.7600000000001,459.7600000000001,49.816,0.7297777777777779,0.9655172413793104,0.5872063968015991
2025-04-26 03:00:00,344.19,508.09,55.787,0.7284444444444444,1.4090909090909092,0.593040473840079
2025-04-26 04:00:00,296.2,473.92,57.84,0.6582222222222223,1.5238095238095235,0.5931787175989085
2025-04-26 05:00:00,258.4,501.6,59.799,0.6755555555555556,1.8333333333333333,0.5622317596566524
2025-04-26 06:00:00,263.5,511.5,59.799,0.6888888888888889,1.8333333333333333,0.5325142343422236
2025-04-26 07:00:00,196.32,417.18,61.852,0.5453333333333333,2.0,0.5325018896447468
2025-04-26 08:00:00,161.14,402.85,63.858,0.3435820895522388,2.333333333333333,0.5314769975786925
2025-04-26 09:00:00,99.36,397.44,65.723,0.3295522388059701,3.6,0.5354462051709759
2025-04-26 10:00:00,118.69,393.835,66.867,0.7052287581699346,3.0416666666666665,0.5403123680878008
2025-04-26 11:00:00,116.38,385.112,66.657,0.649079754601227,3.033333333333333,0.5459183673469388
2025-04-26 12:00:00,132.99,368.28,65.911,0.3860377358490566,2.571428571428572,0.5535868625756265
2025-04-26 13:00:00,151.35,343.06,61.805,0.5174358974358975,2.125,0.565828717511717
2025-04-26 14:00:00,183.24,325.76,57.746,0.6567741935483871,1.6842105263157894,0.5792058943921408
2025-04-26 15:00:00,277.83,298.41,51.869,0.8947826086956521,1.0357142857142858,0.5904611746156878
2025-04-26 16:00:00,289.24,289.24,49.816,1.3773333333333333,0.9655172413793104,0.5957364341085271
2025-04-26 17:00:00,323.4,291.06,47.81,1.4373333333333334,0.8709677419354839,0.6001470047776551
2025-04-26 18:00:00,338.1,293.02,45.71,1.5026666666666666,0.8387096774193549,0.6052083333333333
2025-04-26 19:00:00,390.66,287.25,43.798,1.532,0.7142857142857143,0.6088423894701316
2025-04-26 20:00:00,397.8,292.5,43.798,1.5599999999999998,0.7142857142857143,0.6155099380905833
2025-04-26 21:00:00,404.26,297.25,43.798,1.5853333333333337,0.7142857142857143,0.6244910742248668
2025-04-26 22:00:00,432.72,288.48,41.792,1.045217391304348,0.6486486486486487,0.6319465532948678
2025-04-26 23:00:00,467.02,282.67,39.786,1.6386666666666665,0.5897435897435898,0.6371888726207906
2025-04-27 00:00:00,419.7600000000001,279.84000000000003,37.451,3.437837837837838,0.6470588235294118,0.6400898371701291
2025-04-27 01:00:00,492.86,272.37,35.586,4.323333333333333,0.5384615384615384,0.6460871919848362
2025-04-27 02:00:00,472.32,301.76,39.692,3.2,0.6216216216216216,0.657778928294072
2025-04-27 03:00:00,412.5,371.25,47.81,2.864583333333333,0.8709677419354839,0.6630170316301703
2025-04-27 04:00:00,352.5,423.0,53.875,1.88,1.1538461538461535,0.6646989374262101
2025-04-27 05:00:00,333.0,549.4499999999999,59.94,1.4478260869565216,1.5714285714285714,0.6293427749502103
2025-04-27 06:00:00,314.08,667.42,61.852,2.6173333333333333,2.0,0.5890439491772547
2025-04-27 07:00:00,175.68,395.28,66.05199999999999,0.7083870967741935,2.117647058823529,0.6086188625927234
2025-04-27 08:00:00,154.56,347.76,66.05199999999999,0.623225806451613,2.117647058823529,0.5897435897435898
2025-04-27 09:00:00,123.89,362.14,70.11099999999999,0.6148387096774193,2.7142857142857144,0.5865178188063547
2025-04-27 10:00:00,125.71,367.46,70.11099999999999,0.6238709677419355,2.7142857142857144,0.5861922914019483
2025-04-27 11:00:00,99.1,386.49,72.07,0.6393548387096775,3.5454545454545454,0.5878962536023055
2025-04-27 12:00:00,101.0,393.9,72.07,0.6516129032258065,3.5454545454545454,0.5918367346938775
2025-04-27 13:00:00,128.76,397.01,67.964,0.692258064516129,2.8461538461538463,0.5975473801560758
2025-04-27 14:00:00,236.8,390.72,59.94,1.0295652173913044,1.5714285714285714,0.6076240552086756
2025-04-27 15:00:00,313.44,391.8,53.828,1.1356521739130436,1.2,0.6188821314798725
2025-04-27 16:00:00,334.79999999999995,418.5,53.828,1.2130434782608694,1.2,0.6277159512453631
2025-04-27 17:00:00,325.6,414.4,49.534,1.2869565217391306,1.2173913043478262,0.6334563345633456
2025-04-27 18:00:00,385.5,416.34,47.575,1.3408695652173912,1.0384615384615383,0.6346516007532956
2025-04-27 19:00:00,389.25,420.39,47.575,1.353913043478261,1.0384615384615383,0.6325046904315197
2025-04-27 20:00:00,505.92,395.25,43.704,1.3747826086956525,0.7575757575757576,0.6322237632917244
2025-04-27 21:00:00,520.64,406.75,43.704,1.414782608695652,0.7575757575757576,0.6312232484793873
2025-04-27 22:00:00,509.64,394.56000000000006,41.557,2.192,0.75,0.6330153095185267
2025-04-27 23:00:00,514.6,398.4,41.557,1.443478260869565,0.75,0.6367195997389601
2025-04-28 00:00:00,529.4799999999999,409.92,41.557,1.4852173913043476,0.75,0.6364021164021164
2025-04-28 01:00:00,529.79,410.16,41.557,1.4860869565217392,0.75,0.6405269761606023
2025-04-28 02:00:00,409.2000000000001,443.3,45.428,0.8743589743589744,1.04,0.6516351817997156
2025-04-28 03:00:00,426.72,533.4000000000001,53.828,2.3706666666666667,1.2,0.6554249373675082
2025-04-28 04:00:00,340.67,609.62,61.993,2.3906666666666667,1.7,0.6616626008632013
2025-04-28 05:00:00,377.46,733.9499999999999,64.04599999999999,1.8234782608695648,1.8421052631578947,0.6280014124293786
2025-04-28 06:00:00,335.01,953.49,68.011,1.6625806451612903,2.642857142857143,0.5820003231539828
2025-04-28 07:00:00,148.2,577.98,72.07,0.6586666666666667,3.5454545454545454,0.6183167050396521
2025-04-28 08:00:00,119.9,479.6,74.17,0.5328888888888889,3.636363636363636,0.5992707988067616
2025-04-28 09:00:00,116.8,467.2,74.17,0.5191111111111111,3.636363636363636,0.5883997204751922
2025-04-28 10:00:00,108.18,480.8,74.123,0.6164102564102564,4.0,0.5812024879060125
2025-04-28 11:00:00,112.32,499.2000000000001,74.123,0.64,4.0,0.578700602813128
2025-04-28 12:00:00,115.74,514.4,74.123,0.6594871794871795,4.0,0.5797665369649805
2025-04-28 13:00:00,123.57,535.47,72.023,0.8858064516129033,3.9,0.5825535768185934
2025-04-28 14:00:00,303.4,500.61,59.94,0.9787096774193548,1.5714285714285714,0.5909456201446557
2025-04-28 15:00:00,333.40000000000003,550.11,59.94,1.075483870967742,1.5714285714285714,0.6006191950464396
2025-04-28 16:00:00,334.59,545.91,55.693,1.1361290322580644,1.55,0.6087052585064074
2025-04-28 17:00:00,442.8,553.5,53.828,1.1903225806451612,1.2,0.6164978292329957
2025-04-28 18:00:00,417.12,530.88,49.534,2.528,1.2173913043478262,0.6213746523639253
2025-04-28 19:00:00,418.66,532.84,49.534,2.5373333333333337,1.2173913043478262,0.6217124777536088
2025-04-28 20:00:00,461.04,499.46,45.428,2.561333333333333,1.04,0.6208521500098173
2025-04-28 21:00:00,467.28,506.22,45.428,2.596,1.04,0.6215432218139625
2025-04-28 22:00:00,541.24,502.5799999999999,45.616,1.680869565217391,0.896551724137931,0.6251929012345679
2025-04-28 23:00:00,597.37,435.502,38.617,4.7,0.70625,0.6285714285714286
2025-04-29 00:00:00,507.78,488.25,43.422,5.278378378378378,0.925925925925926,0.6274435376731827
2025-04-29 01:00:00,464.88,503.62,45.428,4.304444444444445,1.04,0.6294251998477349
2025-04-29 02:00:00,479.25000000000006,517.59,47.575,2.556,1.0384615384615383,0.6393411940857195
2025-04-29 03:00:00,436.7000000000001,615.35,55.834,2.646666666666667,1.3478260869565215,0.6424090338770388
2025-04-29 04:00:00,370.98,721.35,64.04599999999999,2.748,1.8421052631578947,0.6450728363324765
2025-04-29 05:00:00,370.95,890.28,66.005,1.595483870967742,2.25,0.6063728598604946
2025-04-29 06:00:00,425.74,1125.17,68.058,1.961935483870968,2.466666666666667,0.5591677503250976
2025-04-29 07:00:00,255.0,646.0,70.205,1.096774193548387,2.375,0.6000935453695042
2025-04-29 08:00:00,167.96,490.96,70.11099999999999,0.8335483870967741,2.7142857142857144,0.5812158250241235
2025-04-29 09:00:00,156.39,469.17,72.211,0.7761290322580645,2.7857142857142856,0.5733380232149138
2025-04-29 10:00:00,169.26,483.6,74.358,1.0513043478260868,2.6666666666666665,0.5713783403656821
2025-04-29 11:00:00,176.54,504.4,74.358,1.0965217391304347,2.6666666666666665,0.5732034922766958
2025-04-29 12:00:00,198.9,517.14,72.305,1.1530434782608696,2.4375,0.5770813548591326
2025-04-29 13:00:00,286.4,529.84,68.34,1.2452173913043478,1.761904761904762,0.582271147161066
2025-04-29 14:00:00,377.52,582.01,68.528,1.4839622641509436,1.48,0.5906387380398241
2025-04-29 15:00:00,545.6,545.6,58.404,2.583333333333333,0.9696969696969696,0.5984546944509482
2025-04-29 16:00:00,647.64,557.6899999999999,56.492,4.862162162162162,0.8378378378378378,0.6028540065861691
2025-04-29 17:00:00,728.46,575.1,54.486,6.390000000000001,0.7692307692307693,0.6064937716969573
2025-04-29 18:00:00,761.9,601.5,54.486,2.8642857142857143,0.7692307692307693,0.6091931730023273
2025-04-29 19:00:00,894.52,567.2069999999999,50.358,5.494594594594594,0.62,0.6095929677049493
2025-04-29 20:00:00,783.9399999999999,618.9,54.486,1.7939130434782609,0.7692307692307693,0.609898381633421
2025-04-29 21:00:00,797.6199999999999,629.6999999999999,54.486,1.825217391304348,0.7692307692307693,0.6108856088560886
2025-04-29 22:00:00,873.18,561.3299999999999,48.374,2.772,0.627906976744186,0.6142197599261311
2025-04-29 23:00:00,879.06,565.11,48.374,2.790666666666666,0.627906976744186,0.6165907019143118
2025-04-30 00:00:00,892.5,573.75,48.374,2.833333333333333,0.627906976744186,0.6190900981266726
2025-04-30 01:00:00,1008.62,536.5,44.409,2.861333333333333,0.5208333333333334,0.6222845129642607
2025-04-30 02:00:00,928.62,596.97,48.374,2.948,0.627906976744186,0.6259683395082519
2025-04-30 03:00:00,941.6,682.66,52.48,2.0469565217391303,0.7073170731707317,0.6234469576298184
2025-04-30 04:00:00,965.58,762.3,54.486,2.2095652173913045,0.7692307692307693,0.6181709324951355
2025-04-30 05:00:00,1214.8,941.47,56.68,2.6408695652173915,0.7560975609756098,0.5815135283614887
2025-04-30 06:00:00,1285.88,1248.06,60.598,5.042666666666666,0.9428571428571428,0.5352371614168403
2025-04-30 07:00:00,972.08,1206.72,66.663,4.469333333333334,1.2,0.5359558316080055
2025-04-30 08:00:00,902.1,1076.7,68.857,3.88,1.15625,0.5271255060728745
2025-04-30 09:00:00,846.3000000000001,1010.1,68.857,2.373913043478261,1.15625,0.5256232686980609
2025-04-30 10:00:00,698.36,1020.68,70.72200000000001,1.7329032258064516,1.4074074074074074,0.5284239986006647
2025-04-30 11:00:00,832.97,994.19,68.857,1.1942222222222223,1.15625,0.5312825860271115
2025-04-30 12:00:00,830.8000000000001,964.8,66.757,1.0113207547169811,1.125,0.534360394668513
2025-04-30 13:00:00,907.8,934.5,64.798,1.0075471698113208,1.0,0.5301542776998597
2025-04-30 14:00:00,972.36,918.34,62.792,1.2004444444444444,0.918918918918919,0.5265455815578064
2025-04-30 15:00:00,1263.62,851.5699999999999,56.962,1.772258064516129,0.6595744680851063,0.5293615568453397
2025-04-30 16:00:00,1273.28,858.08,56.962,3.6906666666666665,0.6595744680851063,0.5318503538928211
2025-04-30 17:00:00,1304.56,879.16,56.962,3.781333333333333,0.6595744680851063,0.5361043194784026
2025-04-30 18:00:00,1502.8,867.0,55.144,3.853333333333333,0.5660377358490566,0.5407031992397846
2025-04-30 19:00:00,1498.64,864.6,55.144,3.8426666666666662,0.5660377358490566,0.5423326475708182
2025-04-30 20:00:00,1504.88,868.2,55.144,3.8586666666666662,0.5660377358490566,0.5418112969390976
2025-04-30 21:00:00,1312.2,816.48,50.615,5.301818181818182,0.6086956521739131,0.5408035153797864
2025-04-30 22:00:00,1314.0,817.6,50.615,8.588235294117647,0.6086956521739131,0.5405363023365218
2025-04-30 23:00:00,1327.5,826.0,50.615,1.903225806451613,0.6086956521739131,0.5436324390995992
2025-05-01 00:00:00,1844.03,785.98,47.167,1.9503225806451612,0.4193548387096774,0.5459580838323354
2025-05-01 01:00:00,2024.1,778.5,45.255,2.707826086956522,0.3787878787878788,0.5438750182508396
2025-05-01 02:00:00,1723.68,861.84,48.938,2.7756521739130435,0.4909090909090909,0.5433542498573873
2025-05-01 03:00:00,1419.4299999999998,990.3,54.721,2.870434782608696,0.6818181818181818,0.5417301038062284
2025-05-01 04:00:00,1640.36,1105.4599999999998,56.962,2.3006451612903223,0.6595744680851063,0.5386996904024769
2025-05-01 05:00:00,1740.21,1295.04,58.92100000000001,3.5191304347826087,0.7272727272727273,0.5069275644141955
2025-05-01 06:00:00,1976.61,1639.14,63.027,4.192173913043479,0.8095238095238095,0.4610063594778534
2025-05-01 07:00:00,1952.12,1846.6,64.939,4.587826086956522,0.9210526315789472,0.4029142663503898
2025-05-01 08:00:00,1872.94,1822.32,67.039,2.595897435897436,0.9473684210526316,0.3769807148998895
2025-05-01 09:00:00,1541.1,1727.9,68.951,2.394871794871795,1.088235294117647,0.3668831168831168
2025-05-01 10:00:00,1438.1999999999998,1480.5,64.798,1.88,1.0,0.3673530289465832
2025-05-01 11:00:00,1528.1,1445.5,64.939,1.8355555555555556,0.9210526315789472,0.3654199877375844
2025-05-01 12:00:00,1576.9399999999998,1491.6999999999998,64.939,2.1856410256410257,0.9210526315789472,0.3411474398519432
2025-05-01 13:00:00,1734.33,1511.98,62.933,2.2805128205128207,0.85,0.2900605288308378
2025-05-01 14:00:00,1859.6,1348.21,52.48,1.0447191011235957,0.7073170731707317,0.2706637445209768
2025-05-01 15:00:00,1919.6,1343.72,50.38,1.432537313432836,0.6829268292682927,0.282987923065454
2025-05-01 16:00:00,1954.8,1368.36,50.38,1.4588059701492535,0.6829268292682927,0.3022228555143916
2025-05-01 17:00:00,1999.6,1399.72,50.38,1.0750537634408603,0.6829268292682927,0.3144929519638702
2025-05-01 18:00:00,2284.2,1319.76,46.415,1.6642622950819672,0.5652173913043478,0.3241196013289038
2025-05-01 19:00:00,2289.6,1322.88,46.415,1.6681967213114757,0.5652173913043478,0.3308833180207376
2025-05-01 20:00:00,2324.25,1342.9,46.415,2.295555555555556,0.5652173913043478,0.3366235098064351
2025-05-01 21:00:00,2389.5,1380.6,46.415,2.723076923076923,0.5652173913043478,0.3418285290115057
2025-05-01 22:00:00,2452.05,1416.74,46.415,2.7943589743589743,0.5652173913043478,0.3479455327281414
2025-05-01 23:00:00,2789.5,1338.96,42.45,3.599354838709677,0.4705882352941176,0.3549913444893249
2025-05-02 00:00:00,2852.0,1368.96,42.45,3.68,0.4705882352941176,0.3613501732424277
2025-05-02 01:00:00,3502.62,1320.66,40.867,7.656000000000001,0.3709677419354839,0.3688137825085043
2025-05-02 02:00:00,0.0,0.0,40.679,0.0,0.396551724137931,0.0
2025-05-02 03:00:00,2448.6,1574.1,48.374,7.773333333333331,0.627906976744186,0.3934358122143748
2025-05-02 04:00:00,2244.05,1758.85,52.339,5.27391304347826,0.7631578947368421,0.4180477057189387
2025-05-02 05:00:00,2108.37,1980.59,56.351,5.555652173913043,0.9117647058823528,0.4073902574550843
2025-05-02 06:00:00,2084.7,2223.68,58.31,3.5635897435897435,1.032258064516129,0.3846493942877355
2025-05-02 07:00:00,2085.6,2294.16,60.41,3.089777777777777,1.064516129032258,0.3416548463356975
2025-05-02 08:00:00,1761.2,2075.7,60.316,2.795555555555556,1.137931034482759,0.3574706782253952
2025-05-02 09:00:00,1508.25,2051.22,62.275000000000006,2.6813333333333333,1.3076923076923077,0.3704552557558079
2025-05-02 10:00:00,1509.75,2053.26,62.275000000000006,2.684,1.3076923076923077,0.375103305785124
2025-05-02 11:00:00,3168.63,1758.2790000000002,51.527,6.091176470588236,0.5442307692307693,0.3672597864768683
2025-05-02 12:00:00,1594.25,2168.1800000000003,62.275000000000006,2.090819672131148,1.3076923076923077,0.3497251069028711
2025-05-02 13:00:00,1761.76,2013.44,58.216,2.374339622641509,1.103448275862069,0.3127589967284623
2025-05-02 14:00:00,1754.76,2005.44,58.216,3.213846153846154,1.103448275862069,0.2888058010423748
2025-05-02 15:00:00,2308.06,1809.02,52.339,3.198974358974359,0.7631578947368421,0.2887067395264116
2025-05-02 16:00:00,2308.06,1809.02,52.339,4.024516129032258,0.7631578947368421,0.295682561154323
2025-05-02 17:00:00,2353.2000000000003,1844.4,52.339,4.103225806451613,0.7631578947368421,0.2987670629678555
2025-05-02 18:00:00,2907.45,1744.47,48.515,3.313333333333333,0.5869565217391305,0.3002811418685121
2025-05-02 19:00:00,2913.75,1748.25,48.515,3.3205128205128207,0.5869565217391305,0.2979322290787052
2025-05-02 20:00:00,3730.65,1636.25,44.879,4.22258064516129,0.4310344827586206,0.2934138191225611
2025-05-02 21:00:00,3774.54,1655.5,44.879,4.272258064516129,0.4310344827586206,0.290543431750107
2025-05-02 22:00:00,4101.030000000001,1613.52,42.967,4.33741935483871,0.3870967741935484,0.2907405456652269
2025-05-02 23:00:00,4202.900000000001,1653.6,42.967,4.445161290322581,0.3870967741935484,0.2933947772657449
2025-05-03 00:00:00,0.0,1560.923,36.11,9.417333333333334,22.1,0.2952371462734158
2025-05-03 01:00:00,4353.570000000001,1570.14,38.767,9.516,0.3548387096774194,0.2973158981417756
2025-05-03 02:00:00,4057.83,1708.56,42.779,8.475,0.4137931034482758,0.306989404102265
2025-05-03 03:00:00,3427.2000000000003,1856.4,46.556,9.52,0.5306122448979592,0.3192421212986766
2025-05-03 04:00:00,2931.3,1758.78,48.515,5.664347826086956,0.5869565217391305,0.3504579848665871
2025-05-03 05:00:00,2348.4,1854.0,54.486,3.987096774193548,0.7692307692307693,0.3527135836034717
2025-05-03 06:00:00,2270.12,1851.94,56.586,3.854193548387097,0.7948717948717948,0.3472237373186429
2025-05-03 07:00:00,2077.2000000000003,1846.4,58.592,3.7225806451612895,0.8648648648648649,0.3392020121184406
2025-05-03 08:00:00,1628.4,1791.24,60.41,2.783589743589744,1.064516129032258,0.3414072907835775
2025-05-03 09:00:00,1553.7,1709.07,60.41,1.6980327868852458,1.064516129032258,0.3404931367564819
2025-05-03 10:00:00,1632.64,1683.66,60.504000000000005,1.6727868852459018,1.0,0.3283405597162002
2025-05-03 11:00:00,1855.8,1649.6,58.592,1.6901639344262294,0.8648648648648649,0.3066183380319506
2025-05-03 12:00:00,1880.28,1671.36,58.592,1.7124590163934426,0.8648648648648649,0.280093547943321
2025-05-03 13:00:00,2102.0,1629.05,56.68,2.694871794871794,0.7560975609756098,0.2684451854939559
2025-05-03 14:00:00,2162.8,1676.17,56.68,2.772820512820513,0.7560975609756098,0.27618920363442
2025-05-03 15:00:00,2393.38,1669.8,54.721,2.8543589743589743,0.6818181818181818,0.2871388391715674
2025-05-03 16:00:00,2475.94,1727.4,54.721,2.9528205128205127,0.6818181818181818,0.2958124771090221
2025-05-03 17:00:00,2589.89,1806.9,54.721,3.0887179487179486,0.6818181818181818,0.301574438527437
2025-05-03 18:00:00,2714.59,1893.9,54.721,3.2374358974358977,0.6818181818181818,0.3053175126345858
2025-05-03 19:00:00,2801.4500000000003,1954.5,54.721,3.341025641025641,0.6818181818181818,0.3076188455008488
2025-05-03 20:00:00,3387.9300000000003,1727.1800000000003,46.697,3.406666666666667,0.5,0.3106413843125064
2025-05-03 21:00:00,3414.96,1740.9599999999998,46.697,3.433846153846153,0.5,0.3140343698854337
2025-05-03 22:00:00,3371.61,1718.86,46.697,3.39025641025641,0.5,0.3105997501041233
2025-05-03 23:00:00,3294.6,1679.6,46.697,3.3128205128205126,0.5,0.3000865426222415
2025-05-04 00:00:00,3205.86,1634.36,46.697,3.223589743589744,0.5,0.2937745372966909
2025-05-04 01:00:00,3022.26,1540.76,46.697,3.0389743589743587,0.5,0.304103165298945
2025-05-04 02:00:00,2785.62,1420.12,46.697,2.801025641025641,0.5,0.3291651342405297
2025-05-04 03:00:00,2297.7000000000003,1429.68,50.615,3.294193548387097,0.6086956521739131,0.3555051650289745
2025-05-04 04:00:00,1402.4,1051.8000000000002,54.58,1.5582222222222224,0.7317073170731707,0.3897952099965289
2025-05-04 05:00:00,1162.8,872.1,54.58,1.292,0.7317073170731707,0.3783034953111679
2025-05-04 06:00:00,1112.4,834.3,54.58,1.236,0.7317073170731707,0.3699774266365689
2025-05-04 07:00:00,1597.32,743.5799999999999,49.126000000000005,1.224,0.4576271186440678,0.3501058076651775
2025-05-04 08:00:00,1883.7,627.9,41.243,1.4,0.3285714285714285,0.3304007820136852
2025-05-04 09:00:00,1825.74,608.58,41.243,1.356923076923077,0.3285714285714285,0.2992084432717677
2025-05-04 10:00:00,1719.48,573.1600000000001,41.243,1.6077419354838711,0.3285714285714285,0.2783386212864147
2025-05-04 11:00:00,1778.96,601.0,45.678,1.550967741935484,0.3333333333333333,0.2834669041258534
2025-05-04 12:00:00,1530.1,612.04,47.355,1.5187096774193547,0.3939393939393939,0.2930622009569378
2025-05-04 13:00:00,1592.5,637.0,47.355,1.5806451612903225,0.3939393939393939,0.3042986425339366
2025-05-04 14:00:00,1609.1799999999998,659.5,45.067,1.7019354838709675,0.4032258064516129,0.3205029509879394
2025-05-04 15:00:00,1723.86,706.5,45.067,2.4573913043478264,0.4032258064516129,0.3386194029850746
2025-05-04 16:00:00,1937.65,715.4399999999999,43.155,1.9232258064516128,0.3636363636363636,0.3558044367865604
2025-05-04 17:00:00,2320.64,721.28,41.478,4.181333333333333,0.3066666666666666,0.3711772936238257
2025-05-04 18:00:00,2415.36,750.72,41.478,4.352,0.3066666666666666,0.3833113580711998
2025-05-04 19:00:00,2466.42,766.5899999999999,41.478,4.444,0.3066666666666666,0.3912964311726147
2025-05-04 20:00:00,2519.7,783.15,41.478,4.54,0.3066666666666666,0.3958959844330444
2025-05-04 21:00:00,2527.99,761.86,39.331,4.617333333333334,0.2972972972972973,0.3979892529034494
2025-05-04 22:00:00,2887.57,723.6320000000001,37.281,6.690384615384615,0.2476190476190476,0.3990699276610403
2025-05-04 23:00:00,2561.57,771.98,39.331,3.051304347826087,0.2972972972972973,0.401835798062213
2025-05-05 00:00:00,2608.29,786.06,39.331,3.10695652173913,0.2972972972972973,0.4069844422376696
2025-05-05 01:00:00,2816.58,758.31,37.466,6.944230769230769,0.2658227848101265,0.4161560786842954
2025-05-05 02:00:00,2644.79,760.8299999999999,37.231,6.587272727272727,0.2837837837837837,0.4315443592552027
2025-05-05 03:00:00,2242.9700000000003,919.25,45.067,3.197391304347826,0.4032258064516129,0.4459804658151766
2025-05-05 04:00:00,1581.0800000000002,736.0200000000001,49.126000000000005,2.370434782608696,0.4576271186440678,0.4522522522522522
2025-05-05 05:00:00,1251.12,697.74,53.044,2.092173913043478,0.5471698113207547,0.4309938765897315
2025-05-05 06:00:00,1041.44,679.2,54.862,1.9686956521739127,0.6382978723404256,0.4170725455011534
2025-05-05 07:00:00,786.9,567.3000000000001,56.821,2.44,0.7045454545454546,0.3882978723404255
2025-05-05 08:00:00,615.98,518.72,58.68600000000001,2.1613333333333333,0.8205128205128205,0.3753351206434316
2025-05-05 09:00:00,463.2,524.96,62.510000000000005,0.9961290322580644,1.096774193548387,0.3741441804269029
2025-05-05 10:00:00,491.2,537.25,64.70400000000001,0.9903225806451612,1.0606060606060606,0.371440195280716
2025-05-05 11:00:00,480.32,525.35,64.70400000000001,0.6671111111111111,1.0606060606060606,0.3717255717255717
2025-05-05 12:00:00,559.26,473.22,60.833,0.6373333333333333,0.825,0.3778543731150366
2025-05-05 13:00:00,563.54,474.56,58.68600000000001,0.7605128205128205,0.8205128205128205,0.3923483923483923
2025-05-05 14:00:00,666.4,516.46,56.68,0.8543589743589743,0.7560975609756098,0.4131652661064425
2025-05-05 15:00:00,748.4000000000001,580.01,56.68,1.2070967741935483,0.7560975609756098,0.4318936877076411
2025-05-05 16:00:00,826.8000000000001,640.7700000000001,56.68,1.3335483870967744,0.7560975609756098,0.445837780149413
2025-05-05 17:00:00,917.2,710.83,56.68,1.479354838709677,0.7560975609756098,0.4530990263595345
2025-05-05 18:00:00,1450.0,675.0,49.126000000000005,2.1739130434782608,0.4576271186440678,0.4554133217617704
2025-05-05 19:00:00,1553.82,723.3299999999999,49.126000000000005,2.329565217391304,0.4576271186440678,0.4497646818088807
2025-05-05 20:00:00,1556.28,749.32,46.838,2.506086956521739,0.4727272727272727,0.4421296296296296
2025-05-05 21:00:00,1666.98,802.62,46.838,2.6843478260869564,0.4727272727272727,0.4340277777777777
2025-05-05 22:00:00,2484.02,700.0419999999999,38.889,6.203846153846153,0.2782051282051282,0.4288739851747264
2025-05-05 23:00:00,2190.5,808.8000000000001,43.155,2.930434782608696,0.3636363636363636,0.4237981588816911
2025-05-06 00:00:00,2269.15,837.8399999999999,43.155,3.0356521739130438,0.3636363636363636,0.4194029850746269
2025-05-06 01:00:00,2289.95,845.52,43.155,3.063478260869565,0.3636363636363636,0.4199638811361025
2025-05-06 02:00:00,2125.85,801.5500000000001,40.867,8.500000000000002,0.3709677419354839,0.4334576106338142
2025-05-06 03:00:00,1793.16,914.16,46.697,2.2683870967741933,0.5,0.4476817042606517
2025-05-06 04:00:00,1678.86,808.34,46.838,2.0058064516129037,0.4727272727272727,0.4939153009897777
2025-05-06 05:00:00,1643.7299999999998,870.2099999999999,48.797,2.079354838709677,0.5192307692307693,0.4731953723317582
2025-05-06 06:00:00,1488.23,1038.3,54.721,2.232903225806452,0.6818181818181818,0.4499207606973058
2025-05-06 07:00:00,1296.02,934.34,56.821,1.944516129032258,0.7045454545454546,0.431792559188275
