timestamp,aqi_category,co,no,no2,o3,so2,pm2_5,pm10,nh3,temperature,dew_point,relative_humidity,precipitation,snow,wind_direction,wind_speed,wpgt,pressure,tsun,coco,aqi_pm25,aqi_pm10,aqi_numeric,hour,day,month,day_of_week,is_weekend
2025-05-25 10:00:00,4.0,402.79,0.07,0.78,162.55,3.3,63.23,87.23,19.29,36.0,14.1,27.0,0.0,,50.0,19.0,,1006.0,,5.0,154.9912539515279,66.95222222222222,154.9912539515279,10,25,5,6,1
2025-05-25 11:00:00,4.0,396.4,0.07,0.88,161.26,3.21,62.21,86.04,19.14,35.0,13.8,28.0,0.0,,50.0,19.0,,1005.0,,5.0,154.4645943097998,66.36323232323232,154.4645943097998,11,25,5,6,1
2025-05-25 12:00:00,4.0,393.59,0.06,1.06,160.21,3.18,60.99,84.69,19.31,35.0,13.8,28.0,0.0,,50.0,19.0,,1004.0,,5.0,153.83466807165436,65.6950505050505,153.83466807165436,12,25,5,6,1
2025-05-25 13:00:00,4.0,418.55,0.07,2.72,151.48,3.17,61.25,84.98,25.87,34.0,14.0,30.0,0.0,,50.0,19.0,,1004.0,,5.0,153.96891464699684,65.83858585858586,153.96891464699684,13,25,5,6,1
2025-05-25 14:00:00,4.0,462.54,0.02,5.17,137.35,3.16,62.89,87.52,37.25,33.0,15.9,36.0,0.0,,310.0,11.0,,1004.0,,5.0,154.81570073761856,67.09575757575757,154.81570073761856,14,25,5,6,1
2025-05-25 15:00:00,4.0,500.95,0.0,6.55,126.48,3.17,64.86,91.22,47.89,32.0,15.9,38.0,0.0,,310.0,11.0,,1005.0,,5.0,155.83287671232875,68.92707070707071,155.83287671232875,15,25,5,6,1
2025-05-25 16:00:00,4.0,526.48,0.0,7.28,118.43,3.18,66.11,94.25,59.02,32.0,15.1,36.0,0.0,,310.0,11.0,,1005.0,,5.0,156.47829293993678,70.42676767676768,156.47829293993678,16,25,5,6,1
2025-05-25 17:00:00,4.0,547.53,0.0,7.67,114.86,3.27,68.06,98.28,70.68,30.0,16.1,43.0,0.0,,310.0,11.0,,1006.0,,5.0,157.48514225500526,72.42141414141415,157.48514225500526,17,25,5,6,1
2025-05-25 18:00:00,4.0,561.65,0.0,7.88,112.17,3.32,69.61,101.44,79.05,30.0,14.9,40.0,0.0,,310.0,11.0,,1006.0,,5.0,158.2854583772392,73.98545454545454,158.2854583772392,18,25,5,6,1
2025-05-25 19:00:00,4.0,560.87,0.0,7.86,108.07,3.17,69.89,101.97,81.79,29.0,16.9,48.0,0.0,,310.0,11.0,,1006.0,,5.0,158.4300316122234,74.24777777777777,158.4300316122234,19,25,5,6,1
2025-05-25 20:00:00,4.0,568.66,0.0,7.96,101.22,2.95,71.22,103.75,84.81,29.0,16.9,48.0,0.0,,310.0,11.0,,1006.0,,5.0,159.11675447839832,75.12878787878788,159.11675447839832,20,25,5,6,1
2025-05-25 21:00:00,4.0,576.69,0.0,7.96,93.24,2.67,72.37,105.67,84.29,29.0,16.9,48.0,0.0,,310.0,11.0,,1006.0,,5.0,159.7105374077977,76.07909090909091,159.7105374077977,21,25,5,6,1
2025-05-25 22:00:00,4.0,583.83,0.0,7.99,86.33,2.43,73.32,107.4,83.93,28.0,16.9,51.0,0.0,,310.0,7.0,,1005.0,,5.0,160.20105374077977,76.93535353535354,160.20105374077977,22,25,5,6,1
2025-05-25 23:00:00,5.0,592.07,0.0,8.13,83.16,2.41,75.0,110.37,92.23,28.0,16.9,51.0,0.0,,310.0,7.0,,1005.0,,5.0,161.06849315068493,78.40535353535354,161.06849315068493,23,25,5,6,1
2025-05-26 00:00:00,5.0,602.77,0.0,8.42,81.42,2.46,76.78,113.36,100.33,27.0,16.9,54.0,0.0,,310.0,7.0,,1006.0,,5.0,161.98756585879875,79.88525252525253,161.98756585879875,0,26,5,0,0
2025-05-26 01:00:00,5.0,612.04,0.01,8.79,79.9,2.54,77.51,115.25,106.51,27.0,16.9,54.0,0.0,,310.0,7.0,,1006.0,,5.0,162.36448893572182,80.82070707070707,162.36448893572182,1,26,5,0,0
2025-05-26 02:00:00,5.0,633.74,0.2,9.52,78.86,2.73,78.29,118.12,108.74,27.0,16.9,54.0,0.0,,310.0,7.0,,1006.0,,5.0,162.76722866174921,82.24121212121213,162.76722866174921,2,26,5,0,0
2025-05-26 03:00:00,5.0,656.91,0.76,9.55,83.69,2.9,79.43,122.28,102.39,29.0,18.2,52.0,0.0,,310.0,15.0,,1007.0,,5.0,163.3558482613277,84.30020202020202,163.3558482613277,3,26,5,0,0
2025-05-26 04:00:00,4.0,468.41,0.17,2.25,145.75,5.39,69.7,112.14,35.07,31.0,18.0,46.0,0.0,,310.0,15.0,,1007.0,,5.0,158.33192834562698,79.28141414141415,158.33192834562698,4,26,5,0,0
2025-05-26 05:00:00,4.0,438.09,0.11,1.23,155.05,5.41,68.22,106.4,27.45,32.0,18.9,46.0,0.0,,310.0,15.0,,1007.0,,5.0,157.5677555321391,76.44040404040405,157.5677555321391,5,26,5,0,0
2025-05-26 06:00:00,4.0,428.73,0.1,0.97,158.52,5.22,68.94,106.08,25.95,35.0,16.8,34.0,0.0,,50.0,15.0,,1006.0,,5.0,157.9395152792413,76.2820202020202,157.9395152792413,6,26,5,0,0
2025-05-26 07:00:00,4.0,418.36,0.08,0.8,161.99,5.07,70.18,106.83,24.71,35.0,18.1,37.0,0.0,,310.0,15.0,,1005.0,,5.0,158.57976817702846,76.65323232323232,158.57976817702846,7,26,5,0,0
2025-05-26 08:00:00,4.0,406.55,0.08,0.75,161.11,4.8,70.51,105.75,23.74,37.0,17.1,31.0,0.0,,50.0,11.0,,1003.0,,2.0,158.75015806111696,76.11868686868686,158.75015806111696,8,26,5,0,0
2025-05-26 09:00:00,4.0,397.72,0.08,0.77,159.41,4.57,70.79,105.49,23.18,38.0,16.9,29.0,0.0,,180.0,15.0,,1002.0,,2.0,158.89473129610116,75.99,158.89473129610116,9,26,5,0,0
2025-05-26 10:00:00,4.0,395.19,0.08,0.88,159.27,4.4,71.31,105.83,23.22,38.0,16.9,29.0,0.0,,180.0,15.0,,1002.0,,3.0,159.1632244467861,76.15828282828284,159.1632244467861,10,26,5,0,0
2025-05-26 11:00:00,4.0,394.07,0.08,1.09,158.21,4.24,71.12,105.54,23.76,37.0,18.1,33.0,0.0,,50.0,22.0,,1000.0,,3.0,159.06512118018966,76.01474747474748,159.06512118018966,11,26,5,0,0
2025-05-26 12:00:00,4.0,395.1,0.08,1.45,156.68,4.12,70.54,105.12,24.42,36.0,19.0,37.0,0.0,,50.0,22.0,,1000.0,,3.0,158.76564805057956,75.80686868686868,158.76564805057956,12,26,5,0,0
2025-05-26 13:00:00,4.0,422.23,0.08,3.19,148.13,4.04,71.82,107.09,29.43,35.0,18.1,37.0,0.0,,360.0,30.0,,999.0,,3.0,159.42655426765015,76.7819191919192,159.42655426765015,13,26,5,0,0
2025-05-26 14:00:00,4.0,470.15,0.02,5.71,134.25,3.96,74.66,111.1,38.06,34.0,18.9,41.0,0.0,,50.0,26.0,,1000.0,,1.0,160.89293993677555,78.76666666666667,160.89293993677555,14,26,5,0,0
2025-05-26 15:00:00,5.0,514.51,0.0,7.15,123.1,3.87,77.81,115.96,47.08,34.0,18.9,41.0,0.0,,50.0,22.0,,1000.0,,2.0,162.51938883034774,81.17212121212121,162.51938883034774,15,26,5,0,0
2025-05-26 16:00:00,5.0,545.17,0.0,7.9,113.33,3.7,79.83,119.34,54.28,33.0,19.1,44.0,0.0,,50.0,22.0,,1000.0,,3.0,163.56238145416228,82.84505050505051,163.56238145416228,16,26,5,0,0
2025-05-26 17:00:00,5.0,571.09,0.0,8.19,105.54,3.43,82.18,123.28,55.37,33.0,19.1,44.0,0.0,,50.0,22.0,,1001.0,,1.0,164.77576396206533,84.79515151515152,164.77576396206533,17,26,5,0,0
2025-05-26 18:00:00,5.0,585.78,0.0,8.17,100.07,3.13,84.03,126.11,53.51,32.0,18.9,46.0,0.0,,130.0,15.0,,1001.0,,1.0,165.73097997892518,86.19585858585859,165.73097997892518,18,26,5,0,0
2025-05-26 19:00:00,5.0,577.2,0.0,7.58,97.81,2.79,84.33,126.37,49.45,32.0,18.9,46.0,0.0,,130.0,15.0,,1001.0,,3.0,165.88587987355112,86.32454545454546,165.88587987355112,19,26,5,0,0
2025-05-26 20:00:00,5.0,576.31,0.0,7.37,93.61,2.47,85.11,127.1,49.05,31.0,20.0,52.0,0.0,,130.0,15.0,,1000.0,,3.0,166.2886195995785,86.68585858585858,166.2886195995785,20,26,5,0,0
2025-05-26 21:00:00,5.0,578.7,0.0,7.28,88.9,2.23,85.84,128.25,51.08,29.4,18.5,52.0,0.0,,69.0,5.8,,998.0,,3.0,166.6655426765016,87.2550505050505,166.6655426765016,21,26,5,0,0
2025-05-26 22:00:00,5.0,581.8,0.0,7.33,83.34,2.02,86.31,129.04,54.41,29.0,21.0,62.0,0.0,,310.0,11.0,,999.0,,3.0,166.9082191780822,87.6460606060606,166.9082191780822,22,26,5,0,0
2025-05-26 23:00:00,5.0,589.34,0.0,7.51,76.98,1.82,87.13,130.23,56.44,29.0,21.0,62.0,0.0,,310.0,11.0,,999.0,,2.0,167.33161222339305,88.23505050505051,167.33161222339305,23,26,5,0,0
2025-05-27 00:00:00,5.0,599.1,0.0,7.74,71.84,1.69,88.16,132.03,58.33,28.0,21.1,66.0,0.0,,310.0,11.0,,1000.0,,5.0,167.86343519494204,89.1259595959596,167.86343519494204,0,27,5,1,0
2025-05-27 01:00:00,5.0,605.98,0.02,8.06,68.15,1.68,88.45,133.81,59.93,28.0,21.1,66.0,0.0,,310.0,11.0,,1001.0,,5.0,168.0131717597471,90.00696969696969,168.0131717597471,1,27,5,1,0
2025-05-27 02:00:00,5.0,622.44,0.29,8.49,67.46,1.84,88.79,136.9,60.55,29.0,19.9,58.0,0.0,,310.0,7.0,,1002.0,,5.0,168.1887249736565,91.53636363636363,168.1887249736565,2,27,5,1,0
2025-05-27 03:00:00,5.0,637.07,0.84,8.15,76.36,2.1,89.87,142.03,59.43,31.0,20.0,52.0,0.0,,310.0,11.0,,1002.0,,5.0,168.7463645943098,94.07545454545455,168.7463645943098,3,27,5,1,0
2025-05-27 04:00:00,5.0,513.09,0.38,3.95,129.28,5.49,81.83,138.97,39.88,33.0,18.0,41.0,0.0,,270.0,11.0,,1002.0,,5.0,164.5950474183351,92.56090909090909,164.5950474183351,4,27,5,1,0
2025-05-27 05:00:00,5.0,472.45,0.27,2.59,147.45,6.8,77.61,131.53,31.74,34.0,18.9,41.0,0.0,,310.0,11.0,,1002.0,,1.0,162.41612223393045,88.87848484848485,162.41612223393045,5,27,5,1,0
2025-05-27 06:00:00,4.0,443.6,0.2,1.88,158.6,7.55,74.79,125.42,27.59,36.0,19.9,39.0,0.0,,310.0,15.0,,1002.0,,3.0,160.9600632244468,85.85434343434343,160.9600632244468,6,27,5,1,0
2025-05-27 07:00:00,4.0,382.46,0.06,1.44,158.0,8.52,61.58,101.68,20.22,37.0,19.9,37.0,0.5,,50.0,22.0,,1000.0,,17.0,154.13930453108534,74.10424242424243,154.13930453108534,7,27,5,1,0
2025-05-27 08:00:00,4.0,366.16,0.04,1.6,152.29,8.34,56.36,89.23,19.03,34.2,18.3,39.0,0.3,,62.0,21.6,,1001.6,,17.0,151.4440463645943,67.94212121212121,151.4440463645943,8,27,5,1,0
2025-05-27 09:00:00,4.0,360.18,0.04,1.77,148.75,7.76,54.71,85.41,19.25,34.0,21.1,47.0,0.7,,50.0,33.0,,998.0,,17.0,148.30100502512562,66.05141414141414,148.30100502512562,9,27,5,1,0
2025-05-27 10:00:00,4.0,350.5,0.04,1.85,145.06,6.93,53.37,83.86,19.54,24.0,19.1,74.0,0.0,,230.0,30.0,,1002.0,,3.0,145.00150753768844,65.28424242424242,145.00150753768844,10,27,5,1,0
2025-05-27 11:00:00,4.0,343.73,0.05,1.87,143.0,6.2,52.35,82.7,18.99,24.0,19.9,78.0,0.0,,130.0,41.0,,998.0,,3.0,142.48994974874373,64.71010101010101,142.48994974874373,11,27,5,1,0
2025-05-27 12:00:00,4.0,334.16,0.05,1.8,141.63,5.47,50.6,79.71,17.82,25.0,20.0,74.0,0.0,,360.0,30.0,,1000.0,,3.0,138.18090452261308,63.230202020202015,138.18090452261308,12,27,5,1,0
2025-05-27 13:00:00,3.0,329.36,0.03,1.83,139.71,4.58,49.1,75.72,17.34,25.0,20.0,74.0,0.0,,310.0,26.0,,1002.0,,2.0,134.48743718592965,61.255353535353535,134.48743718592965,13,27,5,1,0
2025-05-27 14:00:00,3.0,336.51,0.01,2.09,136.33,3.8,49.16,74.0,18.71,26.0,20.1,70.0,0.0,,230.0,26.0,,1002.0,,2.0,134.63517587939697,60.4040404040404,134.63517587939697,14,27,5,1,0
2025-05-27 15:00:00,4.0,348.06,0.0,2.23,133.86,3.37,50.07,74.22,19.98,26.0,17.9,61.0,0.0,,130.0,26.0,,1003.0,,3.0,136.87587939698494,60.51292929292929,136.87587939698494,15,27,5,1,0
2025-05-27 16:00:00,4.0,365.87,0.0,2.83,125.62,3.04,51.12,74.04,23.56,26.0,17.9,61.0,0.0,,270.0,22.0,,1004.0,,3.0,139.46130653266331,60.42383838383839,139.46130653266331,16,27,5,1,0
2025-05-27 17:00:00,4.0,390.86,0.0,3.53,116.73,2.77,52.83,74.95,27.58,26.0,17.9,61.0,0.0,,50.0,22.0,,1003.0,,3.0,143.6718592964824,60.874242424242425,143.6718592964824,17,27,5,1,0
2025-05-27 18:00:00,4.0,407.29,0.0,3.85,111.33,2.6,54.22,76.28,29.54,26.0,20.1,70.0,0.0,,180.0,52.0,,1001.0,,3.0,147.09447236180904,61.532525252525254,147.09447236180904,18,27,5,1,0
2025-05-27 19:00:00,4.0,411.48,0.0,4.01,105.7,2.4,54.52,76.38,30.97,26.0,20.1,70.0,0.0,,310.0,22.0,,1002.0,,3.0,147.83316582914574,61.5820202020202,147.83316582914574,19,27,5,1,0
2025-05-27 20:00:00,4.0,425.15,0.0,4.49,97.39,2.07,55.34,76.54,34.32,27.7,17.8,55.0,0.0,,247.0,9.4,,999.8,,2.0,149.85226130653268,61.661212121212124,149.85226130653268,20,27,5,1,0
2025-05-27 21:00:00,4.0,439.84,0.0,4.84,89.41,1.76,56.22,77.02,37.07,25.0,17.0,61.0,0.0,,180.0,11.0,,1002.0,,1.0,151.3717597471022,61.89878787878788,151.3717597471022,21,27,5,1,0
2025-05-27 22:00:00,4.0,453.07,0.0,5.19,81.41,1.47,56.86,77.41,39.39,25.0,17.0,61.0,0.0,,180.0,7.0,,1002.0,,1.0,151.70221285563753,62.091818181818184,151.70221285563753,22,27,5,1,0
2025-05-27 23:00:00,4.0,469.14,0.0,5.65,74.39,1.28,57.75,78.48,41.97,25.0,17.0,61.0,0.0,,180.0,15.0,,1002.0,,3.0,152.16174920969442,62.62141414141414,152.16174920969442,23,27,5,1,0
2025-05-28 00:00:00,4.0,485.34,0.0,6.11,69.17,1.19,58.78,80.19,44.4,23.0,18.1,74.0,0.0,,230.0,15.0,,1002.0,,5.0,152.6935721812434,63.467777777777776,152.6935721812434,0,28,5,2,0
2025-05-28 01:00:00,4.0,503.02,0.01,6.47,67.07,1.23,59.57,82.01,45.35,23.0,18.1,74.0,0.0,,230.0,7.0,,1002.0,,5.0,153.10147523709168,64.36858585858586,153.10147523709168,1,28,5,2,0
2025-05-28 02:00:00,4.0,524.41,0.2,6.85,68.09,1.43,60.01,83.82,43.65,25.0,18.9,69.0,0.0,,230.0,7.0,,1003.0,,5.0,153.3286617492097,65.26444444444444,153.3286617492097,2,28,5,2,0
2025-05-28 03:00:00,4.0,538.43,0.68,6.45,78.16,1.78,60.04,85.36,39.44,27.0,19.1,62.0,0.0,,230.0,7.0,,1003.0,,5.0,153.34415173867228,66.02666666666667,153.34415173867228,3,28,5,2,0
2025-05-28 04:00:00,4.0,438.6,0.24,2.47,125.24,2.58,53.4,79.53,20.07,30.0,16.1,43.0,0.0,,230.0,15.0,,1003.0,,5.0,145.0753768844221,63.141111111111115,145.0753768844221,4,28,5,2,0
2025-05-28 05:00:00,4.0,411.57,0.18,1.61,137.34,2.63,51.59,77.67,17.08,32.0,15.9,38.0,0.0,,130.0,11.0,,1003.0,,1.0,140.61859296482413,62.220505050505054,140.61859296482413,5,28,5,2,0
2025-05-28 06:00:00,4.0,400.91,0.15,1.26,144.97,2.71,52.02,78.37,16.19,33.0,15.1,34.0,0.0,,50.0,11.0,,1002.0,,1.0,141.6773869346734,62.5669696969697,141.6773869346734,6,28,5,2,0
2025-05-28 07:00:00,4.0,338.29,0.09,0.84,145.86,2.51,49.38,88.94,12.52,35.0,14.8,30.0,0.0,,50.0,11.0,,1002.0,,2.0,135.17688442211056,67.79858585858585,135.17688442211056,7,28,5,2,0
2025-05-28 08:00:00,4.0,283.98,0.06,0.68,140.86,2.23,47.35,103.61,10.24,35.0,13.2,27.0,0.0,,50.0,15.0,,1001.0,,3.0,130.178391959799,75.05949494949495,130.178391959799,8,28,5,2,0
2025-05-28 09:00:00,4.0,256.49,0.05,0.68,137.18,2.0,45.2,108.52,9.19,35.0,14.8,30.0,0.0,,130.0,15.0,,1001.0,,3.0,124.88442211055278,77.48969696969696,124.88442211055278,9,28,5,2,0
2025-05-28 10:00:00,4.0,233.25,0.05,0.74,134.88,1.82,42.39,108.88,8.59,34.0,15.9,34.0,0.0,,130.0,19.0,,999.0,,3.0,117.96532663316583,77.66787878787879,117.96532663316583,10,28,5,2,0
2025-05-28 11:00:00,4.0,219.09,0.06,0.87,131.98,1.72,40.46,107.01,8.83,34.0,16.8,36.0,0.0,,130.0,19.0,,999.0,,3.0,113.21306532663317,76.74232323232323,113.21306532663317,11,28,5,2,0
2025-05-28 12:00:00,4.0,215.58,0.07,1.11,130.33,1.68,39.85,106.32,9.55,34.0,16.8,36.0,0.0,,130.0,26.0,,999.0,,3.0,111.71105527638191,76.40080808080808,111.71105527638191,12,28,5,2,0
2025-05-28 13:00:00,4.0,245.18,0.11,3.0,121.98,1.74,41.08,106.55,17.02,34.0,16.8,36.0,0.0,,130.0,7.0,,997.0,,3.0,114.73969849246231,76.51464646464646,114.73969849246231,13,28,5,2,0
2025-05-28 14:00:00,4.0,298.24,0.04,5.99,108.04,1.9,43.41,107.91,28.36,33.0,18.0,41.0,0.0,,180.0,11.0,,997.0,,3.0,120.47688442211054,77.18777777777778,120.47688442211054,14,28,5,2,0
2025-05-28 15:00:00,4.0,348.44,0.0,7.84,96.83,2.07,45.97,110.74,38.23,31.0,18.0,46.0,0.0,,180.0,11.0,,997.0,,3.0,126.78040201005025,78.58848484848485,126.78040201005025,15,28,5,2,0
2025-05-28 16:00:00,4.0,385.0,0.0,8.93,87.42,2.14,47.72,112.89,46.24,30.0,20.0,55.0,0.0,,230.0,7.0,,997.0,,3.0,131.08944723618092,79.65262626262626,131.08944723618092,16,28,5,2,0
2025-05-28 17:00:00,4.0,415.85,0.0,9.75,80.23,2.15,49.4,116.12,51.55,29.0,21.0,62.0,0.0,,230.0,11.0,,997.0,,5.0,135.22613065326632,81.25131313131314,135.22613065326632,17,28,5,2,0
2025-05-28 18:00:00,4.0,440.32,0.0,10.53,74.47,2.15,50.69,118.41,57.06,29.0,21.0,62.0,0.0,,230.0,11.0,,997.0,,3.0,138.40251256281408,82.38474747474747,138.40251256281408,18,28,5,2,0
2025-05-28 19:00:00,4.0,448.51,0.0,10.95,69.98,2.08,51.12,118.57,62.97,28.0,21.1,66.0,0.0,,230.0,11.0,,997.0,,5.0,139.46130653266331,82.4639393939394,139.46130653266331,19,28,5,2,0
2025-05-28 20:00:00,4.0,452.87,0.0,10.95,66.65,1.98,51.66,119.54,66.47,28.0,20.0,62.0,0.0,,230.0,11.0,,997.0,,5.0,140.79095477386934,82.94404040404041,140.79095477386934,20,28,5,2,0
2025-05-28 21:00:00,4.0,454.52,0.0,10.75,63.67,1.87,52.06,120.56,68.33,27.6,16.6,51.0,0.0,,323.0,1.8,,996.3,,2.0,141.77587939698492,83.44888888888889,141.77587939698492,21,28,5,2,0
2025-05-28 22:00:00,4.0,452.96,0.0,10.51,60.81,1.76,52.15,121.02,70.03,26.1,18.0,61.0,0.0,,31.0,2.9,,995.8,,2.0,141.99748743718592,83.67656565656566,141.99748743718592,22,28,5,2,0
2025-05-28 23:00:00,4.0,452.02,0.0,10.35,58.49,1.67,52.43,121.99,72.4,25.3,17.2,61.0,0.0,,359.0,2.9,,996.0,,1.0,142.68693467336684,84.15666666666667,142.68693467336684,23,28,5,2,0
2025-05-29 00:00:00,4.0,452.39,0.0,10.24,56.25,1.59,52.6,123.06,74.11,26.0,21.0,74.0,0.0,,180.0,7.0,,997.0,,5.0,143.10552763819095,84.68626262626263,143.10552763819095,0,29,5,3,0
2025-05-29 01:00:00,4.0,449.31,0.01,10.15,53.68,1.5,51.53,122.51,70.79,25.0,21.1,79.0,0.0,,180.0,7.0,,998.0,,5.0,140.47085427135679,84.4140404040404,140.47085427135679,1,29,5,3,0
2025-05-29 02:00:00,4.0,459.41,0.46,10.12,52.73,1.56,51.13,124.13,66.2,27.0,19.1,62.0,0.0,,230.0,11.0,,998.0,,1.0,139.4859296482412,85.21585858585858,139.4859296482412,2,29,5,3,0
2025-05-29 03:00:00,4.0,478.14,1.43,9.4,59.15,1.68,51.66,128.67,61.59,31.0,20.9,55.0,0.0,,310.0,11.0,,999.0,,2.0,140.79095477386934,87.46292929292929,140.79095477386934,3,29,5,3,0
2025-05-29 04:00:00,4.0,325.24,0.49,3.74,110.99,2.92,49.91,144.68,29.56,32.0,18.9,46.0,0.0,,360.0,7.0,,999.0,,1.0,136.4819095477387,95.3870707070707,136.4819095477387,4,29,5,3,0
2025-05-29 05:00:00,4.0,293.96,0.26,2.24,126.81,3.12,51.75,149.01,22.87,34.0,18.1,39.0,0.0,,360.0,11.0,,999.0,,5.0,141.01256281407035,97.53020202020201,141.01256281407035,5,29,5,3,0
2025-05-29 06:00:00,4.0,276.07,0.16,1.59,135.97,3.35,53.85,152.01,19.63,34.0,18.1,39.0,0.0,,360.0,11.0,,999.0,,5.0,146.18341708542715,99.01505050505051,146.18341708542715,6,29,5,3,0
2025-05-29 07:00:00,4.0,234.04,0.08,0.85,138.5,3.88,52.1,153.4,12.38,35.0,16.8,34.0,0.0,,360.0,15.0,,998.0,,3.0,141.8743718592965,99.70303030303032,141.8743718592965,7,29,5,3,0
2025-05-29 08:00:00,4.0,205.49,0.07,0.7,136.82,3.54,48.44,148.04,9.83,36.0,17.2,33.0,0.0,,360.0,19.0,,997.0,,3.0,132.86231155778893,97.050101010101,132.86231155778893,8,29,5,3,0
2025-05-29 09:00:00,4.0,190.6,0.07,0.66,135.46,3.28,47.02,146.91,8.85,37.0,17.1,31.0,4.9,,360.0,19.0,,996.0,,18.0,129.36582914572864,96.49080808080808,129.36582914572864,9,29,5,3,0
2025-05-29 10:00:00,4.0,185.39,0.06,0.67,136.22,3.12,46.74,146.6,8.53,38.0,17.9,31.0,0.0,,50.0,15.0,,995.0,,3.0,128.67638190954776,96.33737373737374,128.67638190954776,10,29,5,3,0
2025-05-29 11:00:00,4.0,189.92,0.05,0.76,136.58,3.05,46.8,142.88,8.79,37.0,18.1,33.0,0.0,,360.0,22.0,,994.0,,3.0,128.82412060301507,94.49616161616161,128.82412060301507,11,29,5,3,0
2025-05-29 12:00:00,4.0,203.86,0.04,0.95,138.18,3.07,47.18,136.2,9.26,35.0,18.1,37.0,0.0,,230.0,19.0,,994.0,,3.0,129.7597989949749,91.18989898989898,129.7597989949749,12,29,5,3,0
2025-05-29 13:00:00,4.0,223.97,0.03,1.41,138.31,3.13,47.33,124.92,10.25,34.0,12.9,28.0,0.0,,230.0,19.0,,994.0,,3.0,130.1291457286432,85.6068686868687,130.1291457286432,13,29,5,3,0
2025-05-29 14:00:00,4.0,247.94,0.01,1.99,138.84,3.26,47.55,114.52,11.71,28.0,13.1,40.0,0.0,,310.0,56.0,,995.0,,3.0,130.67085427135677,80.45939393939393,130.67085427135677,14,29,5,3,0
2025-05-29 15:00:00,4.0,266.88,0.0,2.32,138.54,3.36,46.78,106.01,12.91,26.0,16.0,54.0,0.0,,230.0,37.0,,1000.0,,3.0,128.7748743718593,76.24737373737375,128.7748743718593,15,29,5,3,0
2025-05-29 16:00:00,3.0,283.58,0.0,2.67,135.1,3.44,45.76,98.99,14.82,26.0,16.0,54.0,0.0,,50.0,30.0,,1003.0,,3.0,126.26331658291457,72.77282828282829,126.26331658291457,16,29,5,3,0
2025-05-29 17:00:00,3.0,306.49,0.0,3.07,132.01,3.5,45.27,93.8,17.87,24.0,15.0,57.0,0.0,,130.0,46.0,,1001.0,,3.0,125.056783919598,70.2040404040404,125.056783919598,17,29,5,3,0
2025-05-29 18:00:00,3.0,324.94,0.0,3.35,129.18,3.39,44.31,88.38,20.59,24.0,15.0,57.0,0.0,,310.0,33.0,,1002.0,,3.0,122.69296482412061,67.52141414141414,122.69296482412061,18,29,5,3,0
2025-05-29 19:00:00,3.0,333.47,0.0,3.66,122.75,3.03,42.62,81.93,24.04,24.0,15.0,57.0,0.0,,310.0,30.0,,1002.0,,2.0,118.53165829145729,64.3289898989899,118.53165829145729,19,29,5,3,0
2025-05-29 20:00:00,3.0,342.22,0.0,3.92,115.64,2.66,41.29,76.75,27.9,24.0,16.0,61.0,0.0,,310.0,22.0,,1002.0,,3.0,115.25678391959799,61.765151515151516,115.25678391959799,20,29,5,3,0
2025-05-29 21:00:00,3.0,348.13,0.0,3.97,109.45,2.36,39.77,72.29,30.67,24.0,16.0,61.0,0.0,,310.0,22.0,,1001.0,,3.0,111.5140703517588,59.55767676767677,111.5140703517588,21,29,5,3,0
2025-05-29 22:00:00,3.0,349.66,0.0,3.94,103.81,2.09,37.87,68.05,32.07,24.0,16.0,61.0,0.0,,310.0,22.0,,1000.0,,3.0,106.83567839195979,57.45909090909091,106.83567839195979,22,29,5,3,0
2025-05-29 23:00:00,3.0,351.1,0.0,3.85,100.38,1.88,36.19,64.57,32.38,24.0,16.0,61.0,0.0,,310.0,22.0,,1000.0,,3.0,102.69899497487437,55.736666666666665,102.69899497487437,23,29,5,3,0
2025-05-30 00:00:00,3.0,350.45,0.0,3.72,99.31,1.71,34.87,62.09,31.82,24.0,16.0,61.0,0.0,,270.0,33.0,,1000.0,,3.0,98.8854077253219,54.50919191919192,98.8854077253219,0,30,5,4,0
2025-05-30 01:00:00,3.0,345.17,0.0,3.62,99.39,1.53,33.37,59.78,30.19,23.0,17.0,69.0,0.0,,230.0,30.0,,999.0,,3.0,95.73090128755365,53.36585858585859,95.73090128755365,1,30,5,4,0
2025-05-30 02:00:00,3.0,351.41,0.1,4.08,98.22,1.46,32.35,58.46,29.33,23.0,18.1,74.0,0.0,,230.0,22.0,,999.0,,2.0,93.58583690987125,52.71252525252525,93.58583690987125,2,30,5,4,0
2025-05-30 03:00:00,3.0,362.4,0.41,4.41,99.9,1.47,31.66,58.34,27.91,23.0,18.1,74.0,0.0,,230.0,22.0,,999.0,,2.0,92.13476394849786,52.65313131313132,92.13476394849786,3,30,5,4,0
2025-05-30 04:00:00,3.0,321.16,0.25,2.3,121.04,1.61,30.61,60.77,17.85,26.0,17.9,61.0,0.0,,130.0,15.0,,1000.0,,1.0,89.92660944206008,53.855858585858584,89.92660944206008,4,30,5,4,0
2025-05-30 05:00:00,3.0,308.26,0.19,1.54,131.03,1.71,31.33,62.52,15.93,29.0,16.9,48.0,0.0,,130.0,11.0,,1000.0,,1.0,91.44077253218884,54.722020202020204,91.44077253218884,5,30,5,4,0
