timestamp,aqi_numeric,temperature,relative_humidity,wind_speed,pressure,pm2_5,pm10,no2,o3,hour,day_of_week,is_weekend,pm2_5_lag24h,pm10_lag24h,no2_lag24h,o3_lag24h,temperature_lag24h,relative_humidity_lag24h,wind_speed_lag24h,pressure_lag24h,aqi_lag1h,aqi_lag3h,aqi_lag6h,pm25_lag6h,pm10_lag6h,pm2_5_lag48h,pm10_lag48h,no2_lag48h,o3_lag48h,aqi_numeric_lag48h,pm2_5_lag72h,pm10_lag72h,no2_lag72h,o3_lag72h,aqi_numeric_lag72h,temperature_lag48h,relative_humidity_lag48h,pressure_lag48h,temperature_lag72h,relative_humidity_lag72h,pressure_lag72h,pm2_5_rolling_mean_6h,pm10_rolling_mean_6h,aqi_numeric_rolling_mean_6h,temperature_rolling_mean_6h,relative_humidity_rolling_mean_6h,pm2_5_rolling_mean_12h,pm10_rolling_mean_12h,aqi_numeric_rolling_mean_12h,temperature_rolling_mean_12h,relative_humidity_rolling_mean_12h,pm2_5_rolling_mean_24h,pm10_rolling_mean_24h,aqi_numeric_rolling_mean_24h,temperature_rolling_mean_24h,relative_humidity_rolling_mean_24h,pm2_5_rolling_std_12h,pm10_rolling_std_12h,aqi_numeric_rolling_std_12h,pm2_5_rolling_std_24h,pm10_rolling_std_24h,aqi_numeric_rolling_std_24h,hour_sin,hour_cos,dow_sin,dow_cos,month,season,day_of_year,doy_sin,doy_cos,pm25_humidity_interaction,pm25_temp_interaction,pm10_wind_interaction,pm25_pm10_ratio,hour_since_midnight,is_peak_pollution_hour,is_low_pollution_hour
2025-07-26 02:00:00,152.83298208640673,30.0,79.0,11.0,999.0,59.05,91.47,8.36,42.44,2,5,1,45.81,75.57,9.66,33.6,29.0,79.0,11.0,998.0,153.0704952581665,152.68840885142257,151.87260273972603,57.19,85.36,37.71,53.66,3.76,79.62,106.44170854271356,51.12,60.64,2.15,114.5,139.46130653266331,27.0,84.0,998.0,27.0,79.0,997.0,58.84,89.20166666666665,152.7245521601686,29.666666666666668,79.33333333333333,56.48333333333333,84.82583333333334,149.49979525304784,31.0,72.5,47.98583333333334,73.8575,130.1344392545496,32.75,65.16666666666667,3.217783916509427,5.692702598835307,5.686588844241114,9.476301753720278,13.02598247984451,21.56385821236644,0.4999999999999999,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,7,2,207,-0.4093559588156211,-0.9123747579707274,4664.95,1771.5,8.240540540540541,0.6448618543191001,2,0,0
2025-07-26 03:00:00,153.0395152792413,31.0,75.0,11.0,999.0,59.45,92.92,7.91,47.64,3,5,1,48.38,80.58,9.11,38.36,29.0,79.0,11.0,998.0,152.83298208640673,153.0395152792413,152.25985247629083,57.94,86.49,37.21,53.28,3.94,80.14,105.2105527638191,48.47,58.85,2.43,112.32,132.93618090452262,28.0,79.0,998.0,27.0,79.0,997.0,59.09166666666667,90.27333333333333,152.85449596066036,29.83333333333333,79.33333333333333,57.31666666666666,86.44166666666666,150.97398434038828,30.83333333333333,73.5,48.44708333333333,74.37166666666667,130.98131185517124,32.833333333333336,65.0,2.4289067250104464,4.890288768817507,3.5919480429777617,9.761442551612513,13.536416476102216,22.062926157462925,0.7071067811865476,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,7,2,207,-0.4093559588156211,-0.9123747579707274,4458.75,1842.95,8.371171171171172,0.6391098688454097,3,0,0
2025-07-26 04:00:00,137.36834170854272,32.0,71.0,11.0,999.0,50.27,88.55,1.81,114.72,4,5,1,39.93,73.33,1.98,106.05,31.0,71.0,15.0,998.0,153.0395152792413,153.0704952581665,152.45605900948368,58.32,87.28,34.95,50.65,3.27,88.45,99.05364806866952,43.72,54.47,2.32,111.54,500.0,29.0,75.0,999.0,27.0,89.0,997.0,57.75000000000001,90.485,150.33987641050354,30.166666666666668,78.66666666666667,57.195,87.425,150.6744031008573,30.75,74.16666666666667,48.87791666666666,75.00583333333333,132.04215775131863,32.875,65.0,2.74958674581116,3.837346384251192,4.530162084437183,9.59596834689017,13.838640268926438,21.71531952419116,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,7,2,207,-0.4093559588156211,-0.9123747579707274,3569.17,1608.64,7.977477477477477,0.5670614777213763,4,0,0
2025-07-26 05:00:00,128.70100502512562,32.0,71.0,11.0,1000.0,46.75,77.72,0.97,124.31,5,5,1,35.86,62.47,0.97,117.57,32.0,63.0,15.0,998.0,137.36834170854272,152.83298208640673,152.68840885142257,58.77,88.55,33.68,48.84,2.59,97.38,96.38283261802576,39.04,49.24,2.19,109.08,109.71658291457288,30.0,70.0,999.0,27.0,89.0,998.0,55.74666666666667,88.68,146.34197577278738,30.5,77.33333333333333,56.5825,87.22916666666667,149.16623727171157,30.666666666666668,74.83333333333333,49.33166666666667,75.64125,133.1594316206654,32.875,65.33333333333333,4.024692252494107,4.281124445183758,7.7826305348233245,9.203072580804813,13.585818473207835,20.765359575544192,0.9659258262890684,0.2588190451025207,-0.9749279121818236,-0.2225209339563146,7,2,207,-0.4093559588156211,-0.9123747579707274,3319.25,1496.0,7.001801801801802,0.6007453096890261,5,0,0
2025-07-26 06:00:00,125.62311557788944,32.0,71.0,11.0,1000.0,45.5,72.65,0.77,126.62,6,5,1,35.02,58.81,0.73,121.66,35.0,53.0,15.0,997.0,128.70100502512562,153.0395152792413,153.0395152792413,59.45,90.26,34.06,48.82,2.07,105.87,97.18197424892703,35.29,44.52,2.13,107.29,99.768669527897,30.0,70.0,999.0,26.0,89.0,999.0,53.421666666666674,85.745,141.77257582256206,31.0,75.16666666666667,55.71833333333333,86.37666666666667,147.0355766362547,30.58333333333333,75.5,49.76833333333334,76.21791666666667,134.26035900436497,32.75,66.08333333333333,5.1481008560687815,5.927777957645674,10.277799912983818,8.731009537061379,13.126289909009367,19.551632887052968,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,7,2,207,-0.4093559588156211,-0.9123747579707274,3230.5,1456.0,6.545045045045046,0.6254295532646048,6,0,0
2025-07-26 07:00:00,123.3577889447236,37.0,50.0,15.0,998.0,44.58,69.61,0.65,127.87,7,5,1,35.5,57.59,0.65,124.76,36.0,50.0,15.0,997.0,125.62311557788944,137.36834170854272,153.0704952581665,59.51,91.16,28.88,41.16,1.34,114.54,86.28841201716739,30.1,38.89,1.92,107.19,88.85407725321889,33.0,63.0,998.0,26.0,89.0,999.0,50.93333333333334,82.15333333333334,136.82045810365491,32.333333333333336,69.5,54.73166666666668,85.16833333333334,144.69247351968835,31.08333333333333,73.75,50.14666666666667,76.71875,135.19193354372848,32.791666666666664,66.08333333333333,6.055953994862648,7.657358710693969,12.199151279152712,8.270430127434624,12.60354239800302,18.396493785171774,0.9659258262890684,-0.2588190451025206,-0.9749279121818236,-0.2225209339563146,7,2,207,-0.4093559588156211,-0.9123747579707274,2229.0,1649.46,4.609933774834437,0.6395065270405967,7,1,0
2025-07-26 08:00:00,120.52613065326634,37.0,50.0,15.0,998.0,43.43,66.89,0.61,126.86,8,5,1,35.67,56.08,0.64,125.67,36.0,50.0,19.0,997.0,123.3577889447236,128.70100502512562,152.83298208640673,59.05,91.47,25.53,35.77,0.97,117.54,79.24334763948498,26.23,35.14,1.71,106.78,80.71545064377683,34.0,53.0,998.0,26.0,89.0,998.0,48.330000000000005,78.05666666666666,131.43598286479818,33.5,64.66666666666667,53.585,83.62916666666668,142.0802675124834,31.58333333333333,72.0,50.47,77.16916666666667,135.98808094741358,32.833333333333336,66.08333333333333,6.804587356403298,9.296230378084582,13.77608811237891,7.819237703311882,12.01323687208932,17.249004314758245,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,7,2,207,-0.4093559588156211,-0.9123747579707274,2171.5,1606.91,4.429801324503312,0.6483057172712345,8,1,0
2025-07-26 09:00:00,118.45778894472365,38.0,48.0,7.0,997.0,42.59,65.01,0.63,126.09,9,5,1,36.26,55.64,0.67,126.29,38.0,45.0,19.0,996.0,120.52613065326634,125.62311557788944,153.0395152792413,59.45,92.92,25.38,34.84,0.85,119.78,78.92789699570815,24.63,33.59,1.61,107.5,77.35064377682403,34.0,53.0,998.0,25.0,94.0,998.0,45.52,73.40499999999999,125.67236180904524,34.666666666666664,60.16666666666666,52.30583333333334,81.83916666666667,139.2634288848528,32.25,69.75,50.73374999999999,77.55958333333334,136.6375156207804,32.833333333333336,66.20833333333333,7.333703589138872,10.662844118572115,14.914206850821127,7.415412159821217,11.420791291845015,16.210059672478124,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,7,2,207,-0.4093559588156211,-0.9123747579707274,2044.32,1618.42,9.156338028169015,0.6541237905083706,9,1,0
2025-07-26 10:00:00,118.5070351758794,38.0,48.0,7.0,996.0,42.61,64.73,0.72,126.3,10,5,1,37.81,57.04,0.79,127.89,36.0,57.0,15.0,995.0,118.45778894472365,123.3577889447236,137.36834170854272,50.27,88.55,25.03,33.93,0.83,122.25,78.19184549356224,24.24,33.64,1.57,110.35,76.53047210300429,34.0,53.0,997.0,26.0,94.0,998.0,44.24333333333334,69.435,122.528810720268,35.666666666666664,56.333333333333336,50.99666666666667,79.96000000000001,136.43434356538577,32.916666666666664,67.5,50.93375,77.88000000000001,137.1299779323382,32.916666666666664,65.83333333333333,7.56118837862047,11.565640335218566,15.396301005402703,7.110139002189693,10.916827457605498,15.420956322373486,0.4999999999999999,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,7,2,207,-0.4093559588156211,-0.9123747579707274,2045.28,1619.18,9.116901408450705,0.657257442542033,10,0,0
2025-07-26 11:00:00,118.85175879396984,36.0,57.0,19.0,995.0,42.75,64.82,0.92,125.3,11,5,1,39.32,58.98,1.01,128.35,36.0,57.0,15.0,995.0,118.5070351758794,120.52613065326634,128.70100502512562,46.75,77.72,24.1,32.77,0.89,122.4,76.23605150214593,24.77,35.08,1.56,112.13,77.6450643776824,34.0,53.0,996.0,26.0,94.0,998.0,43.57666666666668,67.285,120.88726968174204,36.333333333333336,54.0,49.66166666666667,77.9825,133.6146227272647,33.416666666666664,65.66666666666667,51.07666666666668,78.12333333333333,137.4818832924722,32.916666666666664,65.83333333333333,7.477744960680711,11.984496898455482,15.246608185550654,6.89785137729225,10.535666820961914,14.871167569550916,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,7,2,207,-0.4093559588156211,-0.9123747579707274,2436.75,1539.0,3.3937172774869104,0.6585027726432534,11,0,0
2025-07-26 12:00:00,119.09798994974877,36.0,57.0,19.0,995.0,42.85,64.85,1.25,124.21,12,5,1,40.6,60.85,1.39,128.54,36.0,57.0,22.0,994.0,118.85175879396984,118.45778894472365,125.62311557788944,45.5,72.65,23.45,32.32,1.08,122.15,74.86909871244636,25.74,36.36,1.69,113.87,79.68497854077253,34.0,53.0,996.0,26.0,94.0,998.0,43.135,65.985,119.7997487437186,37.0,51.66666666666666,48.278333333333336,75.865,130.78616228314033,34.0,63.41666666666666,51.17041666666666,78.28999999999999,137.71272500101492,32.916666666666664,65.83333333333333,7.0240325549750935,11.862200087213544,14.442530587672534,6.763246891435864,10.279047917339204,14.522566707637898,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,7,2,207,-0.4093559588156211,-0.9123747579707274,2442.4500000000003,1542.6,3.395287958115183,0.6597382602001541,12,0,0
2025-07-26 13:00:00,121.3140703517588,35.0,56.0,30.0,996.0,43.75,65.71,2.36,118.74,13,5,1,43.07,64.3,2.78,123.4,35.0,56.0,19.0,994.0,119.09798994974877,118.5070351758794,123.3577889447236,44.58,69.61,24.18,33.96,2.36,116.83,76.40429184549356,26.79,37.76,2.16,113.22,81.89313304721031,34.0,53.0,996.0,26.0,94.0,997.0,42.99666666666667,65.335,119.45912897822446,36.66666666666666,52.66666666666666,46.965,73.74416666666667,128.13979354093968,34.5,61.083333333333336,51.19875,78.34875,137.78249049515227,32.916666666666664,65.83333333333333,6.152343973125486,11.131615465815637,12.804627738413354,6.729174839589416,10.199331739618115,14.435732358397914,-0.2588190451025208,-0.9659258262890684,-0.9749279121818236,-0.2225209339563146,7,2,207,-0.4093559588156211,-0.9123747579707274,2450.0,1531.25,2.1830564784053155,0.6647925847135695,13,0,1
2025-07-26 14:00:00,125.4753768844221,35.0,56.0,22.0,996.0,45.44,67.8,3.96,109.21,14,5,1,46.44,69.0,4.81,113.05,34.0,56.0,15.0,994.0,121.3140703517588,118.85175879396984,120.52613065326634,43.43,66.89,26.02,37.29,4.38,108.28,80.27381974248928,27.85,39.57,2.78,110.3,84.12231759656653,34.0,53.0,996.0,26.0,94.0,997.0,43.33166666666667,65.48666666666666,120.28400335008376,36.333333333333336,53.66666666666666,45.83083333333334,71.77166666666666,125.85999310744096,34.916666666666664,59.16666666666666,51.15708333333333,78.29875,137.67989418024442,32.958333333333336,65.83333333333333,4.83554163241363,9.711662935341964,10.17358023193311,6.762933168105096,10.249970227952469,14.517262250147256,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,7,2,207,-0.4093559588156211,-0.9123747579707274,2544.64,1590.4,3.067873303167421,0.669219440353461,14,0,1
2025-07-26 15:00:00,130.05527638190955,34.0,47.0,22.0,996.0,47.3,70.44,4.87,101.17,15,5,1,49.45,73.53,5.95,103.57,33.0,63.0,15.0,995.0,125.4753768844221,119.09798994974877,118.45778894472365,42.59,65.01,28.05,41.02,5.63,100.82,84.54291845493563,29.09,41.76,3.05,107.28,86.73004291845494,31.0,59.0,995.0,27.0,89.0,997.0,44.11666666666667,66.39166666666667,122.21691792294808,35.666666666666664,53.5,44.81833333333333,69.89833333333333,123.94463986599663,35.166666666666664,56.833333333333336,51.0675,78.17,137.45931210319247,33.0,65.16666666666667,2.3660855026981995,7.0703553123179095,5.826039680004936,6.800663170988664,10.331556976817014,14.59423039118476,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,7,2,207,-0.4093559588156211,-0.9123747579707274,2223.1,1608.1999999999998,3.187330316742081,0.6705415367167565,15,0,1
2025-07-26 16:00:00,133.08391959798996,34.0,47.0,19.0,997.0,48.53,72.06,5.35,94.07,16,5,1,51.73,76.75,6.87,93.08,33.0,63.0,15.0,996.0,130.05527638190955,121.3140703517588,118.5070351758794,42.61,64.73,29.99,44.58,6.5,92.91,88.6227467811159,30.57,43.96,3.32,102.99,89.84248927038627,31.0,59.0,996.0,27.0,89.0,997.0,45.10333333333333,67.61333333333333,124.64639865996652,35.0,53.333333333333336,44.67333333333334,68.52416666666666,123.58760469011726,35.333333333333336,54.833333333333336,50.93416666666666,77.97458333333333,137.13100389548728,33.041666666666664,64.5,2.031243834493918,4.090091037735894,5.001555170355256,6.818455720016179,10.40368621092357,14.600603081396734,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,7,2,207,-0.4093559588156211,-0.9123747579707274,2280.91,1650.02,3.772774869109948,0.6725332594235034,16,0,1
2025-07-26 17:00:00,136.5065326633166,33.0,56.0,19.0,997.0,49.92,73.81,5.67,88.85,17,5,1,54.1,80.07,7.77,83.28,33.0,63.0,15.0,996.0,133.08391959798996,125.4753768844221,118.85175879396984,42.75,64.82,32.31,48.67,7.41,84.62,93.50171673819744,32.34,46.28,3.67,99.2,93.5648068669528,31.0,63.0,996.0,27.0,89.0,997.0,46.29833333333334,69.11166666666666,127.58886097152433,34.5,53.16666666666666,44.9375,68.19833333333334,124.23806532663316,35.416666666666664,53.583333333333336,50.76,77.71375,136.70215129917236,33.041666666666664,64.20833333333333,2.4819901289122672,3.38606726382529,6.111432980733319,6.787388561021478,10.427313553105687,14.454713390230385,-0.9659258262890684,-0.2588190451025206,-0.9749279121818236,-0.2225209339563146,7,2,207,-0.4093559588156211,-0.9123747579707274,2795.52,1647.36,3.864397905759162,0.675416046543093,17,0,0
2025-07-26 18:00:00,139.43668341708542,33.0,56.0,11.0,998.0,51.11,75.35,5.93,84.18,18,5,1,55.87,82.88,8.44,75.29,33.0,63.0,15.0,996.0,136.5065326633166,130.05527638190955,119.09798994974877,42.85,64.85,34.65,52.82,8.15,76.58,98.42274678111588,33.78,48.34,3.94,96.32,96.5931330472103,31.0,63.0,996.0,27.0,89.0,997.0,47.675,70.86166666666666,130.9786432160804,34.0,53.0,45.405,68.42333333333333,125.3891959798995,35.5,52.333333333333336,50.56166666666667,77.39999999999999,136.2123863080771,33.041666666666664,63.91666666666666,3.058872341242397,3.776018425738006,7.531896719637696,6.700568221634496,10.378277062335908,14.138113466229417,-1.0,-1.8369701987210294e-16,-0.9749279121818236,-0.2225209339563146,7,2,207,-0.4093559588156211,-0.9123747579707274,2862.16,1686.63,6.788288288288288,0.6774022531477801,18,1,0
2025-07-26 19:00:00,140.61859296482413,33.0,56.0,11.0,998.0,51.59,75.58,6.17,77.75,19,5,1,56.42,84.11,8.72,68.03,31.0,71.0,7.0,997.0,139.43668341708542,133.08391959798996,121.3140703517588,43.75,65.71,36.28,56.1,8.48,68.45,102.9206030150754,34.62,49.68,4.41,91.53,98.35965665236051,31.0,63.0,996.0,27.0,89.0,997.0,48.98166666666666,72.50666666666666,134.1960636515913,33.666666666666664,53.0,45.98916666666667,68.92083333333333,126.8275963149079,35.166666666666664,52.833333333333336,50.36041666666667,77.04458333333334,135.76003491729813,33.125,63.29166666666666,3.521392953555573,4.303075978737266,8.670766569052645,6.588562209828346,10.28412705989463,13.79814001067158,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,7,2,207,-0.4093559588156211,-0.9123747579707274,2889.04,1702.47,6.809009009009009,0.681686046511628,19,1,0
2025-07-26 20:00:00,142.21909547738693,33.0,56.0,11.0,998.0,52.24,75.86,6.54,70.49,20,5,1,57.19,85.36,8.71,61.48,31.0,71.0,7.0,997.0,140.61859296482413,136.5065326633166,125.4753768844221,45.44,67.8,37.87,59.18,8.46,61.72,106.8356783919598,35.95,51.56,4.85,86.01,102.10804020100504,31.0,63.0,997.0,27.0,89.0,997.0,50.115,73.85,136.98668341708546,33.333333333333336,53.0,46.723333333333336,69.66833333333334,128.6353433835846,34.833333333333336,53.333333333333336,50.15416666666667,76.64875,135.357805448034,33.208333333333336,62.66666666666666,3.843032262382685,4.6807513641862215,9.462742756617232,6.441304159515135,10.131852190214127,13.444185836794468,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,7,2,207,-0.4093559588156211,-0.9123747579707274,2925.44,1723.92,6.834234234234234,0.687730384412849,20,1,0
2025-07-26 21:00:00,143.4256281407035,33.0,56.0,11.0,998.0,52.73,76.24,6.81,64.1,21,5,1,57.94,86.49,8.57,56.34,30.0,75.0,7.0,997.0,142.21909547738693,139.43668341708542,130.05527638190955,47.3,70.44,39.49,61.95,8.41,55.57,110.8246231155779,37.37,53.38,5.02,81.13,105.60452261306531,29.0,66.0,997.0,27.0,89.0,997.0,51.02,74.81666666666666,139.2150753768844,33.166666666666664,54.5,47.56833333333333,70.60416666666667,130.71599664991626,34.416666666666664,54.0,49.93708333333333,76.22166666666668,134.9897127673845,33.333333333333336,61.875,3.964446157201559,4.786164640888868,9.76170159310605,6.2525260837169645,9.912642637458996,13.077228483572531,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,7,2,207,-0.4093559588156211,-0.9123747579707274,2952.88,1740.09,6.8684684684684685,0.6907257008121562,21,0,0
2025-07-26 22:00:00,144.53366834170856,33.0,56.0,11.0,998.0,53.18,77.03,7.04,58.68,22,5,1,58.32,87.28,8.37,52.58,30.0,75.0,7.0,997.0,143.4256281407035,140.61859296482413,133.08391959798996,48.53,72.06,40.67,63.91,8.43,49.57,113.73015075376884,38.4,54.43,4.93,76.85,500.0,29.0,66.0,997.0,27.0,89.0,997.0,51.79500000000001,75.645,141.12336683417087,33.0,56.0,48.44916666666666,71.62916666666666,132.88488274706867,34.0,54.66666666666666,49.72291666666666,75.79458333333334,134.6596131562272,33.458333333333336,61.083333333333336,3.936778697763951,4.730549570866179,9.693575687958182,6.037226169265605,9.632328256705469,12.71205943966254,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,7,2,207,-0.4093559588156211,-0.9123747579707274,2978.08,1754.94,6.93963963963964,0.6894852845844678,22,0,0
2025-07-26 23:00:00,146.15879396984926,28.1,85.0,5.4,996.6,53.84,78.62,7.14,54.34,23,5,1,58.77,88.55,8.22,49.62,30.0,79.0,7.0,997.0,144.53366834170856,142.21909547738693,136.5065326633166,49.92,73.81,41.91,66.21,8.64,44.28,116.78341708542712,39.0,55.04,4.72,73.97,109.61809045226131,29.0,66.0,997.0,25.0,95.0,996.2,52.44833333333333,76.44666666666666,142.73207705192632,32.18333333333334,60.833333333333336,49.373333333333335,72.77916666666667,135.1604690117253,33.34166666666667,57.0,49.517500000000005,75.38083333333333,134.387545869495,33.37916666666666,61.333333333333336,3.775664501019464,4.600356623198254,9.29686233919024,5.795028791617618,9.26694448806761,12.374826586582683,-0.2588190451025215,0.965925826289068,-0.9749279121818236,-0.2225209339563146,7,2,207,-0.4093559588156211,-0.9123747579707274,4576.400000000001,1512.9040000000002,14.294545454545457,0.6839430894308943,23,0,0
2025-07-27 00:00:00,147.8824120603015,30.0,75.0,11.0,998.0,54.54,80.41,7.21,51.44,0,6,1,59.45,90.26,8.2,47.25,29.0,84.0,7.0,998.0,146.15879396984926,143.4256281407035,139.43668341708542,51.11,75.35,43.21,69.02,8.96,39.99,119.98442211055276,39.48,55.48,4.51,72.29,110.8,28.0,84.0,997.0,26.0,89.0,997.0,53.02,77.29,144.13969849246232,31.683333333333337,64.0,50.3475,74.07583333333334,137.55917085427134,32.84166666666667,58.5,49.312916666666666,74.97041666666667,134.17266656870586,33.42083333333333,60.958333333333336,3.431996834605621,4.348227346931628,8.45064547214078,5.508730998167364,8.784903790107688,12.078084637988889,0.0,1.0,-0.7818314824680299,0.6234898018587334,7,2,208,-0.4250003399695539,-0.9051931898913976,4090.5,1636.2,7.244144144144144,0.677431374984474,0,0,0
2025-07-27 01:00:00,147.78391959798995,30.0,79.0,11.0,998.0,54.5,81.32,7.17,50.09,1,6,1,59.51,91.16,8.21,44.7,29.0,84.0,7.0,998.0,147.8824120603015,144.53366834170856,140.61859296482413,51.59,75.58,44.28,71.91,9.28,36.3,122.61909547738694,38.49,54.41,3.66,79.16,500.0,28.0,84.0,998.0,27.0,84.0,998.0,53.505,78.24666666666666,145.33391959798996,31.183333333333337,67.83333333333333,51.24333333333333,75.37666666666667,139.7649916247906,32.425000000000004,60.41666666666666,49.10416666666666,74.56041666666667,133.95239258286514,33.4625,60.75,2.9178240128068604,3.933107338140079,7.184591790324118,5.191297832761186,8.207087329103755,11.762535848995157,0.2588190451025207,0.9659258262890684,-0.7818314824680299,0.6234898018587334,7,2,208,-0.4250003399695539,-0.9051931898913976,4305.5,1635.0,7.326126126126126,0.6693687054777697,1,0,0
2025-07-27 02:00:00,147.38994974874373,30.0,79.0,11.0,999.0,54.34,82.54,7.26,49.93,2,6,1,59.05,91.47,8.36,42.44,30.0,79.0,11.0,999.0,147.78391959798995,146.15879396984926,142.21909547738693,52.24,75.86,45.81,75.57,9.66,33.6,126.38643216080402,37.71,53.66,3.76,79.62,106.44170854271356,29.0,79.0,998.0,27.0,84.0,998.0,53.855,79.36,146.19572864321609,30.683333333333337,71.66666666666667,51.98500000000001,76.605,141.59120603015074,32.00833333333333,62.333333333333336,48.907916666666665,74.18833333333333,133.72559956879587,33.4625,60.75,2.3924217475597542,3.6427324908642422,5.89088772011676,4.878569800374566,7.586061398132177,11.43045813234191,0.4999999999999999,0.8660254037844387,-0.7818314824680299,0.6234898018587334,7,2,208,-0.4250003399695539,-0.9051931898913976,4292.860000000001,1630.2,7.436036036036037,0.6575508228460795,2,0,0
2025-07-27 03:00:00,148.6211055276382,32.0,71.0,11.0,999.0,54.84,85.49,6.7,56.98,3,6,1,59.45,92.92,7.91,47.64,31.0,75.0,11.0,999.0,147.38994974874373,147.8824120603015,143.4256281407035,52.73,76.24,48.38,80.58,9.11,38.36,132.7145728643216,37.21,53.28,3.94,80.14,105.2105527638191,29.0,79.0,998.0,28.0,79.0,998.0,54.20666666666667,80.90166666666666,147.06164154103854,30.51666666666667,74.16666666666667,52.61333333333334,77.85916666666667,143.13835845896148,31.84166666666667,64.33333333333333,48.715833333333336,73.87875,133.54149916247906,33.50416666666666,60.583333333333336,2.0096283389275857,3.9083278413088,4.94833108579539,4.523267303783258,6.909865859454251,11.137693361068322,0.7071067811865476,0.7071067811865476,-0.7818314824680299,0.6234898018587334,7,2,208,-0.4250003399695539,-0.9051931898913976,3893.64,1754.88,7.7018018018018015,0.6407290571328428,3,0,0
2025-07-27 04:00:00,141.1356783919598,33.0,67.0,11.0,999.0,51.8,88.87,1.59,116.14,4,6,1,50.27,88.55,1.81,114.72,32.0,71.0,11.0,999.0,148.6211055276382,147.78391959798995,144.53366834170856,53.18,77.03,39.93,73.33,1.98,106.05,111.90804020100502,34.95,50.65,3.27,88.45,99.05364806866952,31.0,71.0,998.0,29.0,75.0,999.0,53.97666666666667,82.875,146.49530988274708,30.51666666666667,76.0,52.88583333333333,79.26,143.80933835845897,31.758333333333336,66.0,48.779583333333335,73.89208333333333,133.69847152428812,33.54583333333333,60.41666666666666,1.5817565513989371,4.593329155119489,3.894777438110133,4.556781357559858,6.939651024408862,11.220215403030856,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,7,2,208,-0.4250003399695539,-0.9051931898913976,3470.6,1709.4,8.006306306306307,0.5822187254130605,4,0,0
2025-07-27 05:00:00,131.63115577889448,34.0,63.0,15.0,999.0,47.94,80.22,0.79,123.94,5,6,1,46.75,77.72,0.97,124.31,32.0,71.0,11.0,1000.0,141.1356783919598,147.38994974874373,146.15879396984926,53.84,78.62,35.86,62.47,0.97,117.57,101.88643216080402,33.68,48.84,2.59,97.38,96.38283261802576,32.0,63.0,998.0,30.0,70.0,999.0,52.99333333333334,83.14166666666667,144.0740368509213,31.5,72.33333333333333,52.72083333333333,79.79416666666667,143.4030569514238,31.84166666666667,66.58333333333333,48.82916666666667,73.99625,133.82056113902848,33.62916666666666,60.083333333333336,1.9739183843040555,4.262740173629724,4.860402051797645,4.540180916400636,7.017929096560257,11.179339944900091,0.9659258262890684,0.2588190451025207,-0.7818314824680299,0.6234898018587334,7,2,208,-0.4250003399695539,-0.9051931898913976,3020.22,1629.96,5.312582781456953,0.5968625498007968,5,0,0
2025-07-27 06:00:00,126.06633165829146,36.0,57.0,15.0,998.0,45.68,75.48,0.63,124.95,6,6,1,45.5,72.65,0.77,126.62,32.0,71.0,11.0,1000.0,131.63115577889448,148.6211055276382,147.8824120603015,54.54,80.41,35.02,58.81,0.73,121.66,99.20085836909873,34.06,48.82,2.07,105.87,97.18197424892703,35.0,53.0,997.0,30.0,70.0,999.0,51.51666666666667,82.32000000000001,140.4380234505863,32.5,69.33333333333333,52.26833333333334,79.80499999999999,142.28886097152431,32.09166666666667,66.66666666666667,48.836666666666666,74.11416666666666,133.8390284757119,33.79583333333333,59.5,2.8184677763060453,4.2505668071230405,6.939945780849635,4.534587528981698,7.018100769139491,11.165567282411242,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,7,2,208,-0.4250003399695539,-0.9051931898913976,2603.76,1644.48,4.998675496688742,0.6043926964805504,6,0,0
